time=1692889208.270562 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692889225.452845 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=9ms requests=981 option1=0 option2=0 errors=0 throughput=970rps ql=2 rr=0.00% cr=0.00% accRequests=17098 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(45)ms accLatency95=425ms accLatency99=781ms accOpenQueuing=569 accErrors=0
time=1692889226.465932 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=950 option1=0 option2=0 errors=0 throughput=938rps ql=5 rr=0.00% cr=0.00% accRequests=18048 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(43)ms accLatency95=393ms accLatency99=776ms accOpenQueuing=572 accErrors=0
time=1692889227.479349 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=9ms requests=1083 option1=0 option2=0 errors=0 throughput=1069rps ql=9 rr=0.00% cr=0.00% accRequests=19131 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(41)ms accLatency95=359ms accLatency99=774ms accOpenQueuing=576 accErrors=0
time=1692889228.493233 latency=3:4:4:5:13:(5)ms latency95=7ms latency99=8ms requests=1050 option1=0 option2=0 errors=0 throughput=1036rps ql=2 rr=0.00% cr=0.00% accRequests=20181 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(39)ms accLatency95=323ms accLatency99=769ms accOpenQueuing=581 accErrors=0
time=1692889229.507921 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=994 option1=0 option2=0 errors=0 throughput=980rps ql=8 rr=0.00% cr=0.00% accRequests=21175 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(37)ms accLatency95=278ms accLatency99=766ms accOpenQueuing=582 accErrors=0
time=1692889230.521463 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=9ms requests=1015 option1=0 option2=0 errors=0 throughput=1001rps ql=3 rr=0.00% cr=0.00% accRequests=22190 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(36)ms accLatency95=224ms accLatency99=757ms accOpenQueuing=586 accErrors=0
time=1692889231.537890 latency=3:4:5:5:13:(5)ms latency95=7ms latency99=10ms requests=973 option1=0 option2=0 errors=0 throughput=957rps ql=4 rr=0.00% cr=0.00% accRequests=23163 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(35)ms accLatency95=182ms accLatency99=754ms accOpenQueuing=588 accErrors=0
time=1692889232.554411 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1019 option1=0 option2=0 errors=0 throughput=1002rps ql=6 rr=0.00% cr=0.00% accRequests=24182 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(33)ms accLatency95=138ms accLatency99=745ms accOpenQueuing=596 accErrors=0
time=1692889233.569678 latency=3:4:4:5:12:(5)ms latency95=7ms latency99=9ms requests=1015 option1=0 option2=0 errors=0 throughput=1000rps ql=5 rr=0.00% cr=0.00% accRequests=25197 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(32)ms accLatency95=107ms accLatency99=742ms accOpenQueuing=601 accErrors=0
time=1692889234.586387 latency=3:4:5:6:15:(5)ms latency95=8ms latency99=11ms requests=1002 option1=0 option2=0 errors=0 throughput=986rps ql=5 rr=0.00% cr=0.00% accRequests=26199 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(31)ms accLatency95=78ms accLatency99=738ms accOpenQueuing=605 accErrors=0
time=1692889235.604823 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=963 option1=0 option2=0 errors=0 throughput=946rps ql=5 rr=0.00% cr=0.00% accRequests=27162 accOption1=0 accOption2=0 accLatency=3:4:5:6:1172:(30)ms accLatency95=43ms accLatency99=735ms accOpenQueuing=609 accErrors=0
time=1692889236.624098 latency=3:4:4:5:11:(5)ms latency95=6ms latency99=8ms requests=991 option1=0 option2=0 errors=0 throughput=972rps ql=5 rr=0.00% cr=0.00% accRequests=28153 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(29)ms accLatency95=15ms accLatency99=731ms accOpenQueuing=617 accErrors=0
time=1692889237.643043 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=1035 option1=0 option2=0 errors=0 throughput=1016rps ql=6 rr=0.00% cr=0.00% accRequests=29188 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(28)ms accLatency95=12ms accLatency99=730ms accOpenQueuing=624 accErrors=0
time=1692889238.664760 latency=3:4:5:5:16:(5)ms latency95=8ms latency99=12ms requests=1029 option1=0 option2=0 errors=0 throughput=1007rps ql=4 rr=0.00% cr=0.00% accRequests=30217 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(28)ms accLatency95=11ms accLatency99=725ms accOpenQueuing=629 accErrors=0
time=1692889239.684675 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=8ms requests=1046 option1=0 option2=0 errors=0 throughput=1026rps ql=2 rr=0.00% cr=0.00% accRequests=31263 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(27)ms accLatency95=11ms accLatency99=719ms accOpenQueuing=631 accErrors=0
time=1692889240.706725 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=986 option1=0 option2=0 errors=0 throughput=965rps ql=4 rr=0.00% cr=0.00% accRequests=32249 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(26)ms accLatency95=10ms accLatency99=714ms accOpenQueuing=633 accErrors=0
time=1692889241.730741 latency=3:4:5:6:10:(5)ms latency95=7ms latency99=9ms requests=1049 option1=0 option2=0 errors=0 throughput=1024rps ql=3 rr=0.00% cr=0.00% accRequests=33298 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(26)ms accLatency95=10ms accLatency99=709ms accOpenQueuing=638 accErrors=0
time=1692889242.750990 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1063 option1=0 option2=0 errors=0 throughput=1042rps ql=3 rr=0.00% cr=0.00% accRequests=34361 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(25)ms accLatency95=10ms accLatency99=707ms accOpenQueuing=640 accErrors=0
time=1692889243.774778 latency=3:4:4:5:8:(5)ms latency95=7ms latency99=8ms requests=1032 option1=0 option2=0 errors=0 throughput=1008rps ql=2 rr=0.00% cr=0.00% accRequests=35393 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(24)ms accLatency95=9ms accLatency99=701ms accOpenQueuing=644 accErrors=0
time=1692889244.797985 latency=3:4:4:5:12:(5)ms latency95=7ms latency99=9ms requests=997 option1=0 option2=0 errors=0 throughput=974rps ql=6 rr=0.00% cr=0.00% accRequests=36390 accOption1=0 accOption2=0 accLatency=3:4:5:5:1172:(24)ms accLatency95=9ms accLatency99=694ms accOpenQueuing=649 accErrors=0
time=1692889245.819922 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1022 option1=0 option2=0 errors=0 throughput=1000rps ql=2 rr=0.00% cr=0.00% accRequests=37412 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(23)ms accLatency95=9ms accLatency99=691ms accOpenQueuing=653 accErrors=0
time=1692889246.844018 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1024 option1=0 option2=0 errors=0 throughput=1000rps ql=3 rr=0.00% cr=0.00% accRequests=38436 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(23)ms accLatency95=9ms accLatency99=689ms accOpenQueuing=661 accErrors=0
time=1692889247.867002 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=1016 option1=0 option2=0 errors=0 throughput=993rps ql=11 rr=0.00% cr=0.00% accRequests=39452 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(22)ms accLatency95=9ms accLatency99=687ms accOpenQueuing=671 accErrors=0
time=1692889248.889581 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1037 option1=0 option2=0 errors=0 throughput=1014rps ql=4 rr=0.00% cr=0.00% accRequests=40489 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(22)ms accLatency95=9ms accLatency99=676ms accOpenQueuing=675 accErrors=0
time=1692889249.911302 latency=3:3:4:5:14:(4)ms latency95=6ms latency99=9ms requests=1022 option1=0 option2=0 errors=0 throughput=1000rps ql=7 rr=0.00% cr=0.00% accRequests=41511 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(21)ms accLatency95=9ms accLatency99=670ms accOpenQueuing=683 accErrors=0
time=1692889250.936067 latency=3:4:4:5:12:(5)ms latency95=6ms latency99=7ms requests=1041 option1=0 option2=0 errors=0 throughput=1016rps ql=1 rr=0.00% cr=0.00% accRequests=42552 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(21)ms accLatency95=8ms accLatency99=661ms accOpenQueuing=685 accErrors=0
time=1692889251.958922 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=1008 option1=0 option2=0 errors=0 throughput=985rps ql=2 rr=0.00% cr=0.00% accRequests=43560 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(21)ms accLatency95=8ms accLatency99=654ms accOpenQueuing=688 accErrors=0
time=1692889252.986009 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=10ms requests=1017 option1=0 option2=0 errors=0 throughput=990rps ql=6 rr=0.00% cr=0.00% accRequests=44577 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(20)ms accLatency95=8ms accLatency99=650ms accOpenQueuing=691 accErrors=0
time=1692889254.010616 latency=3:4:4:5:12:(5)ms latency95=7ms latency99=8ms requests=1002 option1=0 option2=0 errors=0 throughput=978rps ql=9 rr=0.00% cr=0.00% accRequests=45579 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(20)ms accLatency95=8ms accLatency99=648ms accOpenQueuing=698 accErrors=0
time=1692889255.035935 latency=3:4:4:5:13:(5)ms latency95=7ms latency99=8ms requests=1045 option1=0 option2=0 errors=0 throughput=1019rps ql=7 rr=0.00% cr=0.00% accRequests=46624 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(20)ms accLatency95=8ms accLatency99=645ms accOpenQueuing=705 accErrors=0
time=1692889256.061121 latency=3:4:4:5:12:(5)ms latency95=7ms latency99=9ms requests=1047 option1=0 option2=0 errors=0 throughput=1021rps ql=2 rr=0.00% cr=0.00% accRequests=47671 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(19)ms accLatency95=8ms accLatency99=642ms accOpenQueuing=713 accErrors=0
time=1692889257.086143 latency=3:4:4:5:14:(5)ms latency95=7ms latency99=7ms requests=1047 option1=0 option2=0 errors=0 throughput=1021rps ql=4 rr=0.00% cr=0.00% accRequests=48718 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(19)ms accLatency95=8ms accLatency99=637ms accOpenQueuing=719 accErrors=0
time=1692889258.110105 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=9ms requests=1090 option1=0 option2=0 errors=0 throughput=1064rps ql=7 rr=0.00% cr=0.00% accRequests=49808 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(19)ms accLatency95=8ms accLatency99=631ms accOpenQueuing=724 accErrors=0
time=1692889259.137096 latency=3:4:5:5:12:(5)ms latency95=8ms latency99=10ms requests=1002 option1=0 option2=0 errors=0 throughput=976rps ql=2 rr=0.00% cr=0.00% accRequests=50810 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(18)ms accLatency95=8ms accLatency99=625ms accOpenQueuing=731 accErrors=0
time=1692889260.165467 latency=3:4:5:6:10:(5)ms latency95=7ms latency99=9ms requests=988 option1=0 option2=0 errors=0 throughput=961rps ql=4 rr=0.00% cr=0.00% accRequests=51798 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(18)ms accLatency95=8ms accLatency99=621ms accOpenQueuing=738 accErrors=0
time=1692889261.193621 latency=3:4:5:6:14:(5)ms latency95=8ms latency99=11ms requests=1015 option1=0 option2=0 errors=0 throughput=987rps ql=4 rr=0.00% cr=0.00% accRequests=52813 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(18)ms accLatency95=8ms accLatency99=614ms accOpenQueuing=743 accErrors=0
time=1692889262.223123 latency=3:4:5:6:13:(5)ms latency95=7ms latency99=9ms requests=1061 option1=0 option2=0 errors=0 throughput=1031rps ql=2 rr=0.00% cr=0.00% accRequests=53874 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(18)ms accLatency95=8ms accLatency99=611ms accOpenQueuing=746 accErrors=0
time=1692889263.253250 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=1005 option1=0 option2=0 errors=0 throughput=976rps ql=4 rr=0.00% cr=0.00% accRequests=54879 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(17)ms accLatency95=8ms accLatency99=606ms accOpenQueuing=750 accErrors=0
time=1692889264.283691 latency=3:4:5:5:21:(5)ms latency95=8ms latency99=13ms requests=1066 option1=0 option2=0 errors=0 throughput=1035rps ql=7 rr=0.00% cr=0.00% accRequests=55945 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(17)ms accLatency95=8ms accLatency99=604ms accOpenQueuing=754 accErrors=0
time=1692889265.314111 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=10ms requests=1062 option1=0 option2=0 errors=0 throughput=1031rps ql=3 rr=0.00% cr=0.00% accRequests=57007 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(17)ms accLatency95=8ms accLatency99=600ms accOpenQueuing=757 accErrors=0
time=1692889266.342910 latency=3:4:4:5:8:(5)ms latency95=7ms latency99=8ms requests=1052 option1=0 option2=0 errors=0 throughput=1023rps ql=2 rr=0.00% cr=0.00% accRequests=58059 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(17)ms accLatency95=8ms accLatency99=595ms accOpenQueuing=759 accErrors=0
time=1692889267.374180 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1067 option1=0 option2=0 errors=0 throughput=1035rps ql=7 rr=0.00% cr=0.00% accRequests=59126 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(16)ms accLatency95=8ms accLatency99=593ms accOpenQueuing=765 accErrors=0
time=1692889268.405046 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1059 option1=0 option2=0 errors=0 throughput=1027rps ql=4 rr=0.00% cr=0.00% accRequests=60185 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(16)ms accLatency95=8ms accLatency99=590ms accOpenQueuing=769 accErrors=0
time=1692889269.437550 latency=3:4:4:5:11:(5)ms latency95=6ms latency99=8ms requests=1044 option1=0 option2=0 errors=0 throughput=1011rps ql=7 rr=0.00% cr=0.00% accRequests=61229 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(16)ms accLatency95=8ms accLatency99=586ms accOpenQueuing=774 accErrors=0
time=1692889270.470684 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1054 option1=0 option2=0 errors=0 throughput=1020rps ql=5 rr=0.00% cr=0.00% accRequests=62283 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(16)ms accLatency95=8ms accLatency99=581ms accOpenQueuing=778 accErrors=0
time=1692889271.503945 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1011 option1=0 option2=0 errors=0 throughput=978rps ql=5 rr=0.00% cr=0.00% accRequests=63294 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(16)ms accLatency95=8ms accLatency99=579ms accOpenQueuing=779 accErrors=0
time=1692889272.538053 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1011 option1=0 option2=0 errors=0 throughput=978rps ql=3 rr=0.00% cr=0.00% accRequests=64305 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(15)ms accLatency95=8ms accLatency99=571ms accOpenQueuing=786 accErrors=0
time=1692889273.573574 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1035 option1=0 option2=0 errors=0 throughput=999rps ql=6 rr=0.00% cr=0.00% accRequests=65340 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(15)ms accLatency95=8ms accLatency99=564ms accOpenQueuing=790 accErrors=0
time=1692889274.609981 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=1066 option1=0 option2=0 errors=0 throughput=1029rps ql=6 rr=0.00% cr=0.00% accRequests=66406 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(15)ms accLatency95=8ms accLatency99=560ms accOpenQueuing=797 accErrors=0
time=1692889275.644763 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1022 option1=0 option2=0 errors=0 throughput=988rps ql=3 rr=0.00% cr=0.00% accRequests=67428 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(15)ms accLatency95=8ms accLatency99=553ms accOpenQueuing=804 accErrors=0
time=1692889276.682027 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=9ms requests=1025 option1=0 option2=0 errors=0 throughput=988rps ql=8 rr=0.00% cr=0.00% accRequests=68453 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(15)ms accLatency95=8ms accLatency99=549ms accOpenQueuing=807 accErrors=0
time=1692889277.719687 latency=3:4:4:5:12:(5)ms latency95=7ms latency99=8ms requests=1018 option1=0 option2=0 errors=0 throughput=981rps ql=2 rr=0.00% cr=0.00% accRequests=69471 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(15)ms accLatency95=8ms accLatency99=543ms accOpenQueuing=812 accErrors=0
time=1692889278.758388 latency=3:4:4:5:13:(5)ms latency95=7ms latency99=10ms requests=1056 option1=0 option2=0 errors=0 throughput=1017rps ql=9 rr=0.00% cr=0.00% accRequests=70527 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(15)ms accLatency95=8ms accLatency99=537ms accOpenQueuing=817 accErrors=0
time=1692889279.795058 latency=3:4:4:5:9:(4)ms latency95=7ms latency99=8ms requests=1065 option1=0 option2=0 errors=0 throughput=1027rps ql=7 rr=0.00% cr=0.00% accRequests=71592 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(14)ms accLatency95=8ms accLatency99=529ms accOpenQueuing=822 accErrors=0
time=1692889280.833591 latency=3:4:4:5:14:(5)ms latency95=7ms latency99=8ms requests=958 option1=0 option2=0 errors=0 throughput=922rps ql=7 rr=0.00% cr=0.00% accRequests=72550 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(14)ms accLatency95=8ms accLatency99=525ms accOpenQueuing=823 accErrors=0
time=1692889281.870867 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=9ms requests=984 option1=0 option2=0 errors=0 throughput=949rps ql=10 rr=0.00% cr=0.00% accRequests=73534 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(14)ms accLatency95=8ms accLatency99=518ms accOpenQueuing=824 accErrors=0
time=1692889282.910619 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=1114 option1=0 option2=0 errors=0 throughput=1071rps ql=4 rr=0.00% cr=0.00% accRequests=74648 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(14)ms accLatency95=8ms accLatency99=511ms accOpenQueuing=830 accErrors=0
time=1692889283.952212 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1085 option1=0 option2=0 errors=0 throughput=1042rps ql=5 rr=0.00% cr=0.00% accRequests=75733 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(14)ms accLatency95=8ms accLatency99=502ms accOpenQueuing=841 accErrors=0
time=1692889284.994541 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1033 option1=0 option2=0 errors=0 throughput=991rps ql=5 rr=0.00% cr=0.00% accRequests=76766 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(14)ms accLatency95=8ms accLatency99=498ms accOpenQueuing=847 accErrors=0
time=1692889286.033770 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1018 option1=0 option2=0 errors=0 throughput=980rps ql=2 rr=0.00% cr=0.00% accRequests=77784 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(14)ms accLatency95=8ms accLatency99=496ms accOpenQueuing=849 accErrors=0
time=1692889287.070574 latency=3:4:5:5:12:(5)ms latency95=7ms latency99=8ms requests=1028 option1=0 option2=0 errors=0 throughput=992rps ql=10 rr=0.00% cr=0.00% accRequests=78812 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(13)ms accLatency95=8ms accLatency99=489ms accOpenQueuing=855 accErrors=0
time=1692889288.110328 latency=3:4:5:6:16:(5)ms latency95=7ms latency99=9ms requests=1079 option1=0 option2=0 errors=0 throughput=1038rps ql=9 rr=0.00% cr=0.00% accRequests=79891 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(13)ms accLatency95=7ms accLatency99=480ms accOpenQueuing=863 accErrors=0
time=1692889289.150517 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=7ms requests=1011 option1=0 option2=0 errors=0 throughput=972rps ql=10 rr=0.00% cr=0.00% accRequests=80902 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(13)ms accLatency95=7ms accLatency99=475ms accOpenQueuing=868 accErrors=0
time=1692889290.191320 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=7ms requests=1015 option1=0 option2=0 errors=0 throughput=975rps ql=5 rr=0.00% cr=0.00% accRequests=81917 accOption1=0 accOption2=0 accLatency=3:4:4:5:1172:(13)ms accLatency95=7ms accLatency99=464ms accOpenQueuing=872 accErrors=0
