time=1692882188.176535 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692882204.347095 latency=3:3:4:4:8:(4)ms latency95=6ms latency99=7ms requests=1057 option1=0 option2=0 errors=0 throughput=1044rps ql=4 rr=0.00% cr=0.00% accRequests=16064 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(18)ms accLatency95=37ms accLatency99=420ms accOpenQueuing=262 accErrors=0
time=1692882205.358024 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=1031 option1=0 option2=0 errors=0 throughput=1020rps ql=3 rr=0.00% cr=0.00% accRequests=17095 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(17)ms accLatency95=18ms accLatency99=417ms accOpenQueuing=266 accErrors=0
time=1692882206.371354 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1015 option1=0 option2=0 errors=0 throughput=1002rps ql=2 rr=0.00% cr=0.00% accRequests=18110 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(16)ms accLatency95=12ms accLatency99=415ms accOpenQueuing=271 accErrors=0
time=1692882207.384580 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=6ms requests=975 option1=0 option2=0 errors=0 throughput=962rps ql=4 rr=0.00% cr=0.00% accRequests=19085 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(16)ms accLatency95=10ms accLatency99=412ms accOpenQueuing=276 accErrors=0
time=1692882208.399062 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=9ms requests=1013 option1=0 option2=0 errors=0 throughput=999rps ql=5 rr=0.00% cr=0.00% accRequests=20098 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(15)ms accLatency95=10ms accLatency99=407ms accOpenQueuing=285 accErrors=0
time=1692882209.415590 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1023 option1=0 option2=0 errors=0 throughput=1006rps ql=5 rr=0.00% cr=0.00% accRequests=21121 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(15)ms accLatency95=9ms accLatency99=404ms accOpenQueuing=288 accErrors=0
time=1692882210.430593 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=1030 option1=0 option2=0 errors=0 throughput=1015rps ql=3 rr=0.00% cr=0.00% accRequests=22151 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(14)ms accLatency95=9ms accLatency99=397ms accOpenQueuing=294 accErrors=0
time=1692882211.446257 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=7ms requests=1010 option1=0 option2=0 errors=0 throughput=994rps ql=3 rr=0.00% cr=0.00% accRequests=23161 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(14)ms accLatency95=9ms accLatency99=389ms accOpenQueuing=299 accErrors=0
time=1692882212.465077 latency=3:4:4:5:11:(4)ms latency95=7ms latency99=8ms requests=1008 option1=0 option2=0 errors=0 throughput=989rps ql=6 rr=0.00% cr=0.00% accRequests=24169 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(13)ms accLatency95=9ms accLatency99=380ms accOpenQueuing=300 accErrors=0
time=1692882213.480131 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1057 option1=0 option2=0 errors=0 throughput=1041rps ql=6 rr=0.00% cr=0.00% accRequests=25226 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(13)ms accLatency95=8ms accLatency99=378ms accOpenQueuing=305 accErrors=0
time=1692882214.497436 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1032 option1=0 option2=0 errors=0 throughput=1014rps ql=4 rr=0.00% cr=0.00% accRequests=26258 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(13)ms accLatency95=8ms accLatency99=374ms accOpenQueuing=308 accErrors=0
time=1692882215.516225 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1003 option1=0 option2=0 errors=0 throughput=985rps ql=2 rr=0.00% cr=0.00% accRequests=27261 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(12)ms accLatency95=8ms accLatency99=371ms accOpenQueuing=316 accErrors=0
time=1692882216.536372 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1022 option1=0 option2=0 errors=0 throughput=1002rps ql=4 rr=0.00% cr=0.00% accRequests=28283 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(12)ms accLatency95=8ms accLatency99=351ms accOpenQueuing=320 accErrors=0
time=1692882217.557407 latency=3:4:4:4:8:(4)ms latency95=5ms latency99=6ms requests=1022 option1=0 option2=0 errors=0 throughput=1001rps ql=3 rr=0.00% cr=0.00% accRequests=29305 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(12)ms accLatency95=8ms accLatency99=347ms accOpenQueuing=323 accErrors=0
time=1692882218.576672 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1002 option1=0 option2=0 errors=0 throughput=983rps ql=4 rr=0.00% cr=0.00% accRequests=30307 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(12)ms accLatency95=8ms accLatency99=344ms accOpenQueuing=325 accErrors=0
time=1692882219.599821 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1000 option1=0 option2=0 errors=0 throughput=977rps ql=3 rr=0.00% cr=0.00% accRequests=31307 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(11)ms accLatency95=8ms accLatency99=336ms accOpenQueuing=327 accErrors=0
time=1692882220.620819 latency=2:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1000 option1=0 option2=0 errors=0 throughput=979rps ql=3 rr=0.00% cr=0.00% accRequests=32307 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(11)ms accLatency95=8ms accLatency99=323ms accOpenQueuing=330 accErrors=0
time=1692882221.641229 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1026 option1=0 option2=0 errors=0 throughput=1005rps ql=1 rr=0.00% cr=0.00% accRequests=33333 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(11)ms accLatency95=7ms accLatency99=316ms accOpenQueuing=334 accErrors=0
time=1692882222.662583 latency=3:3:4:4:7:(4)ms latency95=6ms latency99=7ms requests=1036 option1=0 option2=0 errors=0 throughput=1014rps ql=3 rr=0.00% cr=0.00% accRequests=34369 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(11)ms accLatency95=7ms accLatency99=310ms accOpenQueuing=337 accErrors=0
time=1692882223.685368 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1040 option1=0 option2=0 errors=0 throughput=1017rps ql=3 rr=0.00% cr=0.00% accRequests=35409 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(10)ms accLatency95=7ms accLatency99=305ms accOpenQueuing=337 accErrors=0
time=1692882224.706499 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1030 option1=0 option2=0 errors=0 throughput=1009rps ql=1 rr=0.00% cr=0.00% accRequests=36439 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(10)ms accLatency95=7ms accLatency99=302ms accOpenQueuing=344 accErrors=0
time=1692882225.728144 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1024 option1=0 option2=0 errors=0 throughput=1002rps ql=3 rr=0.00% cr=0.00% accRequests=37463 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(10)ms accLatency95=7ms accLatency99=298ms accOpenQueuing=345 accErrors=0
time=1692882226.749948 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1046 option1=0 option2=0 errors=0 throughput=1024rps ql=0 rr=0.00% cr=0.00% accRequests=38509 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(10)ms accLatency95=7ms accLatency99=294ms accOpenQueuing=350 accErrors=0
time=1692882227.773026 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1004 option1=0 option2=0 errors=0 throughput=981rps ql=3 rr=0.00% cr=0.00% accRequests=39513 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(10)ms accLatency95=7ms accLatency99=290ms accOpenQueuing=355 accErrors=0
time=1692882228.796797 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1050 option1=0 option2=0 errors=0 throughput=1026rps ql=5 rr=0.00% cr=0.00% accRequests=40563 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(10)ms accLatency95=7ms accLatency99=287ms accOpenQueuing=362 accErrors=0
time=1692882229.822034 latency=3:3:4:4:8:(4)ms latency95=5ms latency99=6ms requests=1029 option1=0 option2=0 errors=0 throughput=1004rps ql=2 rr=0.00% cr=0.00% accRequests=41592 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(10)ms accLatency95=7ms accLatency99=284ms accOpenQueuing=366 accErrors=0
time=1692882230.847780 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=7ms requests=1028 option1=0 option2=0 errors=0 throughput=1002rps ql=1 rr=0.00% cr=0.00% accRequests=42620 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=279ms accOpenQueuing=368 accErrors=0
time=1692882231.873572 latency=2:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1006 option1=0 option2=0 errors=0 throughput=981rps ql=5 rr=0.00% cr=0.00% accRequests=43626 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=260ms accOpenQueuing=373 accErrors=0
time=1692882232.897640 latency=2:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1013 option1=0 option2=0 errors=0 throughput=989rps ql=2 rr=0.00% cr=0.00% accRequests=44639 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=257ms accOpenQueuing=379 accErrors=0
time=1692882233.924377 latency=3:3:4:5:7:(4)ms latency95=6ms latency99=7ms requests=1053 option1=0 option2=0 errors=0 throughput=1026rps ql=5 rr=0.00% cr=0.00% accRequests=45692 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=251ms accOpenQueuing=384 accErrors=0
time=1692882234.950484 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1008 option1=0 option2=0 errors=0 throughput=982rps ql=6 rr=0.00% cr=0.00% accRequests=46700 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=248ms accOpenQueuing=388 accErrors=0
time=1692882235.976721 latency=3:3:4:4:8:(4)ms latency95=5ms latency99=6ms requests=1041 option1=0 option2=0 errors=0 throughput=1014rps ql=2 rr=0.00% cr=0.00% accRequests=47741 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=236ms accOpenQueuing=392 accErrors=0
time=1692882237.003843 latency=3:4:4:4:8:(4)ms latency95=5ms latency99=6ms requests=1046 option1=0 option2=0 errors=0 throughput=1018rps ql=5 rr=0.00% cr=0.00% accRequests=48787 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=220ms accOpenQueuing=394 accErrors=0
time=1692882238.031263 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1038 option1=0 option2=0 errors=0 throughput=1010rps ql=4 rr=0.00% cr=0.00% accRequests=49825 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=210ms accOpenQueuing=396 accErrors=0
time=1692882239.061732 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=6ms requests=1018 option1=0 option2=0 errors=0 throughput=988rps ql=4 rr=0.00% cr=0.00% accRequests=50843 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(9)ms accLatency95=7ms accLatency99=196ms accOpenQueuing=399 accErrors=0
time=1692882240.091342 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=940 option1=0 option2=0 errors=0 throughput=913rps ql=4 rr=0.00% cr=0.00% accRequests=51783 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=7ms accLatency99=188ms accOpenQueuing=401 accErrors=0
time=1692882241.119631 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1000 option1=0 option2=0 errors=0 throughput=972rps ql=4 rr=0.00% cr=0.00% accRequests=52783 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=179ms accOpenQueuing=401 accErrors=0
time=1692882242.151564 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1014 option1=0 option2=0 errors=0 throughput=983rps ql=3 rr=0.00% cr=0.00% accRequests=53797 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=173ms accOpenQueuing=407 accErrors=0
time=1692882243.182317 latency=3:4:4:5:25:(4)ms latency95=7ms latency99=11ms requests=1032 option1=0 option2=0 errors=0 throughput=1001rps ql=8 rr=0.00% cr=0.00% accRequests=54829 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=164ms accOpenQueuing=414 accErrors=0
time=1692882244.216179 latency=3:3:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1089 option1=0 option2=0 errors=0 throughput=1053rps ql=3 rr=0.00% cr=0.00% accRequests=55918 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=146ms accOpenQueuing=416 accErrors=0
time=1692882245.248635 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=978 option1=0 option2=0 errors=0 throughput=947rps ql=1 rr=0.00% cr=0.00% accRequests=56896 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=137ms accOpenQueuing=417 accErrors=0
time=1692882246.282451 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=6ms requests=1059 option1=0 option2=0 errors=0 throughput=1024rps ql=1 rr=0.00% cr=0.00% accRequests=57955 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=134ms accOpenQueuing=422 accErrors=0
time=1692882247.315052 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1064 option1=0 option2=0 errors=0 throughput=1030rps ql=4 rr=0.00% cr=0.00% accRequests=59019 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=127ms accOpenQueuing=427 accErrors=0
time=1692882248.348195 latency=3:3:4:4:11:(4)ms latency95=6ms latency99=8ms requests=1028 option1=0 option2=0 errors=0 throughput=995rps ql=5 rr=0.00% cr=0.00% accRequests=60047 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=121ms accOpenQueuing=427 accErrors=0
time=1692882249.385160 latency=2:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1014 option1=0 option2=0 errors=0 throughput=978rps ql=5 rr=0.00% cr=0.00% accRequests=61061 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=113ms accOpenQueuing=430 accErrors=0
time=1692882250.418722 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1049 option1=0 option2=0 errors=0 throughput=1015rps ql=2 rr=0.00% cr=0.00% accRequests=62110 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=102ms accOpenQueuing=432 accErrors=0
time=1692882251.455808 latency=2:3:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1054 option1=0 option2=0 errors=0 throughput=1016rps ql=11 rr=0.00% cr=0.00% accRequests=63164 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=94ms accOpenQueuing=434 accErrors=0
time=1692882252.489793 latency=2:4:4:5:11:(4)ms latency95=6ms latency99=7ms requests=1008 option1=0 option2=0 errors=0 throughput=975rps ql=0 rr=0.00% cr=0.00% accRequests=64172 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=92ms accOpenQueuing=436 accErrors=0
time=1692882253.524208 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1013 option1=0 option2=0 errors=0 throughput=979rps ql=1 rr=0.00% cr=0.00% accRequests=65185 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=87ms accOpenQueuing=443 accErrors=0
time=1692882254.559911 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1011 option1=0 option2=0 errors=0 throughput=976rps ql=7 rr=0.00% cr=0.00% accRequests=66196 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(8)ms accLatency95=6ms accLatency99=83ms accOpenQueuing=444 accErrors=0
time=1692882255.599953 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=1031 option1=0 option2=0 errors=0 throughput=991rps ql=9 rr=0.00% cr=0.00% accRequests=67227 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=81ms accOpenQueuing=451 accErrors=0
time=1692882256.635816 latency=2:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1034 option1=0 option2=0 errors=0 throughput=998rps ql=3 rr=0.00% cr=0.00% accRequests=68261 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=78ms accOpenQueuing=460 accErrors=0
time=1692882257.671355 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1037 option1=0 option2=0 errors=0 throughput=1001rps ql=5 rr=0.00% cr=0.00% accRequests=69298 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=74ms accOpenQueuing=462 accErrors=0
time=1692882258.709867 latency=2:4:4:5:8:(4)ms latency95=6ms latency99=6ms requests=1066 option1=0 option2=0 errors=0 throughput=1026rps ql=3 rr=0.00% cr=0.00% accRequests=70364 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=65ms accOpenQueuing=465 accErrors=0
time=1692882259.749543 latency=2:3:4:4:10:(4)ms latency95=5ms latency99=6ms requests=1052 option1=0 option2=0 errors=0 throughput=1012rps ql=3 rr=0.00% cr=0.00% accRequests=71416 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=60ms accOpenQueuing=469 accErrors=0
time=1692882260.791309 latency=2:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=981 option1=0 option2=0 errors=0 throughput=942rps ql=3 rr=0.00% cr=0.00% accRequests=72397 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=58ms accOpenQueuing=475 accErrors=0
time=1692882261.827218 latency=2:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1007 option1=0 option2=0 errors=0 throughput=972rps ql=6 rr=0.00% cr=0.00% accRequests=73404 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=54ms accOpenQueuing=479 accErrors=0
time=1692882262.867864 latency=3:3:4:4:10:(4)ms latency95=6ms latency99=7ms requests=1078 option1=0 option2=0 errors=0 throughput=1036rps ql=5 rr=0.00% cr=0.00% accRequests=74482 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=50ms accOpenQueuing=483 accErrors=0
time=1692882263.909989 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1079 option1=0 option2=0 errors=0 throughput=1035rps ql=2 rr=0.00% cr=0.00% accRequests=75561 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=48ms accOpenQueuing=486 accErrors=0
time=1692882264.952509 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1032 option1=0 option2=0 errors=0 throughput=990rps ql=0 rr=0.00% cr=0.00% accRequests=76593 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=47ms accOpenQueuing=488 accErrors=0
time=1692882265.993602 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=6ms requests=1071 option1=0 option2=0 errors=0 throughput=1029rps ql=8 rr=0.00% cr=0.00% accRequests=77664 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=44ms accOpenQueuing=493 accErrors=0
time=1692882267.035863 latency=2:3:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1044 option1=0 option2=0 errors=0 throughput=1002rps ql=9 rr=0.00% cr=0.00% accRequests=78708 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=41ms accOpenQueuing=494 accErrors=0
time=1692882268.077858 latency=3:3:4:4:8:(4)ms latency95=6ms latency99=7ms requests=1033 option1=0 option2=0 errors=0 throughput=991rps ql=1 rr=0.00% cr=0.00% accRequests=79741 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=38ms accOpenQueuing=498 accErrors=0
time=1692882269.118628 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1040 option1=0 option2=0 errors=0 throughput=999rps ql=5 rr=0.00% cr=0.00% accRequests=80781 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=35ms accOpenQueuing=503 accErrors=0
time=1692882270.161090 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1040 option1=0 option2=0 errors=0 throughput=998rps ql=8 rr=0.00% cr=0.00% accRequests=81821 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=29ms accOpenQueuing=509 accErrors=0
time=1692882271.203077 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1032 option1=0 option2=0 errors=0 throughput=990rps ql=2 rr=0.00% cr=0.00% accRequests=82853 accOption1=0 accOption2=0 accLatency=2:4:4:5:678:(7)ms accLatency95=6ms accLatency99=25ms accOpenQueuing=512 accErrors=0
