time=1692884527.474494 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692884543.648716 latency=3:4:4:4:9:(4)ms latency95=6ms latency99=6ms requests=991 option1=0 option2=0 errors=0 throughput=980rps ql=0 rr=0.00% cr=0.00% accRequests=16095 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(23)ms accLatency95=78ms accLatency99=561ms accOpenQueuing=318 accErrors=0
time=1692884544.660560 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1080 option1=0 option2=0 errors=0 throughput=1067rps ql=7 rr=0.00% cr=0.00% accRequests=17175 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(22)ms accLatency95=43ms accLatency99=550ms accOpenQueuing=322 accErrors=0
time=1692884545.672997 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1018 option1=0 option2=0 errors=0 throughput=1005rps ql=2 rr=0.00% cr=0.00% accRequests=18193 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(21)ms accLatency95=34ms accLatency99=540ms accOpenQueuing=324 accErrors=0
time=1692884546.687159 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=1015 option1=0 option2=0 errors=0 throughput=1001rps ql=3 rr=0.00% cr=0.00% accRequests=19208 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(20)ms accLatency95=27ms accLatency99=535ms accOpenQueuing=330 accErrors=0
time=1692884547.700934 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=958 option1=0 option2=0 errors=0 throughput=945rps ql=1 rr=0.00% cr=0.00% accRequests=20166 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(19)ms accLatency95=17ms accLatency99=527ms accOpenQueuing=334 accErrors=0
time=1692884548.715599 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1036 option1=0 option2=0 errors=0 throughput=1021rps ql=5 rr=0.00% cr=0.00% accRequests=21202 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(18)ms accLatency95=12ms accLatency99=505ms accOpenQueuing=341 accErrors=0
time=1692884549.733149 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1049 option1=0 option2=0 errors=0 throughput=1031rps ql=6 rr=0.00% cr=0.00% accRequests=22251 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(18)ms accLatency95=10ms accLatency99=499ms accOpenQueuing=346 accErrors=0
time=1692884550.745549 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=968 option1=0 option2=0 errors=0 throughput=956rps ql=5 rr=0.00% cr=0.00% accRequests=23219 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(17)ms accLatency95=10ms accLatency99=480ms accOpenQueuing=348 accErrors=0
time=1692884551.761999 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1037 option1=0 option2=0 errors=0 throughput=1020rps ql=5 rr=0.00% cr=0.00% accRequests=24256 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(17)ms accLatency95=9ms accLatency99=463ms accOpenQueuing=352 accErrors=0
time=1692884552.778583 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1076 option1=0 option2=0 errors=0 throughput=1058rps ql=6 rr=0.00% cr=0.00% accRequests=25332 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(16)ms accLatency95=9ms accLatency99=459ms accOpenQueuing=355 accErrors=0
time=1692884553.797248 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=997 option1=0 option2=0 errors=0 throughput=979rps ql=13 rr=0.00% cr=0.00% accRequests=26329 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(16)ms accLatency95=9ms accLatency99=457ms accOpenQueuing=360 accErrors=0
time=1692884554.813918 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1018 option1=0 option2=0 errors=0 throughput=1001rps ql=2 rr=0.00% cr=0.00% accRequests=27347 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(15)ms accLatency95=8ms accLatency99=450ms accOpenQueuing=361 accErrors=0
time=1692884555.832944 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=942 option1=0 option2=0 errors=0 throughput=924rps ql=0 rr=0.00% cr=0.00% accRequests=28289 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(15)ms accLatency95=8ms accLatency99=437ms accOpenQueuing=361 accErrors=0
time=1692884556.851085 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1010 option1=0 option2=0 errors=0 throughput=992rps ql=6 rr=0.00% cr=0.00% accRequests=29299 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(15)ms accLatency95=8ms accLatency99=430ms accOpenQueuing=367 accErrors=0
time=1692884557.870316 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1016 option1=0 option2=0 errors=0 throughput=997rps ql=5 rr=0.00% cr=0.00% accRequests=30315 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(14)ms accLatency95=8ms accLatency99=423ms accOpenQueuing=370 accErrors=0
time=1692884558.891017 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=8ms requests=1050 option1=0 option2=0 errors=0 throughput=1029rps ql=3 rr=0.00% cr=0.00% accRequests=31365 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(14)ms accLatency95=8ms accLatency99=418ms accOpenQueuing=376 accErrors=0
time=1692884559.911537 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1061 option1=0 option2=0 errors=0 throughput=1040rps ql=8 rr=0.00% cr=0.00% accRequests=32426 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(14)ms accLatency95=7ms accLatency99=416ms accOpenQueuing=382 accErrors=0
time=1692884560.934821 latency=3:4:4:5:8:(4)ms latency95=5ms latency99=7ms requests=1001 option1=0 option2=0 errors=0 throughput=978rps ql=3 rr=0.00% cr=0.00% accRequests=33427 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(13)ms accLatency95=7ms accLatency99=412ms accOpenQueuing=385 accErrors=0
time=1692884561.956053 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1001 option1=0 option2=0 errors=0 throughput=980rps ql=9 rr=0.00% cr=0.00% accRequests=34428 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(13)ms accLatency95=7ms accLatency99=403ms accOpenQueuing=393 accErrors=0
time=1692884562.978562 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=1043 option1=0 option2=0 errors=0 throughput=1020rps ql=4 rr=0.00% cr=0.00% accRequests=35471 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(13)ms accLatency95=7ms accLatency99=398ms accOpenQueuing=397 accErrors=0
time=1692884563.998303 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=996 option1=0 option2=0 errors=0 throughput=977rps ql=3 rr=0.00% cr=0.00% accRequests=36467 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(13)ms accLatency95=7ms accLatency99=390ms accOpenQueuing=400 accErrors=0
time=1692884565.017559 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=999 option1=0 option2=0 errors=0 throughput=980rps ql=0 rr=0.00% cr=0.00% accRequests=37466 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(12)ms accLatency95=7ms accLatency99=378ms accOpenQueuing=404 accErrors=0
time=1692884566.039576 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=989 option1=0 option2=0 errors=0 throughput=968rps ql=2 rr=0.00% cr=0.00% accRequests=38455 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(12)ms accLatency95=7ms accLatency99=374ms accOpenQueuing=411 accErrors=0
time=1692884567.059662 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=988 option1=0 option2=0 errors=0 throughput=969rps ql=6 rr=0.00% cr=0.00% accRequests=39443 accOption1=0 accOption2=0 accLatency=3:4:4:5:796:(12)ms accLatency95=7ms accLatency99=371ms accOpenQueuing=416 accErrors=0
time=1692884568.081439 latency=2:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1051 option1=0 option2=0 errors=0 throughput=1029rps ql=3 rr=0.00% cr=0.00% accRequests=40494 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(12)ms accLatency95=7ms accLatency99=364ms accOpenQueuing=422 accErrors=0
time=1692884569.104459 latency=3:4:4:4:8:(4)ms latency95=6ms latency99=7ms requests=1047 option1=0 option2=0 errors=0 throughput=1023rps ql=8 rr=0.00% cr=0.00% accRequests=41541 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(12)ms accLatency95=7ms accLatency99=352ms accOpenQueuing=429 accErrors=0
time=1692884570.126864 latency=3:3:4:4:10:(4)ms latency95=5ms latency99=7ms requests=999 option1=0 option2=0 errors=0 throughput=977rps ql=1 rr=0.00% cr=0.00% accRequests=42540 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(11)ms accLatency95=7ms accLatency99=346ms accOpenQueuing=432 accErrors=0
time=1692884571.151449 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1022 option1=0 option2=0 errors=0 throughput=997rps ql=4 rr=0.00% cr=0.00% accRequests=43562 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(11)ms accLatency95=7ms accLatency99=341ms accOpenQueuing=438 accErrors=0
time=1692884572.173668 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=979 option1=0 option2=0 errors=0 throughput=958rps ql=9 rr=0.00% cr=0.00% accRequests=44541 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(11)ms accLatency95=7ms accLatency99=338ms accOpenQueuing=442 accErrors=0
time=1692884573.198076 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1006 option1=0 option2=0 errors=0 throughput=982rps ql=1 rr=0.00% cr=0.00% accRequests=45547 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(11)ms accLatency95=7ms accLatency99=325ms accOpenQueuing=444 accErrors=0
time=1692884574.222123 latency=3:3:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1051 option1=0 option2=0 errors=0 throughput=1026rps ql=4 rr=0.00% cr=0.00% accRequests=46598 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(11)ms accLatency95=7ms accLatency99=310ms accOpenQueuing=450 accErrors=0
time=1692884575.245660 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=981 option1=0 option2=0 errors=0 throughput=958rps ql=5 rr=0.00% cr=0.00% accRequests=47579 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(11)ms accLatency95=7ms accLatency99=306ms accOpenQueuing=454 accErrors=0
time=1692884576.270968 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1071 option1=0 option2=0 errors=0 throughput=1045rps ql=1 rr=0.00% cr=0.00% accRequests=48650 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=7ms accLatency99=300ms accOpenQueuing=455 accErrors=0
time=1692884577.295150 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=994 option1=0 option2=0 errors=0 throughput=971rps ql=4 rr=0.00% cr=0.00% accRequests=49644 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=295ms accOpenQueuing=457 accErrors=0
time=1692884578.320439 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1061 option1=0 option2=0 errors=0 throughput=1035rps ql=2 rr=0.00% cr=0.00% accRequests=50705 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=281ms accOpenQueuing=460 accErrors=0
time=1692884579.344536 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=9ms requests=1042 option1=0 option2=0 errors=0 throughput=1017rps ql=3 rr=0.00% cr=0.00% accRequests=51747 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=269ms accOpenQueuing=466 accErrors=0
time=1692884580.370966 latency=3:4:4:4:10:(4)ms latency95=6ms latency99=7ms requests=1056 option1=0 option2=0 errors=0 throughput=1029rps ql=1 rr=0.00% cr=0.00% accRequests=52803 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=259ms accOpenQueuing=470 accErrors=0
time=1692884581.397193 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1001 option1=0 option2=0 errors=0 throughput=975rps ql=4 rr=0.00% cr=0.00% accRequests=53804 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=256ms accOpenQueuing=472 accErrors=0
time=1692884582.422973 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1013 option1=0 option2=0 errors=0 throughput=988rps ql=5 rr=0.00% cr=0.00% accRequests=54817 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=247ms accOpenQueuing=478 accErrors=0
time=1692884583.451528 latency=2:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1007 option1=0 option2=0 errors=0 throughput=979rps ql=2 rr=0.00% cr=0.00% accRequests=55824 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=241ms accOpenQueuing=488 accErrors=0
time=1692884584.478301 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1075 option1=0 option2=0 errors=0 throughput=1047rps ql=9 rr=0.00% cr=0.00% accRequests=56899 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(10)ms accLatency95=6ms accLatency99=233ms accOpenQueuing=494 accErrors=0
time=1692884585.508335 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1031 option1=0 option2=0 errors=0 throughput=1001rps ql=7 rr=0.00% cr=0.00% accRequests=57930 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=227ms accOpenQueuing=499 accErrors=0
time=1692884586.539897 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=6ms requests=1073 option1=0 option2=0 errors=0 throughput=1040rps ql=2 rr=0.00% cr=0.00% accRequests=59003 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=222ms accOpenQueuing=505 accErrors=0
time=1692884587.569816 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1037 option1=0 option2=0 errors=0 throughput=1007rps ql=5 rr=0.00% cr=0.00% accRequests=60040 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=220ms accOpenQueuing=508 accErrors=0
time=1692884588.601094 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1062 option1=0 option2=0 errors=0 throughput=1030rps ql=4 rr=0.00% cr=0.00% accRequests=61102 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=216ms accOpenQueuing=511 accErrors=0
time=1692884589.631532 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=951 option1=0 option2=0 errors=0 throughput=923rps ql=4 rr=0.00% cr=0.00% accRequests=62053 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=208ms accOpenQueuing=516 accErrors=0
time=1692884590.663776 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=8ms requests=1017 option1=0 option2=0 errors=0 throughput=985rps ql=4 rr=0.00% cr=0.00% accRequests=63070 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=200ms accOpenQueuing=520 accErrors=0
time=1692884591.693029 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1045 option1=0 option2=0 errors=0 throughput=1015rps ql=1 rr=0.00% cr=0.00% accRequests=64115 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=190ms accOpenQueuing=524 accErrors=0
time=1692884592.724608 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=6ms requests=1037 option1=0 option2=0 errors=0 throughput=1005rps ql=4 rr=0.00% cr=0.00% accRequests=65152 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=182ms accOpenQueuing=527 accErrors=0
time=1692884593.759211 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1019 option1=0 option2=0 errors=0 throughput=985rps ql=2 rr=0.00% cr=0.00% accRequests=66171 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=180ms accOpenQueuing=532 accErrors=0
time=1692884594.792936 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1035 option1=0 option2=0 errors=0 throughput=1001rps ql=3 rr=0.00% cr=0.00% accRequests=67206 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=171ms accOpenQueuing=534 accErrors=0
time=1692884595.828280 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1069 option1=0 option2=0 errors=0 throughput=1033rps ql=4 rr=0.00% cr=0.00% accRequests=68275 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=161ms accOpenQueuing=537 accErrors=0
time=1692884596.860122 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1003 option1=0 option2=0 errors=0 throughput=972rps ql=4 rr=0.00% cr=0.00% accRequests=69278 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=157ms accOpenQueuing=540 accErrors=0
time=1692884597.895779 latency=3:4:4:5:11:(4)ms latency95=7ms latency99=8ms requests=1047 option1=0 option2=0 errors=0 throughput=1011rps ql=3 rr=0.00% cr=0.00% accRequests=70325 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(9)ms accLatency95=6ms accLatency99=151ms accOpenQueuing=544 accErrors=0
time=1692884598.932470 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1042 option1=0 option2=0 errors=0 throughput=1005rps ql=4 rr=0.00% cr=0.00% accRequests=71367 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=145ms accOpenQueuing=555 accErrors=0
time=1692884599.968893 latency=3:4:4:4:8:(4)ms latency95=5ms latency99=6ms requests=977 option1=0 option2=0 errors=0 throughput=943rps ql=2 rr=0.00% cr=0.00% accRequests=72344 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=137ms accOpenQueuing=557 accErrors=0
time=1692884601.009836 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=993 option1=0 option2=0 errors=0 throughput=954rps ql=6 rr=0.00% cr=0.00% accRequests=73337 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=128ms accOpenQueuing=563 accErrors=0
time=1692884602.044750 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1017 option1=0 option2=0 errors=0 throughput=983rps ql=5 rr=0.00% cr=0.00% accRequests=74354 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=117ms accOpenQueuing=571 accErrors=0
time=1692884603.080362 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=970 option1=0 option2=0 errors=0 throughput=937rps ql=5 rr=0.00% cr=0.00% accRequests=75324 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=109ms accOpenQueuing=573 accErrors=0
time=1692884604.120277 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=990 option1=0 option2=0 errors=0 throughput=952rps ql=2 rr=0.00% cr=0.00% accRequests=76314 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=101ms accOpenQueuing=580 accErrors=0
time=1692884605.157753 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1047 option1=0 option2=0 errors=0 throughput=1009rps ql=13 rr=0.00% cr=0.00% accRequests=77361 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=94ms accOpenQueuing=585 accErrors=0
time=1692884606.193293 latency=2:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1031 option1=0 option2=0 errors=0 throughput=996rps ql=6 rr=0.00% cr=0.00% accRequests=78392 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=87ms accOpenQueuing=587 accErrors=0
time=1692884607.229679 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1014 option1=0 option2=0 errors=0 throughput=978rps ql=5 rr=0.00% cr=0.00% accRequests=79406 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=83ms accOpenQueuing=589 accErrors=0
time=1692884608.271946 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=7ms requests=977 option1=0 option2=0 errors=0 throughput=937rps ql=5 rr=0.00% cr=0.00% accRequests=80383 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=80ms accOpenQueuing=595 accErrors=0
time=1692884609.309012 latency=3:4:4:5:13:(4)ms latency95=6ms latency99=7ms requests=1055 option1=0 option2=0 errors=0 throughput=1017rps ql=2 rr=0.00% cr=0.00% accRequests=81438 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=59ms accOpenQueuing=603 accErrors=0
time=1692884610.349193 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1009 option1=0 option2=0 errors=0 throughput=970rps ql=3 rr=0.00% cr=0.00% accRequests=82447 accOption1=0 accOption2=0 accLatency=2:4:4:5:796:(8)ms accLatency95=6ms accLatency99=52ms accOpenQueuing=608 accErrors=0
