time=1692879867.060530 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=1030 option1=0 option2=0 errors=0 throughput=1014rps ql=4 rr=0.00% cr=0.00% accRequests=19104 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(30)ms accLatency95=166ms accLatency99=568ms accOpenQueuing=453 accErrors=0
time=1692879868.074381 latency=3:4:4:5:9:(4)ms latency95=7ms latency99=8ms requests=1000 option1=0 option2=0 errors=0 throughput=986rps ql=8 rr=0.00% cr=0.00% accRequests=20104 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(28)ms accLatency95=150ms accLatency99=559ms accOpenQueuing=460 accErrors=0
time=1692879869.089779 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1002 option1=0 option2=0 errors=0 throughput=987rps ql=2 rr=0.00% cr=0.00% accRequests=21106 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(27)ms accLatency95=140ms accLatency99=554ms accOpenQueuing=464 accErrors=0
time=1692879870.103965 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=9ms requests=1061 option1=0 option2=0 errors=0 throughput=1046rps ql=7 rr=0.00% cr=0.00% accRequests=22167 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(26)ms accLatency95=130ms accLatency99=550ms accOpenQueuing=467 accErrors=0
time=1692879871.119016 latency=3:3:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1053 option1=0 option2=0 errors=0 throughput=1037rps ql=2 rr=0.00% cr=0.00% accRequests=23220 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(25)ms accLatency95=110ms accLatency99=544ms accOpenQueuing=472 accErrors=0
time=1692879872.135717 latency=3:4:4:5:9:(4)ms latency95=7ms latency99=8ms requests=1035 option1=0 option2=0 errors=0 throughput=1018rps ql=3 rr=0.00% cr=0.00% accRequests=24255 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(24)ms accLatency95=96ms accLatency99=539ms accOpenQueuing=478 accErrors=0
time=1692879873.152928 latency=3:4:4:5:12:(4)ms latency95=7ms latency99=9ms requests=1059 option1=0 option2=0 errors=0 throughput=1041rps ql=3 rr=0.00% cr=0.00% accRequests=25314 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(24)ms accLatency95=87ms accLatency99=535ms accOpenQueuing=485 accErrors=0
time=1692879874.168947 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1037 option1=0 option2=0 errors=0 throughput=1021rps ql=2 rr=0.00% cr=0.00% accRequests=26351 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(23)ms accLatency95=79ms accLatency99=532ms accOpenQueuing=487 accErrors=0
time=1692879875.188118 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=982 option1=0 option2=0 errors=0 throughput=964rps ql=4 rr=0.00% cr=0.00% accRequests=27333 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(22)ms accLatency95=55ms accLatency99=526ms accOpenQueuing=493 accErrors=0
time=1692879876.206755 latency=3:4:4:5:13:(4)ms latency95=7ms latency99=10ms requests=1036 option1=0 option2=0 errors=0 throughput=1017rps ql=1 rr=0.00% cr=0.00% accRequests=28369 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(21)ms accLatency95=32ms accLatency99=521ms accOpenQueuing=496 accErrors=0
time=1692879877.227280 latency=3:4:4:5:14:(4)ms latency95=7ms latency99=8ms requests=1046 option1=0 option2=0 errors=0 throughput=1025rps ql=1 rr=0.00% cr=0.00% accRequests=29415 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(21)ms accLatency95=13ms accLatency99=520ms accOpenQueuing=501 accErrors=0
time=1692879878.248618 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=7ms requests=1012 option1=0 option2=0 errors=0 throughput=991rps ql=1 rr=0.00% cr=0.00% accRequests=30427 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(20)ms accLatency95=11ms accLatency99=518ms accOpenQueuing=503 accErrors=0
time=1692879879.269022 latency=3:3:4:5:9:(4)ms latency95=6ms latency99=8ms requests=981 option1=0 option2=0 errors=0 throughput=961rps ql=5 rr=0.00% cr=0.00% accRequests=31408 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(20)ms accLatency95=10ms accLatency99=516ms accOpenQueuing=508 accErrors=0
time=1692879880.293253 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1011 option1=0 option2=0 errors=0 throughput=987rps ql=6 rr=0.00% cr=0.00% accRequests=32419 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(19)ms accLatency95=10ms accLatency99=515ms accOpenQueuing=511 accErrors=0
time=1692879881.316567 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1010 option1=0 option2=0 errors=0 throughput=987rps ql=6 rr=0.00% cr=0.00% accRequests=33429 accOption1=0 accOption2=0 accLatency=3:4:4:5:957:(19)ms accLatency95=9ms accLatency99=513ms accOpenQueuing=516 accErrors=0
