time=1692872826.563180 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692872836.669461 latency=714:747:1102:1597:5014:(1299)ms latency95=2646ms latency99=3671ms requests=916 option1=0 option2=0 errors=0 throughput=911rps ql=681 rr=0.00% cr=0.00% accRequests=8709 accOption1=0 accOption2=0 accLatency=90:626:747:1170:5014:(967)ms accLatency95=2005ms accLatency99=2890ms accOpenQueuing=4584 accErrors=0
time=1692872837.677546 latency=716:744:1161:1676:4686:(1345)ms latency95=2791ms latency99=3542ms requests=922 option1=0 option2=0 errors=0 throughput=915rps ql=703 rr=0.00% cr=0.00% accRequests=9631 accOption1=0 accOption2=0 accLatency=90:632:755:1222:5014:(1003)ms accLatency95=2103ms accLatency99=3016ms accOpenQueuing=5195 accErrors=0
time=1692872838.686684 latency=743:768:1147:1792:4736:(1400)ms latency95=2880ms latency99=4085ms requests=929 option1=0 option2=0 errors=0 throughput=921rps ql=724 rr=0.00% cr=0.00% accRequests=10560 accOption1=0 accOption2=0 accLatency=90:640:777:1266:5014:(1038)ms accLatency95=2231ms accLatency99=3160ms accOpenQueuing=5813 accErrors=0
time=1692872839.696497 latency=752:779:1249:1909:5190:(1463)ms latency95=3037ms latency99=4045ms requests=934 option1=0 option2=0 errors=0 throughput=925rps ql=728 rr=0.00% cr=0.00% accRequests=11494 accOption1=0 accOption2=0 accLatency=90:658:802:1315:5190:(1073)ms accLatency95=2338ms accLatency99=3260ms accOpenQueuing=6437 accErrors=0
time=1692872840.706839 latency=767:799:1343:2003:5291:(1564)ms latency95=3237ms latency99=4381ms requests=931 option1=0 option2=0 errors=0 throughput=921rps ql=761 rr=0.00% cr=0.00% accRequests=12425 accOption1=0 accOption2=0 accLatency=90:675:831:1364:5291:(1110)ms accLatency95=2465ms accLatency99=3432ms accOpenQueuing=7106 accErrors=0
time=1692872841.716611 latency=781:830:1438:2136:5908:(1649)ms latency95=3404ms latency99=4582ms requests=933 option1=0 option2=0 errors=0 throughput=924rps ql=773 rr=0.00% cr=0.00% accRequests=13358 accOption1=0 accOption2=0 accLatency=90:694:867:1411:5908:(1147)ms accLatency95=2567ms accLatency99=3609ms accOpenQueuing=7786 accErrors=0
time=1692872842.727866 latency=807:842:1526:2255:6042:(1762)ms latency95=3765ms latency99=4883ms requests=934 option1=0 option2=0 errors=0 throughput=924rps ql=780 rr=0.00% cr=0.00% accRequests=14292 accOption1=0 accOption2=0 accLatency=90:711:901:1466:6042:(1187)ms accLatency95=2671ms accLatency99=3826ms accOpenQueuing=8482 accErrors=0
time=1692872843.739519 latency=816:903:1551:2321:6392:(1818)ms latency95=3922ms latency99=5114ms requests=936 option1=0 option2=0 errors=0 throughput=925rps ql=779 rr=0.00% cr=0.00% accRequests=15228 accOption1=0 accOption2=0 accLatency=90:719:936:1513:6392:(1226)ms accLatency95=2771ms accLatency99=3983ms accOpenQueuing=9203 accErrors=0
time=1692872844.752559 latency=834:951:1617:2500:6893:(1918)ms latency95=3945ms latency99=5165ms requests=937 option1=0 option2=0 errors=0 throughput=925rps ql=794 rr=0.00% cr=0.00% accRequests=16165 accOption1=0 accOption2=0 accLatency=90:727:971:1569:6893:(1266)ms accLatency95=2903ms accLatency99=4133ms accOpenQueuing=9929 accErrors=0
time=1692872845.765260 latency=838:952:1703:2631:6557:(2004)ms latency95=4349ms latency99=5633ms requests=929 option1=0 option2=0 errors=0 throughput=917rps ql=800 rr=0.00% cr=0.00% accRequests=17094 accOption1=0 accOption2=0 accLatency=90:736:1005:1622:6893:(1306)ms accLatency95=3050ms accLatency99=4339ms accOpenQueuing=10645 accErrors=0
time=1692872846.776914 latency=833:956:1694:2733:7351:(2049)ms latency95=4368ms latency99=5620ms requests=915 option1=0 option2=0 errors=0 throughput=904rps ql=808 rr=0.00% cr=0.00% accRequests=18009 accOption1=0 accOption2=0 accLatency=90:743:1030:1676:7351:(1344)ms accLatency95=3182ms accLatency99=4465ms accOpenQueuing=11345 accErrors=0
time=1692872847.790197 latency=882:1041:1806:2840:8070:(2159)ms latency95=4693ms latency99=6072ms requests=908 option1=0 option2=0 errors=0 throughput=896rps ql=818 rr=0.00% cr=0.00% accRequests=18917 accOption1=0 accOption2=0 accLatency=90:750:1055:1725:8070:(1383)ms accLatency95=3289ms accLatency99=4601ms accOpenQueuing=12060 accErrors=0
time=1692872848.804623 latency=877:1089:1829:2876:8644:(2199)ms latency95=4923ms latency99=6248ms requests=932 option1=0 option2=0 errors=0 throughput=919rps ql=827 rr=0.00% cr=0.00% accRequests=19849 accOption1=0 accOption2=0 accLatency=90:757:1087:1782:8644:(1422)ms accLatency95=3399ms accLatency99=4822ms accOpenQueuing=12799 accErrors=0
time=1692872849.818552 latency=874:1116:1910:3052:7535:(2266)ms latency95=4955ms latency99=6316ms requests=912 option1=0 option2=0 errors=0 throughput=899rps ql=845 rr=0.00% cr=0.00% accRequests=20761 accOption1=0 accOption2=0 accLatency=90:764:1113:1839:8644:(1459)ms accLatency95=3505ms accLatency99=4985ms accOpenQueuing=13519 accErrors=0
time=1692872850.834435 latency=918:1206:1985:3071:7816:(2386)ms latency95=5335ms latency99=6825ms requests=927 option1=0 option2=0 errors=0 throughput=913rps ql=851 rr=0.00% cr=0.00% accRequests=21688 accOption1=0 accOption2=0 accLatency=90:771:1140:1893:8644:(1498)ms accLatency95=3654ms accLatency99=5155ms accOpenQueuing=14275 accErrors=0
time=1692872851.851485 latency=911:1287:2077:3378:8176:(2490)ms latency95=5551ms latency99=7024ms requests=927 option1=0 option2=0 errors=0 throughput=911rps ql=857 rr=0.00% cr=0.00% accRequests=22615 accOption1=0 accOption2=0 accLatency=90:782:1168:1950:8644:(1539)ms accLatency95=3791ms accLatency99=5340ms accOpenQueuing=15038 accErrors=0
time=1692872852.868810 latency=927:1348:2125:3417:7968:(2568)ms latency95=5889ms latency99=7208ms requests=926 option1=0 option2=0 errors=0 throughput=910rps ql=832 rr=0.00% cr=0.00% accRequests=23541 accOption1=0 accOption2=0 accLatency=90:792:1198:2011:8644:(1579)ms accLatency95=3926ms accLatency99=5549ms accOpenQueuing=15812 accErrors=0
time=1692872853.885421 latency=910:1409:2312:3583:8846:(2704)ms latency95=5963ms latency99=7443ms requests=926 option1=0 option2=0 errors=0 throughput=911rps ql=853 rr=0.00% cr=0.00% accRequests=24467 accOption1=0 accOption2=0 accLatency=90:805:1226:2070:8846:(1622)ms accLatency95=4047ms accLatency99=5772ms accOpenQueuing=16601 accErrors=0
time=1692872854.902224 latency=920:1354:2313:3644:9206:(2719)ms latency95=5917ms latency99=7537ms requests=930 option1=0 option2=0 errors=0 throughput=915rps ql=878 rr=0.00% cr=0.00% accRequests=25397 accOption1=0 accOption2=0 accLatency=90:818:1254:2123:9206:(1662)ms accLatency95=4194ms accLatency99=5906ms accOpenQueuing=17375 accErrors=0
time=1692872855.922194 latency=931:1505:2448:3751:9859:(2844)ms latency95=6225ms latency99=7659ms requests=924 option1=0 option2=0 errors=0 throughput=906rps ql=890 rr=0.00% cr=0.00% accRequests=26321 accOption1=0 accOption2=0 accLatency=90:826:1286:2180:9859:(1704)ms accLatency95=4311ms accLatency99=6122ms accOpenQueuing=18161 accErrors=0
time=1692872856.943787 latency=961:1527:2534:3957:10706:(2947)ms latency95=6430ms latency99=8259ms requests=934 option1=0 option2=0 errors=0 throughput=914rps ql=863 rr=0.00% cr=0.00% accRequests=27255 accOption1=0 accOption2=0 accLatency=90:835:1316:2238:10706:(1746)ms accLatency95=4436ms accLatency99=6279ms accOpenQueuing=18975 accErrors=0
time=1692872857.965212 latency=939:1635:2615:4118:11486:(3074)ms latency95=6681ms latency99=8501ms requests=933 option1=0 option2=0 errors=0 throughput=913rps ql=869 rr=0.00% cr=0.00% accRequests=28188 accOption1=0 accOption2=0 accLatency=90:844:1347:2305:11486:(1790)ms accLatency95=4567ms accLatency99=6447ms accOpenQueuing=19802 accErrors=0
time=1692872858.981865 latency=934:1610:2668:4248:10594:(3101)ms latency95=6836ms latency99=8767ms requests=930 option1=0 option2=0 errors=0 throughput=915rps ql=872 rr=0.00% cr=0.00% accRequests=29118 accOption1=0 accOption2=0 accLatency=90:853:1375:2364:11486:(1832)ms accLatency95=4694ms accLatency99=6627ms accOpenQueuing=20604 accErrors=0
time=1692872860.005502 latency=939:1642:2693:4262:11440:(3178)ms latency95=7114ms latency99=9247ms requests=926 option1=0 option2=0 errors=0 throughput=905rps ql=890 rr=0.00% cr=0.00% accRequests=30044 accOption1=0 accOption2=0 accLatency=90:862:1400:2429:11486:(1874)ms accLatency95=4841ms accLatency99=6801ms accOpenQueuing=21396 accErrors=0
time=1692872861.030231 latency=955:1668:2660:4283:11970:(3201)ms latency95=7156ms latency99=9455ms requests=940 option1=0 option2=0 errors=0 throughput=917rps ql=895 rr=0.00% cr=0.00% accRequests=30984 accOption1=0 accOption2=0 accLatency=90:871:1431:2484:11970:(1914)ms accLatency95=4975ms accLatency99=7000ms accOpenQueuing=22206 accErrors=0
time=1692872862.051381 latency=970:1718:2800:4517:12550:(3326)ms latency95=7592ms latency99=9703ms requests=931 option1=0 option2=0 errors=0 throughput=912rps ql=895 rr=0.00% cr=0.00% accRequests=31915 accOption1=0 accOption2=0 accLatency=90:883:1460:2542:12550:(1955)ms accLatency95=5080ms accLatency99=7189ms accOpenQueuing=23034 accErrors=0
time=1692872863.076905 latency=973:1705:2856:4668:12928:(3389)ms latency95=7433ms latency99=9881ms requests=929 option1=0 option2=0 errors=0 throughput=906rps ql=896 rr=0.00% cr=0.00% accRequests=32844 accOption1=0 accOption2=0 accLatency=90:890:1489:2602:12928:(1996)ms accLatency95=5179ms accLatency99=7358ms accOpenQueuing=23857 accErrors=0
time=1692872864.100590 latency=976:1774:3097:4824:13665:(3533)ms latency95=7780ms latency99=9927ms requests=937 option1=0 option2=0 errors=0 throughput=915rps ql=895 rr=0.00% cr=0.00% accRequests=33781 accOption1=0 accOption2=0 accLatency=90:899:1513:2656:13665:(2038)ms accLatency95=5321ms accLatency99=7517ms accOpenQueuing=24682 accErrors=0
time=1692872865.128322 latency=975:1772:3113:4966:13844:(3610)ms latency95=8010ms latency99=10205ms requests=940 option1=0 option2=0 errors=0 throughput=915rps ql=903 rr=0.00% cr=0.00% accRequests=34721 accOption1=0 accOption2=0 accLatency=90:909:1541:2718:13844:(2081)ms accLatency95=5475ms accLatency99=7678ms accOpenQueuing=25524 accErrors=0
time=1692872866.154924 latency=970:1787:3108:5053:14428:(3693)ms latency95=8135ms latency99=10200ms requests=937 option1=0 option2=0 errors=0 throughput=913rps ql=911 rr=0.00% cr=0.00% accRequests=35658 accOption1=0 accOption2=0 accLatency=90:920:1569:2780:14428:(2123)ms accLatency95=5611ms accLatency99=7850ms accOpenQueuing=26347 accErrors=0
time=1692872867.182573 latency=979:1854:3279:5162:15366:(3782)ms latency95=8324ms latency99=10691ms requests=938 option1=0 option2=0 errors=0 throughput=913rps ql=907 rr=0.00% cr=0.00% accRequests=36596 accOption1=0 accOption2=0 accLatency=90:929:1594:2839:15366:(2166)ms accLatency95=5749ms accLatency99=8096ms accOpenQueuing=27183 accErrors=0
time=1692872868.211250 latency=988:1891:3364:5304:15314:(3874)ms latency95=8731ms latency99=11348ms requests=937 option1=0 option2=0 errors=0 throughput=911rps ql=915 rr=0.00% cr=0.00% accRequests=37533 accOption1=0 accOption2=0 accLatency=90:935:1620:2901:15366:(2208)ms accLatency95=5879ms accLatency99=8259ms accOpenQueuing=28018 accErrors=0
time=1692872869.240877 latency=998:1963:3368:5532:15494:(4003)ms latency95=9038ms latency99=11169ms requests=911 option1=0 option2=0 errors=0 throughput=885rps ql=910 rr=0.00% cr=0.00% accRequests=38444 accOption1=0 accOption2=0 accLatency=90:940:1646:2961:15494:(2251)ms accLatency95=6016ms accLatency99=8421ms accOpenQueuing=28854 accErrors=0
time=1692872870.271371 latency=1023:2097:3528:5650:16237:(4113)ms latency95=9029ms latency99=10952ms requests=904 option1=0 option2=0 errors=0 throughput=877rps ql=925 rr=0.00% cr=0.00% accRequests=39348 accOption1=0 accOption2=0 accLatency=90:945:1679:3025:16237:(2294)ms accLatency95=6138ms accLatency99=8674ms accOpenQueuing=29671 accErrors=0
time=1692872871.302270 latency=1000:2132:3569:5860:16061:(4216)ms latency95=9173ms latency99=11373ms requests=945 option1=0 option2=0 errors=0 throughput=917rps ql=934 rr=0.00% cr=0.00% accRequests=40293 accOption1=0 accOption2=0 accLatency=90:951:1704:3088:16237:(2339)ms accLatency95=6277ms accLatency99=8869ms accOpenQueuing=30534 accErrors=0
time=1692872872.334766 latency=1005:2246:3596:5863:16336:(4254)ms latency95=9605ms latency99=11880ms requests=947 option1=0 option2=0 errors=0 throughput=917rps ql=929 rr=0.00% cr=0.00% accRequests=41240 accOption1=0 accOption2=0 accLatency=90:960:1732:3157:16336:(2383)ms accLatency95=6407ms accLatency99=9015ms accOpenQueuing=31410 accErrors=0
time=1692872873.366430 latency=1007:2224:3749:6050:17122:(4388)ms latency95=9564ms latency99=12215ms requests=945 option1=0 option2=0 errors=0 throughput=916rps ql=912 rr=0.00% cr=0.00% accRequests=42185 accOption1=0 accOption2=0 accLatency=90:969:1763:3220:17122:(2428)ms accLatency95=6560ms accLatency99=9183ms accOpenQueuing=32282 accErrors=0
time=1692872874.400150 latency=996:2412:3932:6258:16899:(4523)ms latency95=9835ms latency99=12195ms requests=947 option1=0 option2=0 errors=0 throughput=916rps ql=929 rr=0.00% cr=0.00% accRequests=43132 accOption1=0 accOption2=0 accLatency=90:975:1793:3285:17122:(2474)ms accLatency95=6688ms accLatency99=9376ms accOpenQueuing=33153 accErrors=0
time=1692872875.436339 latency=999:2283:4081:6322:16992:(4572)ms latency95=10080ms latency99=12755ms requests=950 option1=0 option2=0 errors=0 throughput=917rps ql=920 rr=0.00% cr=0.00% accRequests=44082 accOption1=0 accOption2=0 accLatency=90:981:1823:3350:17122:(2519)ms accLatency95=6827ms accLatency99=9593ms accOpenQueuing=34023 accErrors=0
time=1692872876.476713 latency=1001:2336:4178:6510:16507:(4706)ms latency95=10076ms latency99=12722ms requests=954 option1=0 option2=0 errors=0 throughput=917rps ql=937 rr=0.00% cr=0.00% accRequests=45036 accOption1=0 accOption2=0 accLatency=90:986:1854:3417:17122:(2565)ms accLatency95=6981ms accLatency99=9758ms accOpenQueuing=34914 accErrors=0
time=1692872877.511599 latency=1003:2296:4140:6654:16950:(4760)ms latency95=10296ms latency99=13491ms requests=947 option1=0 option2=0 errors=0 throughput=915rps ql=936 rr=0.00% cr=0.00% accRequests=45983 accOption1=0 accOption2=0 accLatency=90:991:1882:3482:17122:(2610)ms accLatency95=7124ms accLatency99=9915ms accOpenQueuing=35789 accErrors=0
time=1692872878.550278 latency=1019:2391:4155:6763:17799:(4853)ms latency95=10481ms latency99=14057ms requests=948 option1=0 option2=0 errors=0 throughput=913rps ql=936 rr=0.00% cr=0.00% accRequests=46931 accOption1=0 accOption2=0 accLatency=90:998:1907:3551:17799:(2656)ms accLatency95=7260ms accLatency99=10154ms accOpenQueuing=36677 accErrors=0
time=1692872879.590677 latency=1010:2367:4210:6983:18010:(4904)ms latency95=10696ms latency99=13857ms requests=953 option1=0 option2=0 errors=0 throughput=916rps ql=949 rr=0.00% cr=0.00% accRequests=47884 accOption1=0 accOption2=0 accLatency=90:1005:1935:3618:18010:(2700)ms accLatency95=7411ms accLatency99=10346ms accOpenQueuing=37554 accErrors=0
time=1692872880.628109 latency=1021:2337:4224:6936:18972:(4947)ms latency95=11005ms latency99=14472ms requests=950 option1=0 option2=0 errors=0 throughput=916rps ql=925 rr=0.00% cr=0.00% accRequests=48834 accOption1=0 accOption2=0 accLatency=90:1011:1963:3685:18972:(2744)ms accLatency95=7529ms accLatency99=10524ms accOpenQueuing=38424 accErrors=0
time=1692872881.669601 latency=1008:2507:4429:7183:19738:(5153)ms latency95=11391ms latency99=14584ms requests=953 option1=0 option2=0 errors=0 throughput=915rps ql=929 rr=0.00% cr=0.00% accRequests=49787 accOption1=0 accOption2=0 accLatency=90:1016:1993:3747:19738:(2790)ms accLatency95=7657ms accLatency99=10706ms accOpenQueuing=39317 accErrors=0
time=1692872882.699228 latency=1005:2565:4412:7139:18421:(5189)ms latency95=11500ms latency99=14453ms requests=940 option1=0 option2=0 errors=0 throughput=913rps ql=935 rr=0.00% cr=0.00% accRequests=50727 accOption1=0 accOption2=0 accLatency=90:1019:2026:3810:19738:(2835)ms accLatency95=7771ms accLatency99=10941ms accOpenQueuing=40183 accErrors=0
time=1692872883.728162 latency=1001:2553:4527:7351:18083:(5244)ms latency95=11752ms latency99=14557ms requests=940 option1=0 option2=0 errors=0 throughput=914rps ql=940 rr=0.00% cr=0.00% accRequests=51667 accOption1=0 accOption2=0 accLatency=90:1024:2055:3871:19738:(2878)ms accLatency95=7907ms accLatency99=11127ms accOpenQueuing=41047 accErrors=0
time=1692872884.757329 latency=1020:2613:4583:7305:17839:(5310)ms latency95=11912ms latency99=14933ms requests=942 option1=0 option2=0 errors=0 throughput=915rps ql=942 rr=0.00% cr=0.00% accRequests=52609 accOption1=0 accOption2=0 accLatency=90:1031:2083:3939:19738:(2922)ms accLatency95=8037ms accLatency99=11337ms accOpenQueuing=41920 accErrors=0
time=1692872885.787683 latency=1020:2691:4691:7589:17878:(5417)ms latency95=12320ms latency99=14961ms requests=925 option1=0 option2=0 errors=0 throughput=898rps ql=942 rr=0.00% cr=0.00% accRequests=53534 accOption1=0 accOption2=0 accLatency=90:1038:2113:3999:19738:(2965)ms accLatency95=8164ms accLatency99=11503ms accOpenQueuing=42780 accErrors=0
time=1692872886.818295 latency=1038:2719:4785:7433:18703:(5526)ms latency95=12227ms latency99=15382ms requests=936 option1=0 option2=0 errors=0 throughput=908rps ql=949 rr=0.00% cr=0.00% accRequests=54470 accOption1=0 accOption2=0 accLatency=90:1052:2144:4066:19738:(3009)ms accLatency95=8280ms accLatency99=11715ms accOpenQueuing=43666 accErrors=0
time=1692872887.850188 latency=1031:2845:5002:7574:19213:(5600)ms latency95=12511ms latency99=15551ms requests=937 option1=0 option2=0 errors=0 throughput=908rps ql=939 rr=0.00% cr=0.00% accRequests=55407 accOption1=0 accOption2=0 accLatency=90:1063:2174:4140:19738:(3053)ms accLatency95=8400ms accLatency99=11947ms accOpenQueuing=44552 accErrors=0
time=1692872888.882783 latency=1030:2826:5124:7767:20058:(5719)ms latency95=12822ms latency99=15994ms requests=939 option1=0 option2=0 errors=0 throughput=909rps ql=961 rr=0.00% cr=0.00% accRequests=56346 accOption1=0 accOption2=0 accLatency=90:1077:2208:4205:20058:(3097)ms accLatency95=8524ms accLatency99=12127ms accOpenQueuing=45452 accErrors=0
time=1692872889.913451 latency=1029:2740:5070:7727:19470:(5679)ms latency95=12733ms latency99=16120ms requests=940 option1=0 option2=0 errors=0 throughput=912rps ql=962 rr=0.00% cr=0.00% accRequests=57286 accOption1=0 accOption2=0 accLatency=90:1091:2238:4265:20058:(3140)ms accLatency95=8667ms accLatency99=12310ms accOpenQueuing=46327 accErrors=0
time=1692872890.945660 latency=1047:2942:5120:7771:19928:(5824)ms latency95=12722ms latency99=16612ms requests=944 option1=0 option2=0 errors=0 throughput=915rps ql=956 rr=0.00% cr=0.00% accRequests=58230 accOption1=0 accOption2=0 accLatency=90:1104:2268:4325:20058:(3183)ms accLatency95=8783ms accLatency99=12505ms accOpenQueuing=47222 accErrors=0
time=1692872891.977948 latency=1038:2991:5209:8135:20883:(5998)ms latency95=13318ms latency99=17177ms requests=945 option1=0 option2=0 errors=0 throughput=915rps ql=955 rr=0.00% cr=0.00% accRequests=59175 accOption1=0 accOption2=0 accLatency=90:1119:2303:4398:20883:(3228)ms accLatency95=8906ms accLatency99=12703ms accOpenQueuing=48124 accErrors=0
time=1692872893.012158 latency=1037:3100:5513:8377:21927:(6170)ms latency95=13607ms latency99=17001ms requests=945 option1=0 option2=0 errors=0 throughput=914rps ql=955 rr=0.00% cr=0.00% accRequests=60120 accOption1=0 accOption2=0 accLatency=90:1133:2336:4466:21927:(3274)ms accLatency95=9021ms accLatency99=12878ms accOpenQueuing=49032 accErrors=0
time=1692872894.046202 latency=1040:3069:5582:8280:21986:(6167)ms latency95=13342ms latency99=16793ms requests=940 option1=0 option2=0 errors=0 throughput=909rps ql=966 rr=0.00% cr=0.00% accRequests=61060 accOption1=0 accOption2=0 accLatency=90:1148:2366:4532:21986:(3319)ms accLatency95=9160ms accLatency99=13042ms accOpenQueuing=49936 accErrors=0
time=1692872895.079794 latency=1048:3120:5641:8352:21807:(6228)ms latency95=13413ms latency99=17178ms requests=938 option1=0 option2=0 errors=0 throughput=908rps ql=956 rr=0.00% cr=0.00% accRequests=61998 accOption1=0 accOption2=0 accLatency=90:1162:2395:4603:21986:(3363)ms accLatency95=9290ms accLatency99=13243ms accOpenQueuing=50832 accErrors=0
time=1692872896.112663 latency=1068:3243:5910:8717:21771:(6410)ms latency95=13665ms latency99=17432ms requests=927 option1=0 option2=0 errors=0 throughput=897rps ql=957 rr=0.00% cr=0.00% accRequests=62925 accOption1=0 accOption2=0 accLatency=90:1175:2430:4673:21986:(3408)ms accLatency95=9426ms accLatency99=13417ms accOpenQueuing=51713 accErrors=0
time=1692872897.147895 latency=1041:3241:5922:8816:22152:(6458)ms latency95=13951ms latency99=17916ms requests=944 option1=0 option2=0 errors=0 throughput=912rps ql=953 rr=0.00% cr=0.00% accRequests=63869 accOption1=0 accOption2=0 accLatency=90:1189:2459:4741:22152:(3453)ms accLatency95=9571ms accLatency99=13588ms accOpenQueuing=52601 accErrors=0
time=1692872898.181418 latency=1046:3269:5983:8935:23177:(6578)ms latency95=14244ms latency99=17621ms requests=938 option1=0 option2=0 errors=0 throughput=908rps ql=953 rr=0.00% cr=0.00% accRequests=64807 accOption1=0 accOption2=0 accLatency=90:1203:2488:4819:23177:(3498)ms accLatency95=9688ms accLatency99=13748ms accOpenQueuing=53492 accErrors=0
time=1692872899.216489 latency=1035:3236:6003:9129:23750:(6666)ms latency95=14395ms latency99=18051ms requests=948 option1=0 option2=0 errors=0 throughput=916rps ql=951 rr=0.00% cr=0.00% accRequests=65755 accOption1=0 accOption2=0 accLatency=90:1215:2521:4898:23750:(3544)ms accLatency95=9817ms accLatency99=13952ms accOpenQueuing=54385 accErrors=0
time=1692872900.250324 latency=966:3317:5970:9191:22479:(6647)ms latency95=14897ms latency99=17508ms requests=1017 option1=0 option2=0 errors=0 throughput=984rps ql=954 rr=0.00% cr=0.00% accRequests=66772 accOption1=0 accOption2=0 accLatency=90:1230:2554:4980:23750:(3591)ms accLatency95=9938ms accLatency99=14129ms accOpenQueuing=55359 accErrors=0
time=1692872901.285712 latency=946:3305:6092:9069:23034:(6620)ms latency95=14591ms latency99=17543ms requests=1032 option1=0 option2=0 errors=0 throughput=997rps ql=954 rr=0.00% cr=0.00% accRequests=67804 accOption1=0 accOption2=0 accLatency=90:1243:2591:5053:23750:(3637)ms accLatency95=10092ms accLatency99=14259ms accOpenQueuing=56341 accErrors=0
time=1692872902.324264 latency=932:3356:6106:9356:23173:(6671)ms latency95=14462ms latency99=17775ms requests=1061 option1=0 option2=0 errors=0 throughput=1022rps ql=956 rr=0.00% cr=0.00% accRequests=68865 accOption1=0 accOption2=0 accLatency=90:1258:2622:5126:23750:(3684)ms accLatency95=10213ms accLatency99=14412ms accOpenQueuing=57349 accErrors=0
time=1692872903.362776 latency=928:3187:6059:9175:23434:(6609)ms latency95=14518ms latency99=17712ms requests=1060 option1=0 option2=0 errors=0 throughput=1021rps ql=951 rr=0.00% cr=0.00% accRequests=69925 accOption1=0 accOption2=0 accLatency=90:1270:2650:5199:23750:(3728)ms accLatency95=10334ms accLatency99=14540ms accOpenQueuing=58362 accErrors=0
