time=1692879196.970184 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692879207.017114 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=461 option1=0 option2=0 errors=0 throughput=459rps ql=1 rr=0.00% cr=0.00% accRequests=4914 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(7)ms accLatency95=9ms accLatency99=90ms accOpenQueuing=27 accErrors=352
time=1692879208.021245 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=492 option1=0 option2=0 errors=0 throughput=490rps ql=1 rr=0.00% cr=0.00% accRequests=5406 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=9ms accLatency99=83ms accOpenQueuing=29 accErrors=352
time=1692879209.025420 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=482 option1=0 option2=0 errors=0 throughput=480rps ql=3 rr=0.00% cr=0.00% accRequests=5888 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=8ms accLatency99=78ms accOpenQueuing=31 accErrors=352
time=1692879210.030095 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=511 option1=0 option2=0 errors=0 throughput=509rps ql=3 rr=0.00% cr=0.00% accRequests=6399 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=8ms accLatency99=71ms accOpenQueuing=35 accErrors=352
time=1692879211.036051 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=528 option1=0 option2=0 errors=0 throughput=525rps ql=2 rr=0.00% cr=0.00% accRequests=6927 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=8ms accLatency99=69ms accOpenQueuing=37 accErrors=352
time=1692879212.041241 latency=3:4:4:5:11:(5)ms latency95=6ms latency99=7ms requests=533 option1=0 option2=0 errors=0 throughput=530rps ql=1 rr=0.00% cr=0.00% accRequests=7460 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=8ms accLatency99=65ms accOpenQueuing=41 accErrors=352
time=1692879213.046433 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=8ms requests=540 option1=0 option2=0 errors=0 throughput=537rps ql=3 rr=0.00% cr=0.00% accRequests=8000 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=8ms accLatency99=62ms accOpenQueuing=45 accErrors=352
time=1692879214.052563 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=509 option1=0 option2=0 errors=0 throughput=506rps ql=3 rr=0.00% cr=0.00% accRequests=8509 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=7ms accLatency99=50ms accOpenQueuing=47 accErrors=352
time=1692879215.058758 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=517 option1=0 option2=0 errors=0 throughput=514rps ql=2 rr=0.00% cr=0.00% accRequests=9026 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=7ms accLatency99=44ms accOpenQueuing=48 accErrors=352
time=1692879216.065182 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=6ms requests=533 option1=0 option2=0 errors=0 throughput=530rps ql=1 rr=0.00% cr=0.00% accRequests=9559 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(6)ms accLatency95=7ms accLatency99=38ms accOpenQueuing=50 accErrors=352
time=1692879217.071893 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=6ms requests=492 option1=0 option2=0 errors=0 throughput=489rps ql=2 rr=0.00% cr=0.00% accRequests=10051 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=36ms accOpenQueuing=51 accErrors=352
time=1692879218.079534 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=6ms requests=511 option1=0 option2=0 errors=0 throughput=507rps ql=1 rr=0.00% cr=0.00% accRequests=10562 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=33ms accOpenQueuing=52 accErrors=352
time=1692879219.087384 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=8ms requests=497 option1=0 option2=0 errors=0 throughput=493rps ql=1 rr=0.00% cr=0.00% accRequests=11059 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=31ms accOpenQueuing=55 accErrors=352
time=1692879220.095744 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=511rps ql=1 rr=0.00% cr=0.00% accRequests=11574 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=27ms accOpenQueuing=58 accErrors=352
time=1692879221.104492 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=491 option1=0 option2=0 errors=0 throughput=487rps ql=1 rr=0.00% cr=0.00% accRequests=12065 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=22ms accOpenQueuing=62 accErrors=352
time=1692879222.112568 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=481 option1=0 option2=0 errors=0 throughput=477rps ql=2 rr=0.00% cr=0.00% accRequests=12546 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=21ms accOpenQueuing=64 accErrors=352
time=1692879223.121842 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=525 option1=0 option2=0 errors=0 throughput=520rps ql=0 rr=0.00% cr=0.00% accRequests=13071 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=19ms accOpenQueuing=65 accErrors=352
time=1692879224.131288 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=520 option1=0 option2=0 errors=0 throughput=515rps ql=2 rr=0.00% cr=0.00% accRequests=13591 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=18ms accOpenQueuing=68 accErrors=352
time=1692879225.140719 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=478 option1=0 option2=0 errors=0 throughput=474rps ql=3 rr=0.00% cr=0.00% accRequests=14069 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=7ms accLatency99=15ms accOpenQueuing=72 accErrors=352
time=1692879226.152296 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=480 option1=0 option2=0 errors=0 throughput=475rps ql=3 rr=0.00% cr=0.00% accRequests=14549 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=13ms accOpenQueuing=75 accErrors=352
time=1692879227.163929 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=502 option1=0 option2=0 errors=0 throughput=496rps ql=3 rr=0.00% cr=0.00% accRequests=15051 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=12ms accOpenQueuing=77 accErrors=352
time=1692879228.176056 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=519 option1=0 option2=0 errors=0 throughput=513rps ql=4 rr=0.00% cr=0.00% accRequests=15570 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=11ms accOpenQueuing=79 accErrors=352
time=1692879229.188107 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=9ms requests=541 option1=0 option2=0 errors=0 throughput=535rps ql=1 rr=0.00% cr=0.00% accRequests=16111 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=11ms accOpenQueuing=81 accErrors=352
time=1692879230.200499 latency=3:3:4:4:9:(4)ms latency95=5ms latency99=6ms requests=497 option1=0 option2=0 errors=0 throughput=491rps ql=1 rr=0.00% cr=0.00% accRequests=16608 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=82 accErrors=352
time=1692879231.215280 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=552 option1=0 option2=0 errors=0 throughput=544rps ql=1 rr=0.00% cr=0.00% accRequests=17160 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=86 accErrors=352
time=1692879232.227467 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=7ms requests=475 option1=0 option2=0 errors=0 throughput=469rps ql=2 rr=0.00% cr=0.00% accRequests=17635 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=89 accErrors=352
time=1692879233.241282 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=510 option1=0 option2=0 errors=0 throughput=503rps ql=3 rr=0.00% cr=0.00% accRequests=18145 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=90 accErrors=352
time=1692879234.253137 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=567 option1=0 option2=0 errors=0 throughput=560rps ql=1 rr=0.00% cr=0.00% accRequests=18712 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=92 accErrors=352
time=1692879235.264632 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=532 option1=0 option2=0 errors=0 throughput=526rps ql=3 rr=0.00% cr=0.00% accRequests=19244 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=96 accErrors=352
time=1692879236.277185 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=513 option1=0 option2=0 errors=0 throughput=507rps ql=2 rr=0.00% cr=0.00% accRequests=19757 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=99 accErrors=352
time=1692879237.289962 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=504 option1=0 option2=0 errors=0 throughput=498rps ql=3 rr=0.00% cr=0.00% accRequests=20261 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=99 accErrors=352
time=1692879238.302010 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=501 option1=0 option2=0 errors=0 throughput=495rps ql=2 rr=0.00% cr=0.00% accRequests=20762 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=100 accErrors=352
time=1692879239.314314 latency=3:4:4:5:11:(5)ms latency95=6ms latency99=8ms requests=511 option1=0 option2=0 errors=0 throughput=505rps ql=5 rr=0.00% cr=0.00% accRequests=21273 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=101 accErrors=352
time=1692879240.328199 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=495 option1=0 option2=0 errors=0 throughput=488rps ql=0 rr=0.00% cr=0.00% accRequests=21768 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=103 accErrors=352
time=1692879241.339010 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=537 option1=0 option2=0 errors=0 throughput=531rps ql=1 rr=0.00% cr=0.00% accRequests=22305 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=106 accErrors=352
time=1692879242.354596 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=507rps ql=2 rr=0.00% cr=0.00% accRequests=22820 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=107 accErrors=352
time=1692879243.369680 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=496 option1=0 option2=0 errors=0 throughput=489rps ql=2 rr=0.00% cr=0.00% accRequests=23316 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=111 accErrors=352
time=1692879244.386210 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=9ms requests=557 option1=0 option2=0 errors=0 throughput=548rps ql=0 rr=0.00% cr=0.00% accRequests=23873 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=118 accErrors=352
time=1692879245.400399 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=483 option1=0 option2=0 errors=0 throughput=476rps ql=2 rr=0.00% cr=0.00% accRequests=24356 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=119 accErrors=352
time=1692879246.415415 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=498 option1=0 option2=0 errors=0 throughput=491rps ql=3 rr=0.00% cr=0.00% accRequests=24854 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=122 accErrors=352
time=1692879247.433215 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=549 option1=0 option2=0 errors=0 throughput=539rps ql=3 rr=0.00% cr=0.00% accRequests=25403 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=124 accErrors=352
time=1692879248.450697 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=482 option1=0 option2=0 errors=0 throughput=474rps ql=1 rr=0.00% cr=0.00% accRequests=25885 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=126 accErrors=352
time=1692879249.467646 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=9ms requests=511 option1=0 option2=0 errors=0 throughput=502rps ql=0 rr=0.00% cr=0.00% accRequests=26396 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=132 accErrors=352
time=1692879250.483808 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=8ms requests=501 option1=0 option2=0 errors=0 throughput=493rps ql=1 rr=0.00% cr=0.00% accRequests=26897 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=135 accErrors=352
time=1692879251.500149 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=6ms requests=514 option1=0 option2=0 errors=0 throughput=506rps ql=0 rr=0.00% cr=0.00% accRequests=27411 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=138 accErrors=352
time=1692879252.518486 latency=3:4:4:5:11:(5)ms latency95=6ms latency99=7ms requests=459 option1=0 option2=0 errors=0 throughput=451rps ql=2 rr=0.00% cr=0.00% accRequests=27870 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=142 accErrors=352
time=1692879253.536509 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=491 option1=0 option2=0 errors=0 throughput=482rps ql=1 rr=0.00% cr=0.00% accRequests=28361 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=145 accErrors=352
time=1692879254.554787 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=523 option1=0 option2=0 errors=0 throughput=514rps ql=2 rr=0.00% cr=0.00% accRequests=28884 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=147 accErrors=352
time=1692879255.574662 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=519 option1=0 option2=0 errors=0 throughput=509rps ql=4 rr=0.00% cr=0.00% accRequests=29403 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=150 accErrors=352
time=1692879256.594258 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=516 option1=0 option2=0 errors=0 throughput=506rps ql=6 rr=0.00% cr=0.00% accRequests=29919 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=151 accErrors=352
time=1692879257.610826 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=530 option1=0 option2=0 errors=0 throughput=521rps ql=0 rr=0.00% cr=0.00% accRequests=30449 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=154 accErrors=352
time=1692879258.630079 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=495 option1=0 option2=0 errors=0 throughput=486rps ql=3 rr=0.00% cr=0.00% accRequests=30944 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=156 accErrors=352
time=1692879259.649458 latency=3:3:4:4:8:(4)ms latency95=5ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=505rps ql=2 rr=0.00% cr=0.00% accRequests=31459 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=159 accErrors=352
time=1692879260.667612 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=523 option1=0 option2=0 errors=0 throughput=514rps ql=3 rr=0.00% cr=0.00% accRequests=31982 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=159 accErrors=352
time=1692879261.686340 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=475 option1=0 option2=0 errors=0 throughput=466rps ql=2 rr=0.00% cr=0.00% accRequests=32457 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=160 accErrors=352
time=1692879262.705909 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=503 option1=0 option2=0 errors=0 throughput=493rps ql=0 rr=0.00% cr=0.00% accRequests=32960 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=163 accErrors=352
time=1692879263.727721 latency=3:4:4:5:20:(5)ms latency95=6ms latency99=9ms requests=533 option1=0 option2=0 errors=0 throughput=522rps ql=6 rr=0.00% cr=0.00% accRequests=33493 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=168 accErrors=352
time=1692879264.749177 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=505 option1=0 option2=0 errors=0 throughput=494rps ql=6 rr=0.00% cr=0.00% accRequests=33998 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=171 accErrors=352
time=1692879265.770204 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=9ms requests=523 option1=0 option2=0 errors=0 throughput=512rps ql=3 rr=0.00% cr=0.00% accRequests=34521 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=173 accErrors=352
time=1692879266.791636 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=8ms requests=519 option1=0 option2=0 errors=0 throughput=508rps ql=3 rr=0.00% cr=0.00% accRequests=35040 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=174 accErrors=352
time=1692879267.811969 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=479 option1=0 option2=0 errors=0 throughput=469rps ql=3 rr=0.00% cr=0.00% accRequests=35519 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=176 accErrors=352
time=1692879268.831621 latency=3:4:4:5:7:(5)ms latency95=6ms latency99=7ms requests=507 option1=0 option2=0 errors=0 throughput=497rps ql=3 rr=0.00% cr=0.00% accRequests=36026 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=180 accErrors=352
time=1692879269.850149 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=490 option1=0 option2=0 errors=0 throughput=481rps ql=3 rr=0.00% cr=0.00% accRequests=36516 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=182 accErrors=352
time=1692879270.872139 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=532 option1=0 option2=0 errors=0 throughput=521rps ql=2 rr=0.00% cr=0.00% accRequests=37048 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=182 accErrors=352
time=1692879271.895864 latency=3:4:4:5:7:(5)ms latency95=6ms latency99=7ms requests=496 option1=0 option2=0 errors=0 throughput=485rps ql=1 rr=0.00% cr=0.00% accRequests=37544 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=184 accErrors=352
time=1692879272.916574 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=523 option1=0 option2=0 errors=0 throughput=512rps ql=3 rr=0.00% cr=0.00% accRequests=38067 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=185 accErrors=352
time=1692879273.938018 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=537 option1=0 option2=0 errors=0 throughput=526rps ql=2 rr=0.00% cr=0.00% accRequests=38604 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=187 accErrors=352
time=1692879274.959647 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=491 option1=0 option2=0 errors=0 throughput=481rps ql=0 rr=0.00% cr=0.00% accRequests=39095 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=188 accErrors=352
time=1692879275.983125 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=490 option1=0 option2=0 errors=0 throughput=479rps ql=4 rr=0.00% cr=0.00% accRequests=39585 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=192 accErrors=352
time=1692879277.005087 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=6ms requests=508 option1=0 option2=0 errors=0 throughput=497rps ql=4 rr=0.00% cr=0.00% accRequests=40093 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=194 accErrors=352
time=1692879278.026038 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=506 option1=0 option2=0 errors=0 throughput=496rps ql=0 rr=0.00% cr=0.00% accRequests=40599 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=197 accErrors=352
time=1692879279.046871 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=508 option1=0 option2=0 errors=0 throughput=498rps ql=1 rr=0.00% cr=0.00% accRequests=41107 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=199 accErrors=352
time=1692879280.069229 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=500 option1=0 option2=0 errors=0 throughput=489rps ql=7 rr=0.00% cr=0.00% accRequests=41607 accOption1=0 accOption2=0 accLatency=3:4:4:5:161:(5)ms accLatency95=6ms accLatency99=8ms accOpenQueuing=200 accErrors=352
