time=1692886869.362417 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692886909.972289 latency=3:3:4:4:10:(4)ms latency95=6ms latency99=8ms requests=982 option1=0 option2=0 errors=0 throughput=960rps ql=4 rr=0.00% cr=0.00% accRequests=40299 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(13)ms accLatency95=8ms accLatency99=386ms accOpenQueuing=465 accErrors=0
time=1692886910.993333 latency=3:4:4:5:11:(4)ms latency95=7ms latency99=9ms requests=1025 option1=0 option2=0 errors=0 throughput=1004rps ql=0 rr=0.00% cr=0.00% accRequests=41324 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(13)ms accLatency95=8ms accLatency99=384ms accOpenQueuing=467 accErrors=0
time=1692886912.017518 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1055 option1=0 option2=0 errors=0 throughput=1030rps ql=1 rr=0.00% cr=0.00% accRequests=42379 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(13)ms accLatency95=8ms accLatency99=381ms accOpenQueuing=470 accErrors=0
time=1692886913.038903 latency=2:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1062 option1=0 option2=0 errors=0 throughput=1040rps ql=12 rr=0.00% cr=0.00% accRequests=43441 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(13)ms accLatency95=8ms accLatency99=378ms accOpenQueuing=475 accErrors=0
time=1692886914.061851 latency=3:4:4:5:14:(5)ms latency95=7ms latency99=8ms requests=1055 option1=0 option2=0 errors=0 throughput=1031rps ql=13 rr=0.00% cr=0.00% accRequests=44496 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(13)ms accLatency95=8ms accLatency99=374ms accOpenQueuing=481 accErrors=0
time=1692886915.085486 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=8ms requests=988 option1=0 option2=0 errors=0 throughput=965rps ql=6 rr=0.00% cr=0.00% accRequests=45484 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(12)ms accLatency95=8ms accLatency99=370ms accOpenQueuing=487 accErrors=0
time=1692886916.110097 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1035 option1=0 option2=0 errors=0 throughput=1010rps ql=5 rr=0.00% cr=0.00% accRequests=46519 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(12)ms accLatency95=8ms accLatency99=365ms accOpenQueuing=492 accErrors=0
time=1692886917.134960 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=1050 option1=0 option2=0 errors=0 throughput=1025rps ql=10 rr=0.00% cr=0.00% accRequests=47569 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(12)ms accLatency95=8ms accLatency99=360ms accOpenQueuing=497 accErrors=0
time=1692886918.160380 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=1011 option1=0 option2=0 errors=0 throughput=986rps ql=4 rr=0.00% cr=0.00% accRequests=48580 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(12)ms accLatency95=8ms accLatency99=357ms accOpenQueuing=502 accErrors=0
time=1692886919.184707 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1014 option1=0 option2=0 errors=0 throughput=990rps ql=3 rr=0.00% cr=0.00% accRequests=49594 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(12)ms accLatency95=8ms accLatency99=353ms accOpenQueuing=507 accErrors=0
time=1692886920.209895 latency=3:4:4:5:13:(5)ms latency95=7ms latency99=8ms requests=1006 option1=0 option2=0 errors=0 throughput=981rps ql=5 rr=0.00% cr=0.00% accRequests=50600 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(12)ms accLatency95=7ms accLatency99=349ms accOpenQueuing=508 accErrors=0
time=1692886921.236226 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=1101 option1=0 option2=0 errors=0 throughput=1073rps ql=0 rr=0.00% cr=0.00% accRequests=51701 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=340ms accOpenQueuing=513 accErrors=0
time=1692886922.263637 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1030 option1=0 option2=0 errors=0 throughput=1003rps ql=4 rr=0.00% cr=0.00% accRequests=52731 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=338ms accOpenQueuing=515 accErrors=0
time=1692886923.291050 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1022 option1=0 option2=0 errors=0 throughput=995rps ql=6 rr=0.00% cr=0.00% accRequests=53753 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=335ms accOpenQueuing=518 accErrors=0
time=1692886924.318533 latency=3:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1037 option1=0 option2=0 errors=0 throughput=1009rps ql=4 rr=0.00% cr=0.00% accRequests=54790 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=331ms accOpenQueuing=524 accErrors=0
time=1692886925.347235 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1042 option1=0 option2=0 errors=0 throughput=1013rps ql=2 rr=0.00% cr=0.00% accRequests=55832 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=329ms accOpenQueuing=528 accErrors=0
time=1692886926.377157 latency=3:4:4:5:13:(4)ms latency95=7ms latency99=8ms requests=1000 option1=0 option2=0 errors=0 throughput=971rps ql=4 rr=0.00% cr=0.00% accRequests=56832 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=326ms accOpenQueuing=539 accErrors=0
time=1692886927.407441 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=1016 option1=0 option2=0 errors=0 throughput=986rps ql=1 rr=0.00% cr=0.00% accRequests=57848 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=322ms accOpenQueuing=543 accErrors=0
time=1692886928.436905 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=8ms requests=1028 option1=0 option2=0 errors=0 throughput=999rps ql=6 rr=0.00% cr=0.00% accRequests=58876 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=318ms accOpenQueuing=546 accErrors=0
time=1692886929.465810 latency=3:4:4:5:13:(5)ms latency95=7ms latency99=9ms requests=1022 option1=0 option2=0 errors=0 throughput=993rps ql=1 rr=0.00% cr=0.00% accRequests=59898 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(11)ms accLatency95=7ms accLatency99=316ms accOpenQueuing=550 accErrors=0
time=1692886930.497639 latency=3:4:4:5:9:(5)ms latency95=7ms latency99=8ms requests=1053 option1=0 option2=0 errors=0 throughput=1021rps ql=2 rr=0.00% cr=0.00% accRequests=60951 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=309ms accOpenQueuing=558 accErrors=0
time=1692886931.529076 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1048 option1=0 option2=0 errors=0 throughput=1016rps ql=4 rr=0.00% cr=0.00% accRequests=61999 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=303ms accOpenQueuing=559 accErrors=0
time=1692886932.560587 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1015 option1=0 option2=0 errors=0 throughput=984rps ql=3 rr=0.00% cr=0.00% accRequests=63014 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=301ms accOpenQueuing=563 accErrors=0
time=1692886933.594175 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=1071 option1=0 option2=0 errors=0 throughput=1036rps ql=3 rr=0.00% cr=0.00% accRequests=64085 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=299ms accOpenQueuing=569 accErrors=0
time=1692886934.629123 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=8ms requests=995 option1=0 option2=0 errors=0 throughput=961rps ql=4 rr=0.00% cr=0.00% accRequests=65080 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=296ms accOpenQueuing=571 accErrors=0
time=1692886935.662064 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1004 option1=0 option2=0 errors=0 throughput=972rps ql=6 rr=0.00% cr=0.00% accRequests=66084 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=295ms accOpenQueuing=574 accErrors=0
time=1692886936.697300 latency=3:4:4:5:10:(4)ms latency95=6ms latency99=7ms requests=1065 option1=0 option2=0 errors=0 throughput=1029rps ql=2 rr=0.00% cr=0.00% accRequests=67149 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=292ms accOpenQueuing=578 accErrors=0
time=1692886937.730703 latency=3:4:4:5:14:(5)ms latency95=8ms latency99=12ms requests=1053 option1=0 option2=0 errors=0 throughput=1019rps ql=7 rr=0.00% cr=0.00% accRequests=68202 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=287ms accOpenQueuing=581 accErrors=0
time=1692886938.766442 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=9ms requests=1031 option1=0 option2=0 errors=0 throughput=995rps ql=3 rr=0.00% cr=0.00% accRequests=69233 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=278ms accOpenQueuing=585 accErrors=0
time=1692886939.802328 latency=2:3:4:5:14:(4)ms latency95=6ms latency99=8ms requests=1064 option1=0 option2=0 errors=0 throughput=1027rps ql=9 rr=0.00% cr=0.00% accRequests=70297 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=272ms accOpenQueuing=589 accErrors=0
time=1692886940.839565 latency=3:3:4:5:9:(4)ms latency95=7ms latency99=8ms requests=1109 option1=0 option2=0 errors=0 throughput=1069rps ql=2 rr=0.00% cr=0.00% accRequests=71406 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(10)ms accLatency95=7ms accLatency99=268ms accOpenQueuing=593 accErrors=0
time=1692886941.878327 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=988 option1=0 option2=0 errors=0 throughput=951rps ql=3 rr=0.00% cr=0.00% accRequests=72394 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=263ms accOpenQueuing=596 accErrors=0
time=1692886942.914022 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=1005 option1=0 option2=0 errors=0 throughput=970rps ql=3 rr=0.00% cr=0.00% accRequests=73399 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=250ms accOpenQueuing=601 accErrors=0
time=1692886943.951678 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=9ms requests=997 option1=0 option2=0 errors=0 throughput=961rps ql=4 rr=0.00% cr=0.00% accRequests=74396 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=240ms accOpenQueuing=604 accErrors=0
time=1692886944.987061 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=7ms requests=1069 option1=0 option2=0 errors=0 throughput=1032rps ql=1 rr=0.00% cr=0.00% accRequests=75465 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=227ms accOpenQueuing=605 accErrors=0
time=1692886946.026129 latency=3:4:4:5:10:(5)ms latency95=8ms latency99=9ms requests=1040 option1=0 option2=0 errors=0 throughput=1001rps ql=7 rr=0.00% cr=0.00% accRequests=76505 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=218ms accOpenQueuing=607 accErrors=0
time=1692886947.062347 latency=2:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1073 option1=0 option2=0 errors=0 throughput=1035rps ql=4 rr=0.00% cr=0.00% accRequests=77578 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=213ms accOpenQueuing=611 accErrors=0
time=1692886948.102000 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1016 option1=0 option2=0 errors=0 throughput=977rps ql=2 rr=0.00% cr=0.00% accRequests=78594 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=209ms accOpenQueuing=614 accErrors=0
time=1692886949.140666 latency=2:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1028 option1=0 option2=0 errors=0 throughput=990rps ql=8 rr=0.00% cr=0.00% accRequests=79622 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=206ms accOpenQueuing=618 accErrors=0
time=1692886950.178536 latency=3:4:4:5:10:(5)ms latency95=7ms latency99=8ms requests=1010 option1=0 option2=0 errors=0 throughput=973rps ql=5 rr=0.00% cr=0.00% accRequests=80632 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=201ms accOpenQueuing=623 accErrors=0
time=1692886951.217261 latency=2:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1002 option1=0 option2=0 errors=0 throughput=965rps ql=2 rr=0.00% cr=0.00% accRequests=81634 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=196ms accOpenQueuing=631 accErrors=0
time=1692886952.255549 latency=3:4:4:5:16:(4)ms latency95=7ms latency99=8ms requests=1051 option1=0 option2=0 errors=0 throughput=1012rps ql=7 rr=0.00% cr=0.00% accRequests=82685 accOption1=0 accOption2=0 accLatency=2:4:4:5:885:(9)ms accLatency95=7ms accLatency99=193ms accOpenQueuing=636 accErrors=0
