time=1692873541.590225 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692873551.598187 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=478 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=10ms accLatency99=39ms accOpenQueuing=4 accErrors=4
time=1692873552.598629 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=0 rr=0.00% cr=0.00% accRequests=533 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=10ms accLatency99=39ms accOpenQueuing=4 accErrors=4
time=1692873553.599121 latency=4:5:5:5:9:(5)ms latency95=6ms latency99=7ms requests=63 option1=0 option2=0 errors=0 throughput=63rps ql=1 rr=0.00% cr=0.00% accRequests=596 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=9ms accLatency99=27ms accOpenQueuing=5 accErrors=4
time=1692873554.599688 latency=4:5:5:5:7:(5)ms latency95=7ms latency99=7ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=647 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=9ms accLatency99=27ms accOpenQueuing=5 accErrors=4
time=1692873555.600494 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=700 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=9ms accLatency99=23ms accOpenQueuing=6 accErrors=4
time=1692873556.601140 latency=3:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=41 option1=0 option2=0 errors=0 throughput=41rps ql=1 rr=0.00% cr=0.00% accRequests=741 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=9ms accLatency99=23ms accOpenQueuing=6 accErrors=4
time=1692873557.601734 latency=3:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=38 option1=0 option2=0 errors=0 throughput=38rps ql=1 rr=0.00% cr=0.00% accRequests=779 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=9ms accLatency99=22ms accOpenQueuing=6 accErrors=4
time=1692873558.602286 latency=4:5:5:5:7:(5)ms latency95=5ms latency99=6ms requests=61 option1=0 option2=0 errors=0 throughput=61rps ql=1 rr=0.00% cr=0.00% accRequests=840 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=9ms accLatency99=22ms accOpenQueuing=7 accErrors=4
time=1692873559.602981 latency=3:3:4:4:5:(4)ms latency95=5ms latency99=5ms requests=54 option1=0 option2=0 errors=0 throughput=54rps ql=0 rr=0.00% cr=0.00% accRequests=894 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(6)ms accLatency95=9ms accLatency99=18ms accOpenQueuing=7 accErrors=4
time=1692873560.603862 latency=3:3:5:5:7:(4)ms latency95=6ms latency99=7ms requests=37 option1=0 option2=0 errors=0 throughput=37rps ql=0 rr=0.00% cr=0.00% accRequests=931 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=9ms accLatency99=18ms accOpenQueuing=7 accErrors=4
time=1692873561.604596 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=984 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=9ms accLatency99=13ms accOpenQueuing=7 accErrors=4
time=1692873562.605383 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=64 option1=0 option2=0 errors=0 throughput=64rps ql=1 rr=0.00% cr=0.00% accRequests=1048 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=8ms accLatency99=13ms accOpenQueuing=7 accErrors=4
time=1692873563.606188 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=1 rr=0.00% cr=0.00% accRequests=1097 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=13ms accOpenQueuing=7 accErrors=4
time=1692873564.607058 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=61 option1=0 option2=0 errors=0 throughput=61rps ql=0 rr=0.00% cr=0.00% accRequests=1158 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=13ms accOpenQueuing=9 accErrors=4
time=1692873565.607924 latency=3:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=1 rr=0.00% cr=0.00% accRequests=1211 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=13ms accOpenQueuing=9 accErrors=4
time=1692873566.608940 latency=3:5:5:5:7:(5)ms latency95=7ms latency99=7ms requests=60 option1=0 option2=0 errors=0 throughput=60rps ql=0 rr=0.00% cr=0.00% accRequests=1271 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=9 accErrors=4
time=1692873567.610233 latency=3:5:5:5:8:(5)ms latency95=6ms latency99=8ms requests=44 option1=0 option2=0 errors=0 throughput=44rps ql=0 rr=0.00% cr=0.00% accRequests=1315 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873568.611194 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=50 option1=0 option2=0 errors=0 throughput=50rps ql=0 rr=0.00% cr=0.00% accRequests=1365 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873569.612171 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=41 option1=0 option2=0 errors=0 throughput=41rps ql=1 rr=0.00% cr=0.00% accRequests=1406 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873570.613189 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=57 option1=0 option2=0 errors=0 throughput=57rps ql=0 rr=0.00% cr=0.00% accRequests=1463 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873571.614249 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=0 rr=0.00% cr=0.00% accRequests=1518 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873572.615359 latency=4:5:5:5:7:(5)ms latency95=5ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=1571 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873573.616450 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=8ms requests=44 option1=0 option2=0 errors=0 throughput=44rps ql=0 rr=0.00% cr=0.00% accRequests=1615 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873574.617532 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=45 option1=0 option2=0 errors=0 throughput=45rps ql=0 rr=0.00% cr=0.00% accRequests=1660 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873575.618639 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=1711 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=10 accErrors=4
time=1692873576.619890 latency=3:5:5:5:9:(5)ms latency95=6ms latency99=9ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=1759 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=11 accErrors=4
time=1692873577.621079 latency=4:5:5:5:10:(5)ms latency95=8ms latency99=8ms requests=63 option1=0 option2=0 errors=0 throughput=63rps ql=1 rr=0.00% cr=0.00% accRequests=1822 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=12 accErrors=4
time=1692873578.622318 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=1869 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=12 accErrors=4
time=1692873579.623611 latency=4:5:5:5:11:(5)ms latency95=6ms latency99=11ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=0 rr=0.00% cr=0.00% accRequests=1915 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=13 accErrors=4
time=1692873580.624868 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=2 rr=0.00% cr=0.00% accRequests=1970 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=14 accErrors=4
time=1692873581.626240 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=2019 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=14 accErrors=4
time=1692873582.627653 latency=4:5:5:5:7:(5)ms latency95=5ms latency99=7ms requests=41 option1=0 option2=0 errors=0 throughput=41rps ql=0 rr=0.00% cr=0.00% accRequests=2060 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=14 accErrors=4
time=1692873583.629054 latency=5:5:5:5:8:(5)ms latency95=6ms latency99=8ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=2109 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=15 accErrors=4
time=1692873584.630566 latency=3:5:5:5:7:(5)ms latency95=5ms latency99=7ms requests=40 option1=0 option2=0 errors=0 throughput=40rps ql=0 rr=0.00% cr=0.00% accRequests=2149 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=15 accErrors=4
time=1692873585.632045 latency=3:4:5:5:6:(5)ms latency95=5ms latency99=6ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=2201 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=15 accErrors=4
time=1692873586.633613 latency=3:5:5:5:9:(5)ms latency95=7ms latency99=8ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=0 rr=0.00% cr=0.00% accRequests=2256 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=15 accErrors=4
time=1692873587.635119 latency=4:5:5:5:8:(5)ms latency95=7ms latency99=8ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=0 rr=0.00% cr=0.00% accRequests=2302 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=17 accErrors=4
time=1692873588.636629 latency=4:5:5:5:11:(5)ms latency95=6ms latency99=7ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=2353 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=18 accErrors=4
time=1692873589.638193 latency=3:3:3:4:5:(4)ms latency95=5ms latency99=5ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=1 rr=0.00% cr=0.00% accRequests=2408 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=19 accErrors=4
time=1692873590.640104 latency=3:4:5:5:9:(4)ms latency95=5ms latency99=8ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=2460 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=19 accErrors=4
time=1692873591.641833 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=2508 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=19 accErrors=4
time=1692873592.643513 latency=5:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=2557 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=19 accErrors=4
time=1692873593.645229 latency=3:5:5:5:7:(5)ms latency95=7ms latency99=7ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=2606 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=19 accErrors=4
time=1692873594.646999 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=2657 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=19 accErrors=4
time=1692873595.648816 latency=3:5:5:5:8:(5)ms latency95=5ms latency99=8ms requests=39 option1=0 option2=0 errors=0 throughput=39rps ql=0 rr=0.00% cr=0.00% accRequests=2696 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=20 accErrors=4
time=1692873596.650600 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=62 option1=0 option2=0 errors=0 throughput=62rps ql=0 rr=0.00% cr=0.00% accRequests=2758 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=20 accErrors=4
time=1692873597.652551 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=43 option1=0 option2=0 errors=0 throughput=43rps ql=0 rr=0.00% cr=0.00% accRequests=2801 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=20 accErrors=4
time=1692873598.654375 latency=5:5:5:5:7:(5)ms latency95=7ms latency99=7ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=2848 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=20 accErrors=4
time=1692873599.656215 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=64 option1=0 option2=0 errors=0 throughput=64rps ql=1 rr=0.00% cr=0.00% accRequests=2912 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=21 accErrors=4
time=1692873600.658206 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=67 option1=0 option2=0 errors=0 throughput=67rps ql=0 rr=0.00% cr=0.00% accRequests=2979 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=21 accErrors=4
time=1692873601.660230 latency=5:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=56 option1=0 option2=0 errors=0 throughput=56rps ql=0 rr=0.00% cr=0.00% accRequests=3035 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=21 accErrors=4
time=1692873602.662215 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=39 option1=0 option2=0 errors=0 throughput=39rps ql=0 rr=0.00% cr=0.00% accRequests=3074 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=21 accErrors=4
time=1692873603.664197 latency=4:5:5:5:9:(5)ms latency95=7ms latency99=8ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=3126 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873604.666221 latency=5:5:5:5:8:(5)ms latency95=7ms latency99=8ms requests=43 option1=0 option2=0 errors=0 throughput=43rps ql=0 rr=0.00% cr=0.00% accRequests=3169 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873605.668266 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=3217 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873606.670454 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=43 option1=0 option2=0 errors=0 throughput=43rps ql=0 rr=0.00% cr=0.00% accRequests=3260 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873607.672629 latency=4:5:5:5:8:(5)ms latency95=7ms latency99=7ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=3313 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873608.674607 latency=5:5:5:5:7:(5)ms latency95=7ms latency99=7ms requests=45 option1=0 option2=0 errors=0 throughput=45rps ql=4 rr=0.00% cr=0.00% accRequests=3358 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873609.676936 latency=4:5:5:5:10:(5)ms latency95=9ms latency99=10ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=3406 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873610.679193 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=3458 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=22 accErrors=4
time=1692873611.681546 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=1 rr=0.00% cr=0.00% accRequests=3507 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=23 accErrors=4
time=1692873612.683937 latency=4:5:5:5:15:(5)ms latency95=6ms latency99=7ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=0 rr=0.00% cr=0.00% accRequests=3562 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=23 accErrors=4
time=1692873613.686342 latency=5:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=45 option1=0 option2=0 errors=0 throughput=45rps ql=1 rr=0.00% cr=0.00% accRequests=3607 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=24 accErrors=4
time=1692873614.688659 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=3659 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=24 accErrors=4
time=1692873615.691379 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=3706 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=25 accErrors=4
time=1692873616.694026 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=58 option1=0 option2=0 errors=0 throughput=58rps ql=0 rr=0.00% cr=0.00% accRequests=3764 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=25 accErrors=4
time=1692873617.696602 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=2 rr=0.00% cr=0.00% accRequests=3819 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=25 accErrors=4
time=1692873618.699244 latency=4:5:5:5:9:(5)ms latency95=6ms latency99=9ms requests=65 option1=0 option2=0 errors=0 throughput=65rps ql=0 rr=0.00% cr=0.00% accRequests=3884 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=26 accErrors=4
time=1692873619.701874 latency=3:3:3:4:5:(4)ms latency95=5ms latency99=5ms requests=58 option1=0 option2=0 errors=0 throughput=58rps ql=1 rr=0.00% cr=0.00% accRequests=3942 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=27 accErrors=4
time=1692873620.705135 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=40 option1=0 option2=0 errors=0 throughput=40rps ql=0 rr=0.00% cr=0.00% accRequests=3982 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=27 accErrors=4
time=1692873621.707826 latency=4:5:5:5:9:(5)ms latency95=7ms latency99=9ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=4031 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=28 accErrors=4
time=1692873622.710367 latency=5:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=1 rr=0.00% cr=0.00% accRequests=4083 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=28 accErrors=4
time=1692873623.713091 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=45 option1=0 option2=0 errors=0 throughput=45rps ql=0 rr=0.00% cr=0.00% accRequests=4128 accOption1=0 accOption2=0 accLatency=3:5:5:5:98:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=28 accErrors=4
