time=1692875882.922440 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692875908.943973 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=1 rr=0.00% cr=0.00% accRequests=1290 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875909.944872 latency=3:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=42 option1=0 option2=0 errors=0 throughput=42rps ql=0 rr=0.00% cr=0.00% accRequests=1332 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875910.945869 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=0 rr=0.00% cr=0.00% accRequests=1387 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875911.946861 latency=5:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=54 option1=0 option2=0 errors=0 throughput=54rps ql=0 rr=0.00% cr=0.00% accRequests=1441 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875912.947892 latency=5:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=1494 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875913.948923 latency=5:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=57 option1=0 option2=0 errors=0 throughput=57rps ql=0 rr=0.00% cr=0.00% accRequests=1551 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875914.950016 latency=3:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=1 rr=0.00% cr=0.00% accRequests=1599 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875915.951206 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=1652 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875916.952418 latency=5:5:5:5:6:(5)ms latency95=5ms latency99=5ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=1704 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=0
time=1692875917.953608 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=42 option1=0 option2=0 errors=0 throughput=42rps ql=0 rr=0.00% cr=0.00% accRequests=1746 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=10 accErrors=0
time=1692875918.954835 latency=3:5:5:5:9:(5)ms latency95=5ms latency99=5ms requests=59 option1=0 option2=0 errors=0 throughput=59rps ql=0 rr=0.00% cr=0.00% accRequests=1805 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=0
time=1692875919.956157 latency=3:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=61 option1=0 option2=0 errors=0 throughput=61rps ql=0 rr=0.00% cr=0.00% accRequests=1866 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=0
time=1692875920.957501 latency=3:5:5:5:10:(5)ms latency95=5ms latency99=8ms requests=60 option1=0 option2=0 errors=0 throughput=60rps ql=0 rr=0.00% cr=0.00% accRequests=1926 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=13 accErrors=0
time=1692875921.958933 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=8ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=1975 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=13 accErrors=0
time=1692875922.960232 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=44 option1=0 option2=0 errors=0 throughput=44rps ql=0 rr=0.00% cr=0.00% accRequests=2019 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=13 accErrors=0
time=1692875923.961639 latency=3:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=36 option1=0 option2=0 errors=0 throughput=36rps ql=0 rr=0.00% cr=0.00% accRequests=2055 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=13 accErrors=0
time=1692875924.963025 latency=4:5:5:5:7:(5)ms latency95=5ms latency99=7ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=0 rr=0.00% cr=0.00% accRequests=2101 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=14 accErrors=0
time=1692875925.964463 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=40 option1=0 option2=0 errors=0 throughput=40rps ql=0 rr=0.00% cr=0.00% accRequests=2141 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=14 accErrors=0
time=1692875926.965907 latency=5:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=2188 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=14 accErrors=0
time=1692875927.967392 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=2235 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=15 accErrors=0
time=1692875928.968881 latency=3:5:5:5:5:(4)ms latency95=5ms latency99=5ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=1 rr=0.00% cr=0.00% accRequests=2286 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=15 accErrors=0
time=1692875929.970736 latency=3:3:3:4:5:(4)ms latency95=5ms latency99=5ms requests=42 option1=0 option2=0 errors=0 throughput=42rps ql=0 rr=0.00% cr=0.00% accRequests=2328 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=15 accErrors=0
time=1692875930.972460 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=2379 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=15 accErrors=0
time=1692875931.974080 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=5ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=2430 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=15 accErrors=0
time=1692875932.975761 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=61 option1=0 option2=0 errors=0 throughput=61rps ql=1 rr=0.00% cr=0.00% accRequests=2491 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=15 accErrors=0
time=1692875933.977453 latency=3:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=0 rr=0.00% cr=0.00% accRequests=2537 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=15 accErrors=0
time=1692875934.979170 latency=3:5:5:5:8:(5)ms latency95=5ms latency99=5ms requests=60 option1=0 option2=0 errors=0 throughput=60rps ql=1 rr=0.00% cr=0.00% accRequests=2597 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=16 accErrors=0
time=1692875935.981187 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=54 option1=0 option2=0 errors=0 throughput=54rps ql=0 rr=0.00% cr=0.00% accRequests=2651 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=16 accErrors=0
time=1692875936.982973 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=2699 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=16 accErrors=0
time=1692875937.984813 latency=5:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=0 rr=0.00% cr=0.00% accRequests=2745 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=16 accErrors=0
time=1692875938.986612 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=56 option1=0 option2=0 errors=0 throughput=56rps ql=0 rr=0.00% cr=0.00% accRequests=2801 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=16 accErrors=0
time=1692875939.988484 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=2849 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=16 accErrors=0
time=1692875940.990786 latency=3:5:5:5:6:(5)ms latency95=5ms latency99=5ms requests=60 option1=0 option2=0 errors=0 throughput=60rps ql=0 rr=0.00% cr=0.00% accRequests=2909 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=16 accErrors=0
time=1692875941.992885 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=42 option1=0 option2=0 errors=0 throughput=42rps ql=0 rr=0.00% cr=0.00% accRequests=2951 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=17 accErrors=0
time=1692875942.994875 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=5ms requests=76 option1=0 option2=0 errors=0 throughput=76rps ql=0 rr=0.00% cr=0.00% accRequests=3027 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=17 accErrors=0
time=1692875943.997123 latency=4:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=44 option1=0 option2=0 errors=0 throughput=44rps ql=0 rr=0.00% cr=0.00% accRequests=3071 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=17 accErrors=0
time=1692875944.999218 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=0 rr=0.00% cr=0.00% accRequests=3126 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=17 accErrors=0
time=1692875946.001331 latency=4:4:5:5:7:(5)ms latency95=6ms latency99=6ms requests=68 option1=0 option2=0 errors=0 throughput=68rps ql=0 rr=0.00% cr=0.00% accRequests=3194 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875947.003462 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=58 option1=0 option2=0 errors=0 throughput=58rps ql=0 rr=0.00% cr=0.00% accRequests=3252 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875948.005670 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=3300 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875949.007911 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=60 option1=0 option2=0 errors=0 throughput=60rps ql=1 rr=0.00% cr=0.00% accRequests=3360 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875950.010205 latency=3:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=56 option1=0 option2=0 errors=0 throughput=56rps ql=0 rr=0.00% cr=0.00% accRequests=3416 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875951.012676 latency=3:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=45 option1=0 option2=0 errors=0 throughput=45rps ql=0 rr=0.00% cr=0.00% accRequests=3461 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875952.014998 latency=4:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=1 rr=0.00% cr=0.00% accRequests=3510 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875953.017465 latency=3:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=2 rr=0.00% cr=0.00% accRequests=3557 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875954.019824 latency=4:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=1 rr=0.00% cr=0.00% accRequests=3603 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875955.022229 latency=4:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=44 option1=0 option2=0 errors=0 throughput=44rps ql=0 rr=0.00% cr=0.00% accRequests=3647 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875956.024706 latency=3:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=57 option1=0 option2=0 errors=0 throughput=57rps ql=0 rr=0.00% cr=0.00% accRequests=3704 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875957.027259 latency=5:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=3753 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875958.029719 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=6ms requests=56 option1=0 option2=0 errors=0 throughput=56rps ql=0 rr=0.00% cr=0.00% accRequests=3809 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=0
time=1692875959.032343 latency=3:4:5:5:6:(4)ms latency95=6ms latency99=6ms requests=58 option1=0 option2=0 errors=0 throughput=58rps ql=0 rr=0.00% cr=0.00% accRequests=3867 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=0
time=1692875960.034957 latency=3:3:3:4:6:(4)ms latency95=5ms latency99=5ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=3920 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=0
time=1692875961.037873 latency=4:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=2 rr=0.00% cr=0.00% accRequests=3966 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=0
time=1692875962.040630 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=43 option1=0 option2=0 errors=0 throughput=43rps ql=0 rr=0.00% cr=0.00% accRequests=4009 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=0
time=1692875963.043258 latency=5:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=35 option1=0 option2=0 errors=0 throughput=35rps ql=0 rr=0.00% cr=0.00% accRequests=4044 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=0
time=1692875964.046023 latency=4:4:5:5:5:(5)ms latency95=5ms latency99=5ms requests=37 option1=0 option2=0 errors=0 throughput=37rps ql=0 rr=0.00% cr=0.00% accRequests=4081 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=0
time=1692875965.048720 latency=4:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=4132 accOption1=0 accOption2=0 accLatency=3:5:5:5:106:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=0
