time=1692884852.437977 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692884852.438375 concurrency=1500
time=1692884853.551006 latency=127:615:873:897:929:(772)ms latency95=904ms latency99=928ms requests=100 option1=0 option2=0 errors=0 throughput=90rps ql=937 rr=0.00% cr=0.00% accRequests=100 accOption1=0 accOption2=0 accLatency=127:615:873:897:929:(772)ms accLatency95=904ms accLatency99=928ms accOpenQueuing=0 accErrors=0
time=1692884854.551202 latency=943:1203:1456:1588:1743:(1406)ms latency95=1684ms latency99=1694ms requests=362 option1=0 option2=0 errors=0 throughput=362rps ql=1235 rr=0.00% cr=0.00% accRequests=462 accOption1=0 accOption2=0 accLatency=127:1024:1281:1567:1743:(1269)ms accLatency95=1665ms accLatency99=1693ms accOpenQueuing=3 accErrors=0
time=1692884855.551590 latency=264:927:1352:1728:2601:(1318)ms latency95=2161ms latency99=2373ms requests=2610 option1=0 option2=0 errors=0 throughput=2609rps ql=824 rr=0.00% cr=0.00% accRequests=3072 accOption1=0 accOption2=0 accLatency=127:938:1339:1672:2601:(1311)ms accLatency95=2121ms accLatency99=2368ms accOpenQueuing=1482 accErrors=0
time=1692884856.556334 latency=170:296:502:1085:2882:(744)ms latency95=1974ms latency99=2379ms requests=2596 option1=0 option2=0 errors=0 throughput=2584rps ql=329 rr=0.00% cr=0.00% accRequests=5668 accOption1=0 accOption2=0 accLatency=127:451:1056:1546:2882:(1051)ms accLatency95=2075ms accLatency99=2369ms accOpenQueuing=3160 accErrors=0
time=1692884857.561842 latency=3:4:17:129:2457:(121)ms latency95=571ms latency99=1395ms requests=1930 option1=0 option2=0 errors=0 throughput=1919rps ql=1 rr=0.00% cr=0.00% accRequests=7598 accOption1=0 accOption2=0 accLatency=3:207:673:1385:2882:(815)ms accLatency95=1996ms accLatency99=2326ms accOpenQueuing=3503 accErrors=0
time=1692884858.569706 latency=3:4:4:6:36:(6)ms latency95=15ms latency99=30ms requests=1560 option1=0 option2=0 errors=0 throughput=1548rps ql=4 rr=0.00% cr=0.00% accRequests=9158 accOption1=0 accOption2=0 accLatency=3:7:380:1250:2882:(677)ms accLatency95=1931ms accLatency99=2293ms accOpenQueuing=3510 accErrors=0
time=1692884859.584750 latency=3:4:4:5:12:(4)ms latency95=6ms latency99=8ms requests=1457 option1=0 option2=0 errors=0 throughput=1435rps ql=9 rr=0.00% cr=0.00% accRequests=10615 accOption1=0 accOption2=0 accLatency=3:5:271:1135:2882:(585)ms accLatency95=1889ms accLatency99=2279ms accOpenQueuing=3515 accErrors=0
time=1692884860.599208 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=9ms requests=1533 option1=0 option2=0 errors=0 throughput=1511rps ql=3 rr=0.00% cr=0.00% accRequests=12148 accOption1=0 accOption2=0 accLatency=3:4:143:990:2882:(512)ms accLatency95=1848ms accLatency99=2262ms accOpenQueuing=3520 accErrors=0
time=1692884861.616162 latency=2:4:4:5:10:(4)ms latency95=7ms latency99=8ms requests=1570 option1=0 option2=0 errors=0 throughput=1544rps ql=3 rr=0.00% cr=0.00% accRequests=13718 accOption1=0 accOption2=0 accLatency=2:4:8:839:2882:(453)ms accLatency95=1810ms accLatency99=2236ms accOpenQueuing=3526 accErrors=0
time=1692884862.631663 latency=3:4:4:5:21:(5)ms latency95=9ms latency99=18ms requests=1507 option1=0 option2=0 errors=0 throughput=1484rps ql=4 rr=0.00% cr=0.00% accRequests=15225 accOption1=0 accOption2=0 accLatency=2:4:6:670:2882:(409)ms accLatency95=1785ms accLatency99=2219ms accOpenQueuing=3531 accErrors=0
time=1692884863.651130 latency=3:4:5:6:22:(5)ms latency95=8ms latency99=17ms requests=1540 option1=0 option2=0 errors=0 throughput=1511rps ql=12 rr=0.00% cr=0.00% accRequests=16765 accOption1=0 accOption2=0 accLatency=2:4:6:527:2882:(372)ms accLatency95=1750ms accLatency99=2201ms accOpenQueuing=3542 accErrors=0
time=1692884864.668531 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=8ms requests=1497 option1=0 option2=0 errors=0 throughput=1471rps ql=3 rr=0.00% cr=0.00% accRequests=18262 accOption1=0 accOption2=0 accLatency=2:4:5:384:2882:(342)ms accLatency95=1715ms accLatency99=2183ms accOpenQueuing=3545 accErrors=0
time=1692884865.690533 latency=2:3:4:5:14:(4)ms latency95=6ms latency99=8ms requests=1535 option1=0 option2=0 errors=0 throughput=1502rps ql=2 rr=0.00% cr=0.00% accRequests=19797 accOption1=0 accOption2=0 accLatency=2:4:5:309:2882:(316)ms accLatency95=1687ms accLatency99=2161ms accOpenQueuing=3553 accErrors=0
time=1692884866.710674 latency=3:4:4:5:23:(5)ms latency95=7ms latency99=13ms requests=1577 option1=0 option2=0 errors=0 throughput=1546rps ql=5 rr=0.00% cr=0.00% accRequests=21374 accOption1=0 accOption2=0 accLatency=2:4:5:267:2882:(293)ms accLatency95=1659ms accLatency99=2139ms accOpenQueuing=3560 accErrors=0
time=1692884867.731111 latency=3:4:4:5:11:(4)ms latency95=7ms latency99=8ms requests=1501 option1=0 option2=0 errors=0 throughput=1471rps ql=4 rr=0.00% cr=0.00% accRequests=22875 accOption1=0 accOption2=0 accLatency=2:4:5:205:2882:(274)ms accLatency95=1636ms accLatency99=2125ms accOpenQueuing=3565 accErrors=0
time=1692884868.752416 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=8ms requests=1532 option1=0 option2=0 errors=0 throughput=1500rps ql=7 rr=0.00% cr=0.00% accRequests=24407 accOption1=0 accOption2=0 accLatency=2:4:5:132:2882:(257)ms accLatency95=1609ms accLatency99=2116ms accOpenQueuing=3575 accErrors=0
time=1692884869.774464 latency=3:4:4:5:13:(5)ms latency95=8ms latency99=11ms requests=1610 option1=0 option2=0 errors=0 throughput=1575rps ql=8 rr=0.00% cr=0.00% accRequests=26017 accOption1=0 accOption2=0 accLatency=2:4:5:53:2882:(241)ms accLatency95=1584ms accLatency99=2100ms accOpenQueuing=3581 accErrors=0
time=1692884870.797673 latency=3:4:4:5:11:(5)ms latency95=7ms latency99=8ms requests=1549 option1=0 option2=0 errors=0 throughput=1514rps ql=6 rr=0.00% cr=0.00% accRequests=27566 accOption1=0 accOption2=0 accLatency=2:4:5:11:2882:(228)ms accLatency95=1564ms accLatency99=2088ms accOpenQueuing=3586 accErrors=0
time=1692884871.822012 latency=2:4:4:5:11:(5)ms latency95=7ms latency99=10ms requests=1516 option1=0 option2=0 errors=0 throughput=1480rps ql=16 rr=0.00% cr=0.00% accRequests=29082 accOption1=0 accOption2=0 accLatency=2:4:5:8:2882:(216)ms accLatency95=1541ms accLatency99=2073ms accOpenQueuing=3591 accErrors=0
