time=1692883877.706801 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692883893.795723 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=7ms requests=545 option1=0 option2=0 errors=0 throughput=542rps ql=2 rr=0.00% cr=0.00% accRequests=8010 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(6)ms accLatency95=9ms accLatency99=32ms accOpenQueuing=38 accErrors=0
time=1692883894.801720 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=452 option1=0 option2=0 errors=0 throughput=449rps ql=1 rr=0.00% cr=0.00% accRequests=8462 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(6)ms accLatency95=9ms accLatency99=31ms accOpenQueuing=44 accErrors=0
time=1692883895.808806 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=519 option1=0 option2=0 errors=0 throughput=515rps ql=3 rr=0.00% cr=0.00% accRequests=8981 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(6)ms accLatency95=9ms accLatency99=30ms accOpenQueuing=46 accErrors=0
time=1692883896.816295 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=6ms requests=509 option1=0 option2=0 errors=0 throughput=505rps ql=1 rr=0.00% cr=0.00% accRequests=9490 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(6)ms accLatency95=8ms accLatency99=26ms accOpenQueuing=51 accErrors=0
time=1692883897.823675 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=559 option1=0 option2=0 errors=0 throughput=555rps ql=5 rr=0.00% cr=0.00% accRequests=10049 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(6)ms accLatency95=8ms accLatency99=24ms accOpenQueuing=53 accErrors=0
time=1692883898.831647 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=521 option1=0 option2=0 errors=0 throughput=517rps ql=5 rr=0.00% cr=0.00% accRequests=10570 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=8ms accLatency99=20ms accOpenQueuing=54 accErrors=0
time=1692883899.839994 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=511 option1=0 option2=0 errors=0 throughput=507rps ql=5 rr=0.00% cr=0.00% accRequests=11081 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=8ms accLatency99=20ms accOpenQueuing=55 accErrors=0
time=1692883900.848690 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=7ms requests=482 option1=0 option2=0 errors=0 throughput=478rps ql=3 rr=0.00% cr=0.00% accRequests=11563 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=8ms accLatency99=19ms accOpenQueuing=57 accErrors=0
time=1692883901.857452 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=494 option1=0 option2=0 errors=0 throughput=490rps ql=2 rr=0.00% cr=0.00% accRequests=12057 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=8ms accLatency99=16ms accOpenQueuing=58 accErrors=0
time=1692883902.867112 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=8ms requests=468 option1=0 option2=0 errors=0 throughput=464rps ql=4 rr=0.00% cr=0.00% accRequests=12525 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=61 accErrors=0
time=1692883903.877846 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=527 option1=0 option2=0 errors=0 throughput=521rps ql=1 rr=0.00% cr=0.00% accRequests=13052 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=14ms accOpenQueuing=62 accErrors=0
time=1692883904.889278 latency=3:4:4:5:7:(5)ms latency95=6ms latency99=6ms requests=487 option1=0 option2=0 errors=0 throughput=481rps ql=6 rr=0.00% cr=0.00% accRequests=13539 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=13ms accOpenQueuing=64 accErrors=0
time=1692883905.900228 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=8ms requests=507 option1=0 option2=0 errors=0 throughput=502rps ql=4 rr=0.00% cr=0.00% accRequests=14046 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=13ms accOpenQueuing=64 accErrors=0
time=1692883906.911502 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=511 option1=0 option2=0 errors=0 throughput=505rps ql=1 rr=0.00% cr=0.00% accRequests=14557 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=13ms accOpenQueuing=65 accErrors=0
time=1692883907.923318 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=6ms requests=482 option1=0 option2=0 errors=0 throughput=476rps ql=2 rr=0.00% cr=0.00% accRequests=15039 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=13ms accOpenQueuing=70 accErrors=0
time=1692883908.936018 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=519 option1=0 option2=0 errors=0 throughput=512rps ql=2 rr=0.00% cr=0.00% accRequests=15558 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=75 accErrors=0
time=1692883909.946873 latency=3:3:4:4:7:(4)ms latency95=5ms latency99=5ms requests=486 option1=0 option2=0 errors=0 throughput=481rps ql=0 rr=0.00% cr=0.00% accRequests=16044 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=76 accErrors=0
time=1692883910.959496 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=493 option1=0 option2=0 errors=0 throughput=487rps ql=3 rr=0.00% cr=0.00% accRequests=16537 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=77 accErrors=0
time=1692883911.972684 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=526 option1=0 option2=0 errors=0 throughput=519rps ql=4 rr=0.00% cr=0.00% accRequests=17063 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=81 accErrors=0
time=1692883912.984354 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=514 option1=0 option2=0 errors=0 throughput=508rps ql=5 rr=0.00% cr=0.00% accRequests=17577 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=82 accErrors=0
time=1692883913.996656 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=527 option1=0 option2=0 errors=0 throughput=521rps ql=1 rr=0.00% cr=0.00% accRequests=18104 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=85 accErrors=0
time=1692883915.011509 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=554 option1=0 option2=0 errors=0 throughput=546rps ql=0 rr=0.00% cr=0.00% accRequests=18658 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=90 accErrors=0
time=1692883916.025744 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=486 option1=0 option2=0 errors=0 throughput=479rps ql=3 rr=0.00% cr=0.00% accRequests=19144 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=91 accErrors=0
time=1692883917.041090 latency=3:4:4:5:11:(5)ms latency95=6ms latency99=7ms requests=504 option1=0 option2=0 errors=0 throughput=496rps ql=5 rr=0.00% cr=0.00% accRequests=19648 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=92 accErrors=0
time=1692883918.053984 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=503 option1=0 option2=0 errors=0 throughput=497rps ql=2 rr=0.00% cr=0.00% accRequests=20151 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=95 accErrors=0
time=1692883919.068674 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=7ms requests=493 option1=0 option2=0 errors=0 throughput=486rps ql=2 rr=0.00% cr=0.00% accRequests=20644 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=99 accErrors=0
time=1692883920.082177 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=512 option1=0 option2=0 errors=0 throughput=505rps ql=2 rr=0.00% cr=0.00% accRequests=21156 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=102 accErrors=0
time=1692883921.093924 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=474 option1=0 option2=0 errors=0 throughput=468rps ql=4 rr=0.00% cr=0.00% accRequests=21630 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=102 accErrors=0
time=1692883922.109088 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=511 option1=0 option2=0 errors=0 throughput=503rps ql=1 rr=0.00% cr=0.00% accRequests=22141 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=104 accErrors=0
time=1692883923.123500 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=6ms requests=493 option1=0 option2=0 errors=0 throughput=486rps ql=2 rr=0.00% cr=0.00% accRequests=22634 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=105 accErrors=0
time=1692883924.138262 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=7ms requests=480 option1=0 option2=0 errors=0 throughput=473rps ql=2 rr=0.00% cr=0.00% accRequests=23114 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=108 accErrors=0
time=1692883925.154162 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=8ms requests=501 option1=0 option2=0 errors=0 throughput=493rps ql=2 rr=0.00% cr=0.00% accRequests=23615 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=116 accErrors=0
time=1692883926.170440 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=513 option1=0 option2=0 errors=0 throughput=505rps ql=0 rr=0.00% cr=0.00% accRequests=24128 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=117 accErrors=0
time=1692883927.186560 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=526 option1=0 option2=0 errors=0 throughput=518rps ql=3 rr=0.00% cr=0.00% accRequests=24654 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=118 accErrors=0
time=1692883928.201870 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=8ms requests=559 option1=0 option2=0 errors=0 throughput=551rps ql=3 rr=0.00% cr=0.00% accRequests=25213 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=126 accErrors=0
time=1692883929.220273 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=543 option1=0 option2=0 errors=0 throughput=533rps ql=0 rr=0.00% cr=0.00% accRequests=25756 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=127 accErrors=0
time=1692883930.237434 latency=3:4:4:5:7:(4)ms latency95=6ms latency99=7ms requests=503 option1=0 option2=0 errors=0 throughput=495rps ql=3 rr=0.00% cr=0.00% accRequests=26259 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=129 accErrors=0
time=1692883931.255138 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=464 option1=0 option2=0 errors=0 throughput=456rps ql=3 rr=0.00% cr=0.00% accRequests=26723 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=133 accErrors=0
time=1692883932.272071 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=487 option1=0 option2=0 errors=0 throughput=479rps ql=2 rr=0.00% cr=0.00% accRequests=27210 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=134 accErrors=0
time=1692883933.290445 latency=3:4:4:5:7:(5)ms latency95=6ms latency99=7ms requests=516 option1=0 option2=0 errors=0 throughput=507rps ql=3 rr=0.00% cr=0.00% accRequests=27726 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=136 accErrors=0
time=1692883934.308528 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=512 option1=0 option2=0 errors=0 throughput=503rps ql=2 rr=0.00% cr=0.00% accRequests=28238 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=138 accErrors=0
time=1692883935.326977 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=480 option1=0 option2=0 errors=0 throughput=471rps ql=2 rr=0.00% cr=0.00% accRequests=28718 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=141 accErrors=0
time=1692883936.343481 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=530 option1=0 option2=0 errors=0 throughput=521rps ql=3 rr=0.00% cr=0.00% accRequests=29248 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=141 accErrors=0
time=1692883937.363265 latency=3:4:4:5:10:(5)ms latency95=6ms latency99=7ms requests=527 option1=0 option2=0 errors=0 throughput=517rps ql=2 rr=0.00% cr=0.00% accRequests=29775 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=142 accErrors=0
time=1692883938.383595 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=480 option1=0 option2=0 errors=0 throughput=470rps ql=2 rr=0.00% cr=0.00% accRequests=30255 accOption1=0 accOption2=0 accLatency=3:4:5:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=143 accErrors=0
time=1692883939.401506 latency=3:4:4:4:8:(4)ms latency95=5ms latency99=6ms requests=514 option1=0 option2=0 errors=0 throughput=505rps ql=1 rr=0.00% cr=0.00% accRequests=30769 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=146 accErrors=0
time=1692883940.422697 latency=3:3:4:4:8:(4)ms latency95=5ms latency99=7ms requests=505 option1=0 option2=0 errors=0 throughput=495rps ql=4 rr=0.00% cr=0.00% accRequests=31274 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=149 accErrors=0
time=1692883941.443510 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=533 option1=0 option2=0 errors=0 throughput=522rps ql=3 rr=0.00% cr=0.00% accRequests=31807 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=151 accErrors=0
time=1692883942.463907 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=505rps ql=2 rr=0.00% cr=0.00% accRequests=32322 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=154 accErrors=0
time=1692883943.484106 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=472 option1=0 option2=0 errors=0 throughput=463rps ql=1 rr=0.00% cr=0.00% accRequests=32794 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=157 accErrors=0
time=1692883944.502568 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=506rps ql=1 rr=0.00% cr=0.00% accRequests=33309 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=160 accErrors=0
time=1692883945.522711 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=508 option1=0 option2=0 errors=0 throughput=498rps ql=2 rr=0.00% cr=0.00% accRequests=33817 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=163 accErrors=0
time=1692883946.542488 latency=3:4:4:5:7:(5)ms latency95=6ms latency99=7ms requests=498 option1=0 option2=0 errors=0 throughput=488rps ql=2 rr=0.00% cr=0.00% accRequests=34315 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=165 accErrors=0
time=1692883947.563907 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=506 option1=0 option2=0 errors=0 throughput=495rps ql=8 rr=0.00% cr=0.00% accRequests=34821 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=171 accErrors=0
time=1692883948.583045 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=7ms requests=525 option1=0 option2=0 errors=0 throughput=515rps ql=1 rr=0.00% cr=0.00% accRequests=35346 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=175 accErrors=0
time=1692883949.604409 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=527 option1=0 option2=0 errors=0 throughput=516rps ql=3 rr=0.00% cr=0.00% accRequests=35873 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=178 accErrors=0
time=1692883950.625797 latency=3:4:4:5:7:(5)ms latency95=6ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=504rps ql=1 rr=0.00% cr=0.00% accRequests=36388 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=179 accErrors=0
time=1692883951.648639 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=509 option1=0 option2=0 errors=0 throughput=498rps ql=2 rr=0.00% cr=0.00% accRequests=36897 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=180 accErrors=0
time=1692883952.668697 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=488 option1=0 option2=0 errors=0 throughput=478rps ql=1 rr=0.00% cr=0.00% accRequests=37385 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=180 accErrors=0
time=1692883953.688636 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=539 option1=0 option2=0 errors=0 throughput=528rps ql=0 rr=0.00% cr=0.00% accRequests=37924 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=182 accErrors=0
time=1692883954.711792 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=8ms requests=511 option1=0 option2=0 errors=0 throughput=499rps ql=5 rr=0.00% cr=0.00% accRequests=38435 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=185 accErrors=0
time=1692883955.732855 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=538 option1=0 option2=0 errors=0 throughput=527rps ql=3 rr=0.00% cr=0.00% accRequests=38973 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=188 accErrors=0
time=1692883956.754643 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=513 option1=0 option2=0 errors=0 throughput=502rps ql=1 rr=0.00% cr=0.00% accRequests=39486 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=191 accErrors=0
time=1692883957.776648 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=521 option1=0 option2=0 errors=0 throughput=510rps ql=3 rr=0.00% cr=0.00% accRequests=40007 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=194 accErrors=0
time=1692883958.797949 latency=3:4:4:5:9:(5)ms latency95=6ms latency99=8ms requests=542 option1=0 option2=0 errors=0 throughput=531rps ql=6 rr=0.00% cr=0.00% accRequests=40549 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=195 accErrors=0
time=1692883959.819369 latency=3:4:5:5:11:(5)ms latency95=6ms latency99=8ms requests=510 option1=0 option2=0 errors=0 throughput=499rps ql=1 rr=0.00% cr=0.00% accRequests=41059 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=198 accErrors=0
time=1692883960.842691 latency=3:4:4:5:8:(5)ms latency95=6ms latency99=7ms requests=487 option1=0 option2=0 errors=0 throughput=476rps ql=1 rr=0.00% cr=0.00% accRequests=41546 accOption1=0 accOption2=0 accLatency=3:4:4:5:169:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=198 accErrors=0
