time=1692881213.492902 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692881241.594182 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=246 option1=0 option2=0 errors=0 throughput=245rps ql=1 rr=0.00% cr=0.00% accRequests=7064 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=12ms accOpenQueuing=35 accErrors=0
time=1692881242.600764 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=238 option1=0 option2=0 errors=0 throughput=236rps ql=2 rr=0.00% cr=0.00% accRequests=7302 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=35 accErrors=0
time=1692881243.606925 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=271 option1=0 option2=0 errors=0 throughput=269rps ql=1 rr=0.00% cr=0.00% accRequests=7573 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=37 accErrors=0
time=1692881244.613513 latency=3:5:5:5:9:(5)ms latency95=6ms latency99=7ms requests=238 option1=0 option2=0 errors=0 throughput=236rps ql=1 rr=0.00% cr=0.00% accRequests=7811 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=38 accErrors=0
time=1692881245.619041 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=275 option1=0 option2=0 errors=0 throughput=273rps ql=1 rr=0.00% cr=0.00% accRequests=8086 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=40 accErrors=0
time=1692881246.625889 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=8ms requests=256 option1=0 option2=0 errors=0 throughput=254rps ql=1 rr=0.00% cr=0.00% accRequests=8342 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=41 accErrors=0
time=1692881247.631742 latency=3:4:5:5:12:(5)ms latency95=7ms latency99=8ms requests=271 option1=0 option2=0 errors=0 throughput=269rps ql=1 rr=0.00% cr=0.00% accRequests=8613 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=42 accErrors=0
time=1692881248.637867 latency=4:4:5:5:8:(5)ms latency95=6ms latency99=8ms requests=236 option1=0 option2=0 errors=0 throughput=235rps ql=1 rr=0.00% cr=0.00% accRequests=8849 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=43 accErrors=0
time=1692881249.644043 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=10ms requests=243 option1=0 option2=0 errors=0 throughput=242rps ql=1 rr=0.00% cr=0.00% accRequests=9092 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=43 accErrors=0
time=1692881250.650413 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=252 option1=0 option2=0 errors=0 throughput=250rps ql=1 rr=0.00% cr=0.00% accRequests=9344 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=43 accErrors=0
time=1692881251.657183 latency=3:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=259 option1=0 option2=0 errors=0 throughput=257rps ql=1 rr=0.00% cr=0.00% accRequests=9603 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=46 accErrors=0
time=1692881252.664165 latency=3:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=265 option1=0 option2=0 errors=0 throughput=263rps ql=1 rr=0.00% cr=0.00% accRequests=9868 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=46 accErrors=0
time=1692881253.671253 latency=4:4:5:5:7:(5)ms latency95=6ms latency99=6ms requests=258 option1=0 option2=0 errors=0 throughput=256rps ql=0 rr=0.00% cr=0.00% accRequests=10126 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=47 accErrors=0
time=1692881254.678539 latency=4:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=251 option1=0 option2=0 errors=0 throughput=249rps ql=2 rr=0.00% cr=0.00% accRequests=10377 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=49 accErrors=0
time=1692881255.686065 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=267 option1=0 option2=0 errors=0 throughput=265rps ql=2 rr=0.00% cr=0.00% accRequests=10644 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=50 accErrors=0
time=1692881256.693533 latency=4:5:5:5:9:(5)ms latency95=6ms latency99=7ms requests=270 option1=0 option2=0 errors=0 throughput=268rps ql=1 rr=0.00% cr=0.00% accRequests=10914 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=52 accErrors=0
time=1692881257.701038 latency=4:4:5:5:6:(5)ms latency95=6ms latency99=6ms requests=234 option1=0 option2=0 errors=0 throughput=232rps ql=1 rr=0.00% cr=0.00% accRequests=11148 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=52 accErrors=0
time=1692881258.709807 latency=4:4:5:5:9:(5)ms latency95=6ms latency99=6ms requests=222 option1=0 option2=0 errors=0 throughput=220rps ql=1 rr=0.00% cr=0.00% accRequests=11370 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=54 accErrors=0
time=1692881259.718279 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=231 option1=0 option2=0 errors=0 throughput=229rps ql=2 rr=0.00% cr=0.00% accRequests=11601 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=54 accErrors=0
time=1692881260.726675 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=6ms requests=255 option1=0 option2=0 errors=0 throughput=253rps ql=2 rr=0.00% cr=0.00% accRequests=11856 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=54 accErrors=0
time=1692881261.735005 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=270 option1=0 option2=0 errors=0 throughput=268rps ql=3 rr=0.00% cr=0.00% accRequests=12126 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=54 accErrors=0
time=1692881262.743654 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=238 option1=0 option2=0 errors=0 throughput=236rps ql=3 rr=0.00% cr=0.00% accRequests=12364 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=54 accErrors=0
time=1692881263.752844 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=228 option1=0 option2=0 errors=0 throughput=226rps ql=1 rr=0.00% cr=0.00% accRequests=12592 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=55 accErrors=0
time=1692881264.762129 latency=4:4:5:5:7:(5)ms latency95=6ms latency99=6ms requests=279 option1=0 option2=0 errors=0 throughput=276rps ql=1 rr=0.00% cr=0.00% accRequests=12871 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=55 accErrors=0
time=1692881265.771544 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=8ms requests=266 option1=0 option2=0 errors=0 throughput=264rps ql=2 rr=0.00% cr=0.00% accRequests=13137 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=56 accErrors=0
time=1692881266.780727 latency=4:4:5:5:7:(5)ms latency95=5ms latency99=6ms requests=252 option1=0 option2=0 errors=0 throughput=250rps ql=1 rr=0.00% cr=0.00% accRequests=13389 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=57 accErrors=0
time=1692881267.790877 latency=4:4:5:5:11:(5)ms latency95=6ms latency99=7ms requests=280 option1=0 option2=0 errors=0 throughput=277rps ql=3 rr=0.00% cr=0.00% accRequests=13669 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=59 accErrors=0
time=1692881268.801648 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=256 option1=0 option2=0 errors=0 throughput=253rps ql=2 rr=0.00% cr=0.00% accRequests=13925 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=59 accErrors=0
time=1692881269.812253 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=6ms requests=245 option1=0 option2=0 errors=0 throughput=242rps ql=0 rr=0.00% cr=0.00% accRequests=14170 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=60 accErrors=0
time=1692881270.823350 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=225 option1=0 option2=0 errors=0 throughput=223rps ql=1 rr=0.00% cr=0.00% accRequests=14395 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=60 accErrors=0
time=1692881271.834621 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=250 option1=0 option2=0 errors=0 throughput=247rps ql=2 rr=0.00% cr=0.00% accRequests=14645 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=63 accErrors=0
time=1692881272.846678 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=6ms requests=251 option1=0 option2=0 errors=0 throughput=248rps ql=4 rr=0.00% cr=0.00% accRequests=14896 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=65 accErrors=0
time=1692881273.858567 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=255 option1=0 option2=0 errors=0 throughput=252rps ql=2 rr=0.00% cr=0.00% accRequests=15151 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=65 accErrors=0
time=1692881274.870170 latency=3:5:5:5:9:(5)ms latency95=6ms latency99=7ms requests=244 option1=0 option2=0 errors=0 throughput=241rps ql=1 rr=0.00% cr=0.00% accRequests=15395 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=66 accErrors=0
time=1692881275.882698 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=243 option1=0 option2=0 errors=0 throughput=240rps ql=1 rr=0.00% cr=0.00% accRequests=15638 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=69 accErrors=0
time=1692881276.895075 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=6ms requests=232 option1=0 option2=0 errors=0 throughput=229rps ql=2 rr=0.00% cr=0.00% accRequests=15870 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=70 accErrors=0
time=1692881277.905987 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=266 option1=0 option2=0 errors=0 throughput=263rps ql=1 rr=0.00% cr=0.00% accRequests=16136 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=71 accErrors=0
time=1692881278.918158 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=285 option1=0 option2=0 errors=0 throughput=282rps ql=1 rr=0.00% cr=0.00% accRequests=16421 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=74 accErrors=0
time=1692881279.930643 latency=4:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=247 option1=0 option2=0 errors=0 throughput=244rps ql=0 rr=0.00% cr=0.00% accRequests=16668 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=76 accErrors=0
time=1692881280.943302 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=6ms requests=248 option1=0 option2=0 errors=0 throughput=245rps ql=0 rr=0.00% cr=0.00% accRequests=16916 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=76 accErrors=0
time=1692881281.956097 latency=3:5:5:5:9:(5)ms latency95=6ms latency99=8ms requests=257 option1=0 option2=0 errors=0 throughput=254rps ql=1 rr=0.00% cr=0.00% accRequests=17173 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=77 accErrors=0
time=1692881282.968778 latency=3:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=252 option1=0 option2=0 errors=0 throughput=249rps ql=0 rr=0.00% cr=0.00% accRequests=17425 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=79 accErrors=0
time=1692881283.980927 latency=3:4:5:5:6:(5)ms latency95=6ms latency99=6ms requests=260 option1=0 option2=0 errors=0 throughput=257rps ql=5 rr=0.00% cr=0.00% accRequests=17685 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=79 accErrors=0
time=1692881284.994506 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=6ms requests=255 option1=0 option2=0 errors=0 throughput=252rps ql=3 rr=0.00% cr=0.00% accRequests=17940 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=80 accErrors=0
time=1692881286.008361 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=267 option1=0 option2=0 errors=0 throughput=263rps ql=5 rr=0.00% cr=0.00% accRequests=18207 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=81 accErrors=0
time=1692881287.021035 latency=3:5:5:5:7:(5)ms latency95=6ms latency99=6ms requests=254 option1=0 option2=0 errors=0 throughput=251rps ql=0 rr=0.00% cr=0.00% accRequests=18461 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=81 accErrors=0
time=1692881288.033510 latency=3:5:5:5:10:(5)ms latency95=6ms latency99=6ms requests=262 option1=0 option2=0 errors=0 throughput=259rps ql=0 rr=0.00% cr=0.00% accRequests=18723 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=84 accErrors=0
time=1692881289.045645 latency=3:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=235 option1=0 option2=0 errors=0 throughput=232rps ql=2 rr=0.00% cr=0.00% accRequests=18958 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=85 accErrors=0
time=1692881290.059499 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=261 option1=0 option2=0 errors=0 throughput=257rps ql=1 rr=0.00% cr=0.00% accRequests=19219 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=86 accErrors=0
time=1692881291.074540 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=6ms requests=245 option1=0 option2=0 errors=0 throughput=241rps ql=1 rr=0.00% cr=0.00% accRequests=19464 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=87 accErrors=0
time=1692881292.088172 latency=4:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=276 option1=0 option2=0 errors=0 throughput=272rps ql=0 rr=0.00% cr=0.00% accRequests=19740 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=88 accErrors=0
time=1692881293.101202 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=258 option1=0 option2=0 errors=0 throughput=255rps ql=0 rr=0.00% cr=0.00% accRequests=19998 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=88 accErrors=0
time=1692881294.113560 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=8ms requests=246 option1=0 option2=0 errors=0 throughput=243rps ql=0 rr=0.00% cr=0.00% accRequests=20244 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=88 accErrors=0
time=1692881295.128213 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=249 option1=0 option2=0 errors=0 throughput=245rps ql=1 rr=0.00% cr=0.00% accRequests=20493 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=89 accErrors=0
time=1692881296.143046 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=255 option1=0 option2=0 errors=0 throughput=251rps ql=1 rr=0.00% cr=0.00% accRequests=20748 accOption1=0 accOption2=0 accLatency=3:4:5:5:120:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=91 accErrors=0
