time=1692888902.492862 latency=3:4:5:6:14:(5)ms latency95=9ms latency99=12ms requests=758 option1=0 option2=0 errors=0 throughput=750rps ql=2 rr=0.00% cr=0.00% accRequests=14310 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(12)ms accLatency95=11ms accLatency99=286ms accOpenQueuing=154 accErrors=0
time=1692888903.504453 latency=3:4:5:6:12:(5)ms latency95=9ms latency99=11ms requests=788 option1=0 option2=0 errors=0 throughput=779rps ql=1 rr=0.00% cr=0.00% accRequests=15098 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(12)ms accLatency95=11ms accLatency99=275ms accOpenQueuing=155 accErrors=0
time=1692888904.515998 latency=3:4:5:6:10:(5)ms latency95=7ms latency99=9ms requests=728 option1=0 option2=0 errors=0 throughput=720rps ql=9 rr=0.00% cr=0.00% accRequests=15826 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(12)ms accLatency95=10ms accLatency99=269ms accOpenQueuing=158 accErrors=0
time=1692888905.528137 latency=3:4:5:6:10:(5)ms latency95=7ms latency99=8ms requests=779 option1=0 option2=0 errors=0 throughput=770rps ql=3 rr=0.00% cr=0.00% accRequests=16605 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(11)ms accLatency95=10ms accLatency99=266ms accOpenQueuing=166 accErrors=0
time=1692888906.539485 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=8ms requests=765 option1=0 option2=0 errors=0 throughput=756rps ql=4 rr=0.00% cr=0.00% accRequests=17370 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(11)ms accLatency95=10ms accLatency99=262ms accOpenQueuing=170 accErrors=0
time=1692888907.551350 latency=3:4:5:6:12:(5)ms latency95=7ms latency99=9ms requests=750 option1=0 option2=0 errors=0 throughput=741rps ql=6 rr=0.00% cr=0.00% accRequests=18120 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(11)ms accLatency95=10ms accLatency99=260ms accOpenQueuing=175 accErrors=0
time=1692888908.563598 latency=3:4:5:6:11:(5)ms latency95=8ms latency99=10ms requests=777 option1=0 option2=0 errors=0 throughput=768rps ql=2 rr=0.00% cr=0.00% accRequests=18897 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(10)ms accLatency95=10ms accLatency99=257ms accOpenQueuing=182 accErrors=0
time=1692888909.575566 latency=3:4:5:5:13:(5)ms latency95=7ms latency99=9ms requests=742 option1=0 option2=0 errors=0 throughput=733rps ql=1 rr=0.00% cr=0.00% accRequests=19639 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(10)ms accLatency95=10ms accLatency99=249ms accOpenQueuing=182 accErrors=0
time=1692888910.589290 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=746 option1=0 option2=0 errors=0 throughput=736rps ql=2 rr=0.00% cr=0.00% accRequests=20385 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(10)ms accLatency95=9ms accLatency99=242ms accOpenQueuing=187 accErrors=0
time=1692888911.603699 latency=3:4:5:5:12:(5)ms latency95=7ms latency99=9ms requests=736 option1=0 option2=0 errors=0 throughput=726rps ql=5 rr=0.00% cr=0.00% accRequests=21121 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(10)ms accLatency95=9ms accLatency99=238ms accOpenQueuing=193 accErrors=0
time=1692888912.618363 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=753 option1=0 option2=0 errors=0 throughput=742rps ql=5 rr=0.00% cr=0.00% accRequests=21874 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(10)ms accLatency95=9ms accLatency99=234ms accOpenQueuing=199 accErrors=0
time=1692888913.635807 latency=3:4:5:5:11:(5)ms latency95=8ms latency99=10ms requests=761 option1=0 option2=0 errors=0 throughput=748rps ql=3 rr=0.00% cr=0.00% accRequests=22635 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(10)ms accLatency95=9ms accLatency99=230ms accOpenQueuing=203 accErrors=0
time=1692888914.651774 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=762 option1=0 option2=0 errors=0 throughput=750rps ql=5 rr=0.00% cr=0.00% accRequests=23397 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=228ms accOpenQueuing=205 accErrors=0
time=1692888915.669320 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=9ms requests=721 option1=0 option2=0 errors=0 throughput=709rps ql=5 rr=0.00% cr=0.00% accRequests=24118 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=221ms accOpenQueuing=208 accErrors=0
time=1692888916.684964 latency=3:4:5:5:13:(5)ms latency95=7ms latency99=11ms requests=779 option1=0 option2=0 errors=0 throughput=767rps ql=2 rr=0.00% cr=0.00% accRequests=24897 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=219ms accOpenQueuing=213 accErrors=0
time=1692888917.701787 latency=3:4:5:6:14:(5)ms latency95=8ms latency99=12ms requests=803 option1=0 option2=0 errors=0 throughput=790rps ql=6 rr=0.00% cr=0.00% accRequests=25700 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=216ms accOpenQueuing=213 accErrors=0
time=1692888918.719380 latency=3:4:5:6:12:(5)ms latency95=8ms latency99=11ms requests=747 option1=0 option2=0 errors=0 throughput=734rps ql=3 rr=0.00% cr=0.00% accRequests=26447 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=207ms accOpenQueuing=219 accErrors=0
time=1692888919.736331 latency=3:4:4:5:8:(4)ms latency95=6ms latency99=7ms requests=747 option1=0 option2=0 errors=0 throughput=735rps ql=7 rr=0.00% cr=0.00% accRequests=27194 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=197ms accOpenQueuing=219 accErrors=0
time=1692888920.755719 latency=3:4:5:6:10:(5)ms latency95=7ms latency99=9ms requests=766 option1=0 option2=0 errors=0 throughput=751rps ql=4 rr=0.00% cr=0.00% accRequests=27960 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=187ms accOpenQueuing=221 accErrors=0
time=1692888921.773357 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=9ms requests=754 option1=0 option2=0 errors=0 throughput=741rps ql=3 rr=0.00% cr=0.00% accRequests=28714 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(9)ms accLatency95=9ms accLatency99=181ms accOpenQueuing=228 accErrors=0
time=1692888922.789756 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=10ms requests=760 option1=0 option2=0 errors=0 throughput=748rps ql=2 rr=0.00% cr=0.00% accRequests=29474 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=9ms accLatency99=165ms accOpenQueuing=235 accErrors=0
time=1692888923.806534 latency=3:4:5:6:18:(6)ms latency95=11ms latency99=15ms requests=755 option1=0 option2=0 errors=0 throughput=743rps ql=7 rr=0.00% cr=0.00% accRequests=30229 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=9ms accLatency99=155ms accOpenQueuing=240 accErrors=0
time=1692888924.824821 latency=3:4:5:6:13:(5)ms latency95=8ms latency99=11ms requests=746 option1=0 option2=0 errors=0 throughput=733rps ql=3 rr=0.00% cr=0.00% accRequests=30975 accOption1=0 accOption2=0 accLatency=3:4:5:6:454:(8)ms accLatency95=9ms accLatency99=149ms accOpenQueuing=246 accErrors=0
