time=1692888558.715920 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692888568.767462 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=514 option1=0 option2=0 errors=0 throughput=512rps ql=1 rr=0.00% cr=0.00% accRequests=5034 accOption1=0 accOption2=0 accLatency=3:4:5:6:83:(6)ms accLatency95=9ms accLatency99=33ms accOpenQueuing=28 accErrors=119
time=1692888569.771374 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=481 option1=0 option2=0 errors=0 throughput=479rps ql=1 rr=0.00% cr=0.00% accRequests=5515 accOption1=0 accOption2=0 accLatency=3:4:5:6:83:(6)ms accLatency95=9ms accLatency99=32ms accOpenQueuing=31 accErrors=119
time=1692888570.775910 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=487 option1=0 option2=0 errors=0 throughput=485rps ql=1 rr=0.00% cr=0.00% accRequests=6002 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(6)ms accLatency95=9ms accLatency99=30ms accOpenQueuing=35 accErrors=119
time=1692888571.781329 latency=4:4:5:5:12:(5)ms latency95=7ms latency99=8ms requests=496 option1=0 option2=0 errors=0 throughput=493rps ql=3 rr=0.00% cr=0.00% accRequests=6498 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(6)ms accLatency95=9ms accLatency99=29ms accOpenQueuing=38 accErrors=119
time=1692888572.786387 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=514 option1=0 option2=0 errors=0 throughput=511rps ql=3 rr=0.00% cr=0.00% accRequests=7012 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(6)ms accLatency95=8ms accLatency99=27ms accOpenQueuing=44 accErrors=119
time=1692888573.791497 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=7ms requests=540 option1=0 option2=0 errors=0 throughput=537rps ql=2 rr=0.00% cr=0.00% accRequests=7552 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=25ms accOpenQueuing=44 accErrors=119
time=1692888574.797371 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=7ms requests=517 option1=0 option2=0 errors=0 throughput=514rps ql=0 rr=0.00% cr=0.00% accRequests=8069 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=22ms accOpenQueuing=45 accErrors=119
time=1692888575.803142 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=8ms requests=508 option1=0 option2=0 errors=0 throughput=505rps ql=2 rr=0.00% cr=0.00% accRequests=8577 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=19ms accOpenQueuing=48 accErrors=119
time=1692888576.809483 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=497 option1=0 option2=0 errors=0 throughput=494rps ql=2 rr=0.00% cr=0.00% accRequests=9074 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=19ms accOpenQueuing=49 accErrors=119
time=1692888577.816315 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=9ms requests=462 option1=0 option2=0 errors=0 throughput=459rps ql=2 rr=0.00% cr=0.00% accRequests=9536 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=15ms accOpenQueuing=51 accErrors=119
time=1692888578.823197 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=8ms requests=571 option1=0 option2=0 errors=0 throughput=567rps ql=2 rr=0.00% cr=0.00% accRequests=10107 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=13ms accOpenQueuing=53 accErrors=119
time=1692888579.831155 latency=3:4:5:5:8:(5)ms latency95=7ms latency99=8ms requests=491 option1=0 option2=0 errors=0 throughput=487rps ql=2 rr=0.00% cr=0.00% accRequests=10598 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=12ms accOpenQueuing=54 accErrors=119
time=1692888580.839417 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=533 option1=0 option2=0 errors=0 throughput=529rps ql=2 rr=0.00% cr=0.00% accRequests=11131 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=12ms accOpenQueuing=62 accErrors=119
time=1692888581.848297 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=7ms requests=492 option1=0 option2=0 errors=0 throughput=488rps ql=4 rr=0.00% cr=0.00% accRequests=11623 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=8ms accLatency99=11ms accOpenQueuing=64 accErrors=119
time=1692888582.856846 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=472 option1=0 option2=0 errors=0 throughput=468rps ql=0 rr=0.00% cr=0.00% accRequests=12095 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=65 accErrors=119
time=1692888583.866203 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=10ms requests=504 option1=0 option2=0 errors=0 throughput=499rps ql=2 rr=0.00% cr=0.00% accRequests=12599 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=66 accErrors=119
time=1692888584.875382 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=489 option1=0 option2=0 errors=0 throughput=485rps ql=5 rr=0.00% cr=0.00% accRequests=13088 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=11ms accOpenQueuing=72 accErrors=119
time=1692888585.887353 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=495 option1=0 option2=0 errors=0 throughput=489rps ql=5 rr=0.00% cr=0.00% accRequests=13583 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=77 accErrors=119
time=1692888586.898607 latency=3:4:5:5:8:(5)ms latency95=7ms latency99=8ms requests=524 option1=0 option2=0 errors=0 throughput=518rps ql=0 rr=0.00% cr=0.00% accRequests=14107 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=78 accErrors=119
time=1692888587.911001 latency=3:4:5:6:11:(5)ms latency95=7ms latency99=7ms requests=525 option1=0 option2=0 errors=0 throughput=519rps ql=0 rr=0.00% cr=0.00% accRequests=14632 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=79 accErrors=119
time=1692888588.922246 latency=3:4:5:5:11:(5)ms latency95=6ms latency99=7ms requests=528 option1=0 option2=0 errors=0 throughput=522rps ql=1 rr=0.00% cr=0.00% accRequests=15160 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=83 accErrors=119
time=1692888589.935258 latency=3:3:4:4:7:(4)ms latency95=5ms latency99=6ms requests=506 option1=0 option2=0 errors=0 throughput=500rps ql=2 rr=0.00% cr=0.00% accRequests=15666 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=86 accErrors=119
time=1692888590.949394 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=489 option1=0 option2=0 errors=0 throughput=482rps ql=2 rr=0.00% cr=0.00% accRequests=16155 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=90 accErrors=119
time=1692888591.961491 latency=3:4:5:6:14:(5)ms latency95=7ms latency99=9ms requests=510 option1=0 option2=0 errors=0 throughput=504rps ql=2 rr=0.00% cr=0.00% accRequests=16665 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=100 accErrors=119
time=1692888592.972302 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=8ms requests=528 option1=0 option2=0 errors=0 throughput=522rps ql=4 rr=0.00% cr=0.00% accRequests=17193 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=102 accErrors=119
time=1692888593.985956 latency=3:4:5:5:8:(5)ms latency95=7ms latency99=7ms requests=528 option1=0 option2=0 errors=0 throughput=521rps ql=3 rr=0.00% cr=0.00% accRequests=17721 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=104 accErrors=119
time=1692888594.997863 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=7ms requests=529 option1=0 option2=0 errors=0 throughput=523rps ql=3 rr=0.00% cr=0.00% accRequests=18250 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=105 accErrors=119
time=1692888596.011610 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=488 option1=0 option2=0 errors=0 throughput=481rps ql=0 rr=0.00% cr=0.00% accRequests=18738 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=109 accErrors=119
time=1692888597.026450 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=7ms requests=499 option1=0 option2=0 errors=0 throughput=492rps ql=0 rr=0.00% cr=0.00% accRequests=19237 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=112 accErrors=119
time=1692888598.040085 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=532 option1=0 option2=0 errors=0 throughput=525rps ql=4 rr=0.00% cr=0.00% accRequests=19769 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=116 accErrors=119
time=1692888599.052710 latency=4:4:5:5:8:(5)ms latency95=7ms latency99=8ms requests=445 option1=0 option2=0 errors=0 throughput=439rps ql=3 rr=0.00% cr=0.00% accRequests=20214 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=116 accErrors=119
time=1692888600.067682 latency=3:4:5:5:8:(5)ms latency95=7ms latency99=8ms requests=484 option1=0 option2=0 errors=0 throughput=477rps ql=2 rr=0.00% cr=0.00% accRequests=20698 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=117 accErrors=119
time=1692888601.081906 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=493 option1=0 option2=0 errors=0 throughput=486rps ql=3 rr=0.00% cr=0.00% accRequests=21191 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=118 accErrors=119
time=1692888602.094870 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=492 option1=0 option2=0 errors=0 throughput=486rps ql=1 rr=0.00% cr=0.00% accRequests=21683 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=10ms accOpenQueuing=119 accErrors=119
time=1692888603.109391 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=508rps ql=6 rr=0.00% cr=0.00% accRequests=22198 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=121 accErrors=119
time=1692888604.124830 latency=3:4:5:5:11:(5)ms latency95=6ms latency99=7ms requests=507 option1=0 option2=0 errors=0 throughput=499rps ql=1 rr=0.00% cr=0.00% accRequests=22705 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=123 accErrors=119
time=1692888605.139048 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=513 option1=0 option2=0 errors=0 throughput=506rps ql=3 rr=0.00% cr=0.00% accRequests=23218 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=127 accErrors=119
time=1692888606.154567 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=487 option1=0 option2=0 errors=0 throughput=480rps ql=3 rr=0.00% cr=0.00% accRequests=23705 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=130 accErrors=119
time=1692888607.172017 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=507 option1=0 option2=0 errors=0 throughput=498rps ql=2 rr=0.00% cr=0.00% accRequests=24212 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=131 accErrors=119
time=1692888608.186854 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=9ms requests=494 option1=0 option2=0 errors=0 throughput=487rps ql=3 rr=0.00% cr=0.00% accRequests=24706 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=135 accErrors=119
time=1692888609.203175 latency=4:4:5:5:9:(5)ms latency95=6ms latency99=8ms requests=517 option1=0 option2=0 errors=0 throughput=509rps ql=3 rr=0.00% cr=0.00% accRequests=25223 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=138 accErrors=119
time=1692888610.219304 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=550 option1=0 option2=0 errors=0 throughput=541rps ql=2 rr=0.00% cr=0.00% accRequests=25773 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=139 accErrors=119
time=1692888611.234785 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=495 option1=0 option2=0 errors=0 throughput=487rps ql=1 rr=0.00% cr=0.00% accRequests=26268 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=140 accErrors=119
time=1692888612.252043 latency=3:4:5:6:10:(5)ms latency95=7ms latency99=9ms requests=525 option1=0 option2=0 errors=0 throughput=516rps ql=2 rr=0.00% cr=0.00% accRequests=26793 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=145 accErrors=119
time=1692888613.268603 latency=3:4:5:5:12:(5)ms latency95=7ms latency99=9ms requests=529 option1=0 option2=0 errors=0 throughput=520rps ql=3 rr=0.00% cr=0.00% accRequests=27322 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=149 accErrors=119
time=1692888614.285247 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=493 option1=0 option2=0 errors=0 throughput=485rps ql=1 rr=0.00% cr=0.00% accRequests=27815 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=152 accErrors=119
time=1692888615.302183 latency=3:4:5:5:11:(5)ms latency95=7ms latency99=9ms requests=477 option1=0 option2=0 errors=0 throughput=469rps ql=3 rr=0.00% cr=0.00% accRequests=28292 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=156 accErrors=119
time=1692888616.320260 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=8ms requests=531 option1=0 option2=0 errors=0 throughput=522rps ql=0 rr=0.00% cr=0.00% accRequests=28823 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=157 accErrors=119
time=1692888617.337289 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=518 option1=0 option2=0 errors=0 throughput=509rps ql=3 rr=0.00% cr=0.00% accRequests=29341 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=159 accErrors=119
time=1692888618.356058 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=480 option1=0 option2=0 errors=0 throughput=471rps ql=5 rr=0.00% cr=0.00% accRequests=29821 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=160 accErrors=119
time=1692888619.375896 latency=3:4:4:5:9:(4)ms latency95=6ms latency99=7ms requests=515 option1=0 option2=0 errors=0 throughput=505rps ql=0 rr=0.00% cr=0.00% accRequests=30336 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=161 accErrors=119
time=1692888620.394744 latency=3:4:4:5:11:(4)ms latency95=6ms latency99=7ms requests=507 option1=0 option2=0 errors=0 throughput=498rps ql=1 rr=0.00% cr=0.00% accRequests=30843 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=164 accErrors=119
time=1692888621.414633 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=508 option1=0 option2=0 errors=0 throughput=498rps ql=3 rr=0.00% cr=0.00% accRequests=31351 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=167 accErrors=119
time=1692888622.432265 latency=3:4:5:5:8:(5)ms latency95=7ms latency99=7ms requests=507 option1=0 option2=0 errors=0 throughput=498rps ql=1 rr=0.00% cr=0.00% accRequests=31858 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=167 accErrors=119
time=1692888623.450702 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=8ms requests=555 option1=0 option2=0 errors=0 throughput=545rps ql=1 rr=0.00% cr=0.00% accRequests=32413 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=171 accErrors=119
time=1692888624.470707 latency=3:4:5:5:7:(5)ms latency95=6ms latency99=7ms requests=501 option1=0 option2=0 errors=0 throughput=491rps ql=6 rr=0.00% cr=0.00% accRequests=32914 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=172 accErrors=119
time=1692888625.490734 latency=3:4:5:5:10:(5)ms latency95=7ms latency99=8ms requests=527 option1=0 option2=0 errors=0 throughput=517rps ql=1 rr=0.00% cr=0.00% accRequests=33441 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=175 accErrors=119
time=1692888626.510043 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=484 option1=0 option2=0 errors=0 throughput=475rps ql=6 rr=0.00% cr=0.00% accRequests=33925 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=175 accErrors=119
time=1692888627.533014 latency=3:4:5:6:9:(5)ms latency95=7ms latency99=8ms requests=511 option1=0 option2=0 errors=0 throughput=500rps ql=4 rr=0.00% cr=0.00% accRequests=34436 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=180 accErrors=119
time=1692888628.551466 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=524 option1=0 option2=0 errors=0 throughput=515rps ql=3 rr=0.00% cr=0.00% accRequests=34960 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=180 accErrors=119
time=1692888629.571535 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=456 option1=0 option2=0 errors=0 throughput=447rps ql=4 rr=0.00% cr=0.00% accRequests=35416 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=181 accErrors=119
time=1692888630.590561 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=542 option1=0 option2=0 errors=0 throughput=532rps ql=0 rr=0.00% cr=0.00% accRequests=35958 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=182 accErrors=119
time=1692888631.612030 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=487 option1=0 option2=0 errors=0 throughput=477rps ql=2 rr=0.00% cr=0.00% accRequests=36445 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=182 accErrors=119
time=1692888632.631478 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=466 option1=0 option2=0 errors=0 throughput=457rps ql=2 rr=0.00% cr=0.00% accRequests=36911 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=184 accErrors=119
time=1692888633.652409 latency=3:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=500 option1=0 option2=0 errors=0 throughput=490rps ql=2 rr=0.00% cr=0.00% accRequests=37411 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=187 accErrors=119
time=1692888634.672506 latency=3:4:5:5:12:(5)ms latency95=7ms latency99=11ms requests=545 option1=0 option2=0 errors=0 throughput=534rps ql=5 rr=0.00% cr=0.00% accRequests=37956 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=187 accErrors=119
time=1692888635.693774 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=516 option1=0 option2=0 errors=0 throughput=505rps ql=1 rr=0.00% cr=0.00% accRequests=38472 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=189 accErrors=119
time=1692888636.717210 latency=4:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=521 option1=0 option2=0 errors=0 throughput=509rps ql=5 rr=0.00% cr=0.00% accRequests=38993 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=195 accErrors=119
time=1692888637.739616 latency=4:4:5:5:9:(5)ms latency95=7ms latency99=8ms requests=517 option1=0 option2=0 errors=0 throughput=506rps ql=2 rr=0.00% cr=0.00% accRequests=39510 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=198 accErrors=119
time=1692888638.761166 latency=3:4:5:5:8:(5)ms latency95=6ms latency99=7ms requests=511 option1=0 option2=0 errors=0 throughput=500rps ql=3 rr=0.00% cr=0.00% accRequests=40021 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=201 accErrors=119
time=1692888639.781788 latency=3:4:5:5:9:(5)ms latency95=6ms latency99=7ms requests=507 option1=0 option2=0 errors=0 throughput=497rps ql=1 rr=0.00% cr=0.00% accRequests=40528 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=201 accErrors=119
time=1692888640.803975 latency=3:4:5:5:10:(5)ms latency95=6ms latency99=7ms requests=474 option1=0 option2=0 errors=0 throughput=464rps ql=0 rr=0.00% cr=0.00% accRequests=41002 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=204 accErrors=119
time=1692888641.825661 latency=3:4:5:5:11:(5)ms latency95=6ms latency99=7ms requests=501 option1=0 option2=0 errors=0 throughput=490rps ql=8 rr=0.00% cr=0.00% accRequests=41503 accOption1=0 accOption2=0 accLatency=3:4:5:5:83:(5)ms accLatency95=7ms accLatency99=9ms accOpenQueuing=209 accErrors=119
