time=1692875165.943962 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692875209.644706 latency=1138:3913:6423:9111:20296:(6726)ms latency95=13067ms latency99=15687ms requests=876 option1=0 option2=0 errors=0 throughput=855rps ql=974 rr=0.00% cr=0.00% accRequests=36617 accOption1=0 accOption2=0 accLatency=103:1189:2694:5037:20296:(3524)ms accLatency95=9318ms accLatency99=12327ms accOpenQueuing=29645 accErrors=0
time=1692875210.669898 latency=1136:3920:6450:9396:19521:(6878)ms latency95=13567ms latency99=15484ms requests=863 option1=0 option2=0 errors=0 throughput=842rps ql=970 rr=0.00% cr=0.00% accRequests=37480 accOption1=0 accOption2=0 accLatency=103:1219:2758:5144:20296:(3601)ms accLatency95=9534ms accLatency99=12573ms accOpenQueuing=30481 accErrors=0
time=1692875211.692186 latency=1152:4181:6701:9726:19680:(7069)ms latency95=13660ms latency99=16069ms requests=859 option1=0 option2=0 errors=0 throughput=840rps ql=977 rr=0.00% cr=0.00% accRequests=38339 accOption1=0 accOption2=0 accLatency=103:1253:2821:5250:20296:(3679)ms accLatency95=9734ms accLatency99=12935ms accOpenQueuing=31321 accErrors=0
time=1692875212.716567 latency=1138:4008:6546:9710:18262:(7057)ms latency95=14137ms latency99=15976ms requests=877 option1=0 option2=0 errors=0 throughput=856rps ql=966 rr=0.00% cr=0.00% accRequests=39216 accOption1=0 accOption2=0 accLatency=103:1285:2882:5342:20296:(3754)ms accLatency95=9929ms accLatency99=13238ms accOpenQueuing=32167 accErrors=0
time=1692875213.743560 latency=1135:4221:7022:10093:20546:(7345)ms latency95=14253ms latency99=16067ms requests=878 option1=0 option2=0 errors=0 throughput=855rps ql=974 rr=0.00% cr=0.00% accRequests=40094 accOption1=0 accOption2=0 accLatency=103:1314:2950:5455:20546:(3833)ms accLatency95=10117ms accLatency99=13491ms accOpenQueuing=33026 accErrors=0
time=1692875214.768946 latency=1129:4305:6961:10197:21213:(7441)ms latency95=14810ms latency99=16989ms requests=878 option1=0 option2=0 errors=0 throughput=856rps ql=974 rr=0.00% cr=0.00% accRequests=40972 accOption1=0 accOption2=0 accLatency=103:1343:3012:5569:21213:(3910)ms accLatency95=10303ms accLatency99=13762ms accOpenQueuing=33878 accErrors=0
time=1692875215.793737 latency=1141:4451:7201:10367:20879:(7608)ms latency95=14949ms latency99=17497ms requests=865 option1=0 option2=0 errors=0 throughput=844rps ql=978 rr=0.00% cr=0.00% accRequests=41837 accOption1=0 accOption2=0 accLatency=103:1371:3069:5684:21213:(3987)ms accLatency95=10510ms accLatency99=13995ms accOpenQueuing=34716 accErrors=0
time=1692875216.820003 latency=1148:4508:7521:10712:21132:(7786)ms latency95=15190ms latency99=17407ms requests=876 option1=0 option2=0 errors=0 throughput=854rps ql=977 rr=0.00% cr=0.00% accRequests=42713 accOption1=0 accOption2=0 accLatency=103:1397:3131:5807:21213:(4064)ms accLatency95=10739ms accLatency99=14292ms accOpenQueuing=35569 accErrors=0
time=1692875217.845231 latency=1139:4713:7323:10495:22075:(7806)ms latency95=15241ms latency99=17985ms requests=871 option1=0 option2=0 errors=0 throughput=850rps ql=980 rr=0.00% cr=0.00% accRequests=43584 accOption1=0 accOption2=0 accLatency=103:1429:3196:5918:22075:(4139)ms accLatency95=10901ms accLatency99=14509ms accOpenQueuing=36420 accErrors=0
time=1692875218.871801 latency=1147:4679:7778:10923:22986:(8094)ms latency95=15719ms latency99=18200ms requests=878 option1=0 option2=0 errors=0 throughput=855rps ql=982 rr=0.00% cr=0.00% accRequests=44462 accOption1=0 accOption2=0 accLatency=103:1456:3259:6046:22986:(4217)ms accLatency95=11098ms accLatency99=14721ms accOpenQueuing=37275 accErrors=0
time=1692875219.898128 latency=1146:4762:7736:11013:23489:(8143)ms latency95=15808ms latency99=18769ms requests=876 option1=0 option2=0 errors=0 throughput=854rps ql=986 rr=0.00% cr=0.00% accRequests=45338 accOption1=0 accOption2=0 accLatency=103:1484:3322:6169:23489:(4293)ms accLatency95=11319ms accLatency99=14968ms accOpenQueuing=38130 accErrors=0
time=1692875220.926313 latency=1153:4944:7963:11256:24419:(8404)ms latency95=15955ms latency99=18851ms requests=872 option1=0 option2=0 errors=0 throughput=848rps ql=981 rr=0.00% cr=0.00% accRequests=46210 accOption1=0 accOption2=0 accLatency=103:1509:3388:6287:24419:(4371)ms accLatency95=11506ms accLatency99=15215ms accOpenQueuing=38988 accErrors=0
time=1692875221.953782 latency=1144:5145:8104:11490:22975:(8484)ms latency95=16290ms latency99=19381ms requests=873 option1=0 option2=0 errors=0 throughput=850rps ql=980 rr=0.00% cr=0.00% accRequests=47083 accOption1=0 accOption2=0 accLatency=103:1537:3457:6393:24419:(4447)ms accLatency95=11722ms accLatency99=15413ms accOpenQueuing=39837 accErrors=0
time=1692875222.980890 latency=1155:5248:8179:11829:22781:(8685)ms latency95=16585ms latency99=19187ms requests=852 option1=0 option2=0 errors=0 throughput=830rps ql=979 rr=0.00% cr=0.00% accRequests=47935 accOption1=0 accOption2=0 accLatency=103:1567:3522:6512:24419:(4522)ms accLatency95=11927ms accLatency99=15668ms accOpenQueuing=40671 accErrors=0
time=1692875224.010157 latency=1149:5444:8277:11785:24149:(8805)ms latency95=16938ms latency99=20506ms requests=880 option1=0 option2=0 errors=0 throughput=855rps ql=981 rr=0.00% cr=0.00% accRequests=48815 accOption1=0 accOption2=0 accLatency=103:1596:3593:6628:24419:(4600)ms accLatency95=12131ms accLatency99=15862ms accOpenQueuing=41530 accErrors=0
time=1692875225.040960 latency=1141:5537:8533:11954:24767:(8951)ms latency95=17594ms latency99=20291ms requests=873 option1=0 option2=0 errors=0 throughput=847rps ql=977 rr=0.00% cr=0.00% accRequests=49688 accOption1=0 accOption2=0 accLatency=103:1621:3656:6756:24767:(4676)ms accLatency95=12279ms accLatency99=16089ms accOpenQueuing=42380 accErrors=0
time=1692875226.072111 latency=1146:5615:8779:12273:25583:(9170)ms latency95=17943ms latency99=20413ms requests=877 option1=0 option2=0 errors=0 throughput=851rps ql=985 rr=0.00% cr=0.00% accRequests=50565 accOption1=0 accOption2=0 accLatency=103:1647:3720:6888:25583:(4754)ms accLatency95=12464ms accLatency99=16374ms accOpenQueuing=43244 accErrors=0
time=1692875227.100583 latency=1140:5612:8762:12300:24928:(9179)ms latency95=17656ms latency99=20763ms requests=881 option1=0 option2=0 errors=0 throughput=857rps ql=985 rr=0.00% cr=0.00% accRequests=51446 accOption1=0 accOption2=0 accLatency=103:1671:3784:6998:25583:(4830)ms accLatency95=12663ms accLatency99=16579ms accOpenQueuing=44101 accErrors=0
time=1692875228.130965 latency=1149:5596:8970:12411:24264:(9316)ms latency95=18400ms latency99=21186ms requests=860 option1=0 option2=0 errors=0 throughput=835rps ql=984 rr=0.00% cr=0.00% accRequests=52306 accOption1=0 accOption2=0 accLatency=103:1697:3846:7114:25583:(4903)ms accLatency95=12858ms accLatency99=16870ms accOpenQueuing=44942 accErrors=0
time=1692875229.161298 latency=1153:5796:9041:12379:24771:(9461)ms latency95=18436ms latency99=21217ms requests=882 option1=0 option2=0 errors=0 throughput=856rps ql=979 rr=0.00% cr=0.00% accRequests=53188 accOption1=0 accOption2=0 accLatency=103:1722:3908:7222:25583:(4979)ms accLatency95=13053ms accLatency99=17178ms accOpenQueuing=45811 accErrors=0
time=1692875230.192200 latency=1150:5887:9268:12868:25107:(9763)ms latency95=18962ms latency99=21836ms requests=864 option1=0 option2=0 errors=0 throughput=838rps ql=992 rr=0.00% cr=0.00% accRequests=54052 accOption1=0 accOption2=0 accLatency=103:1748:3965:7337:25583:(5056)ms accLatency95=13219ms accLatency99=17490ms accOpenQueuing=46664 accErrors=0
time=1692875231.222873 latency=1159:6041:9150:12806:26180:(9753)ms latency95=18920ms latency99=21859ms requests=879 option1=0 option2=0 errors=0 throughput=853rps ql=988 rr=0.00% cr=0.00% accRequests=54931 accOption1=0 accOption2=0 accLatency=103:1771:4028:7467:26180:(5131)ms accLatency95=13420ms accLatency99=17767ms accOpenQueuing=47523 accErrors=0
time=1692875232.255149 latency=1158:6318:9690:13340:26608:(10107)ms latency95=19200ms latency99=22151ms requests=881 option1=0 option2=0 errors=0 throughput=853rps ql=992 rr=0.00% cr=0.00% accRequests=55812 accOption1=0 accOption2=0 accLatency=103:1798:4091:7587:26608:(5209)ms accLatency95=13609ms accLatency99=18000ms accOpenQueuing=48394 accErrors=0
time=1692875233.288390 latency=1159:6169:9589:13601:26755:(10121)ms latency95=19494ms latency99=22847ms requests=874 option1=0 option2=0 errors=0 throughput=846rps ql=989 rr=0.00% cr=0.00% accRequests=56686 accOption1=0 accOption2=0 accLatency=103:1824:4156:7694:26755:(5285)ms accLatency95=13812ms accLatency99=18276ms accOpenQueuing=49261 accErrors=0
time=1692875234.324811 latency=1161:6143:9909:13679:27742:(10243)ms latency95=19770ms latency99=22926ms requests=882 option1=0 option2=0 errors=0 throughput=851rps ql=987 rr=0.00% cr=0.00% accRequests=57568 accOption1=0 accOption2=0 accLatency=103:1849:4223:7808:27742:(5361)ms accLatency95=13981ms accLatency99=18522ms accOpenQueuing=50133 accErrors=0
time=1692875235.356902 latency=1159:6223:10033:14077:28669:(10462)ms latency95=19948ms latency99=23356ms requests=873 option1=0 option2=0 errors=0 throughput=846rps ql=988 rr=0.00% cr=0.00% accRequests=58441 accOption1=0 accOption2=0 accLatency=103:1877:4292:7915:28669:(5437)ms accLatency95=14188ms accLatency99=18811ms accOpenQueuing=50996 accErrors=0
time=1692875236.389786 latency=1155:6502:9913:14093:26169:(10540)ms latency95=20356ms latency99=23428ms requests=885 option1=0 option2=0 errors=0 throughput=857rps ql=991 rr=0.00% cr=0.00% accRequests=59326 accOption1=0 accOption2=0 accLatency=103:1900:4359:8021:28669:(5513)ms accLatency95=14396ms accLatency99=19038ms accOpenQueuing=51869 accErrors=0
time=1692875237.424343 latency=1156:6516:10192:14411:29358:(10690)ms latency95=20479ms latency99=24095ms requests=883 option1=0 option2=0 errors=0 throughput=854rps ql=989 rr=0.00% cr=0.00% accRequests=60209 accOption1=0 accOption2=0 accLatency=103:1924:4427:8132:29358:(5589)ms accLatency95=14587ms accLatency99=19255ms accOpenQueuing=52743 accErrors=0
time=1692875238.459143 latency=1158:6862:10222:14455:29851:(10866)ms latency95=20712ms latency99=24860ms requests=880 option1=0 option2=0 errors=0 throughput=850rps ql=986 rr=0.00% cr=0.00% accRequests=61089 accOption1=0 accOption2=0 accLatency=103:1951:4494:8243:29851:(5665)ms accLatency95=14775ms accLatency99=19518ms accOpenQueuing=53610 accErrors=0
time=1692875239.496136 latency=1152:6961:10570:14911:29916:(11107)ms latency95=20829ms latency99=24243ms requests=889 option1=0 option2=0 errors=0 throughput=857rps ql=989 rr=0.00% cr=0.00% accRequests=61978 accOption1=0 accOption2=0 accLatency=103:1976:4564:8345:29916:(5743)ms accLatency95=14975ms accLatency99=19714ms accOpenQueuing=54488 accErrors=0
time=1692875240.532646 latency=1151:7303:10767:14788:28785:(11261)ms latency95=20957ms latency99=24786ms requests=870 option1=0 option2=0 errors=0 throughput=839rps ql=988 rr=0.00% cr=0.00% accRequests=62848 accOption1=0 accOption2=0 accLatency=103:1999:4636:8455:29916:(5820)ms accLatency95=15152ms accLatency99=19991ms accOpenQueuing=55345 accErrors=0
time=1692875241.568003 latency=1151:7350:11040:15151:29840:(11484)ms latency95=21133ms latency99=25035ms requests=886 option1=0 option2=0 errors=0 throughput=856rps ql=992 rr=0.00% cr=0.00% accRequests=63734 accOption1=0 accOption2=0 accLatency=103:2023:4698:8578:29916:(5898)ms accLatency95=15333ms accLatency99=20205ms accOpenQueuing=56225 accErrors=0
time=1692875242.604532 latency=1152:7158:11073:15035:29888:(11465)ms latency95=21757ms latency99=25520ms requests=886 option1=0 option2=0 errors=0 throughput=855rps ql=993 rr=0.00% cr=0.00% accRequests=64620 accOption1=0 accOption2=0 accLatency=103:2046:4766:8701:29916:(5975)ms accLatency95=15494ms accLatency99=20436ms accOpenQueuing=57099 accErrors=0
