time=1692885243.465660 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692885296.521345 latency=4:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=39 option1=0 option2=0 errors=0 throughput=39rps ql=0 rr=0.00% cr=0.00% accRequests=2617 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=3
time=1692885297.523069 latency=3:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=55 option1=0 option2=0 errors=0 throughput=55rps ql=0 rr=0.00% cr=0.00% accRequests=2672 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=9 accErrors=3
time=1692885298.524947 latency=5:5:5:5:10:(5)ms latency95=5ms latency99=6ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=2724 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=10 accErrors=3
time=1692885299.526734 latency=5:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=2775 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=10 accErrors=3
time=1692885300.528821 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=54 option1=0 option2=0 errors=0 throughput=54rps ql=0 rr=0.00% cr=0.00% accRequests=2829 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=3
time=1692885301.530728 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=54 option1=0 option2=0 errors=0 throughput=54rps ql=0 rr=0.00% cr=0.00% accRequests=2883 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=3
time=1692885302.532651 latency=5:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=42 option1=0 option2=0 errors=0 throughput=42rps ql=1 rr=0.00% cr=0.00% accRequests=2925 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=3
time=1692885303.534472 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=57 option1=0 option2=0 errors=0 throughput=57rps ql=1 rr=0.00% cr=0.00% accRequests=2982 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=3
time=1692885304.536495 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=0 rr=0.00% cr=0.00% accRequests=3028 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=3
time=1692885305.538547 latency=3:4:5:5:6:(5)ms latency95=5ms latency99=6ms requests=39 option1=0 option2=0 errors=0 throughput=39rps ql=1 rr=0.00% cr=0.00% accRequests=3067 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=3
time=1692885306.540675 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=3116 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=11 accErrors=3
time=1692885307.542758 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=51 option1=0 option2=0 errors=0 throughput=51rps ql=0 rr=0.00% cr=0.00% accRequests=3167 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=12 accErrors=3
time=1692885308.544934 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=3220 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=13 accErrors=3
time=1692885309.547162 latency=4:5:5:5:8:(5)ms latency95=5ms latency99=6ms requests=52 option1=0 option2=0 errors=0 throughput=52rps ql=0 rr=0.00% cr=0.00% accRequests=3272 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=14 accErrors=3
time=1692885310.549358 latency=4:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=44 option1=0 option2=0 errors=0 throughput=44rps ql=0 rr=0.00% cr=0.00% accRequests=3316 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=14 accErrors=3
time=1692885311.551550 latency=3:5:5:5:9:(5)ms latency95=5ms latency99=9ms requests=50 option1=0 option2=0 errors=0 throughput=50rps ql=0 rr=0.00% cr=0.00% accRequests=3366 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=16 accErrors=3
time=1692885312.553830 latency=3:5:5:5:6:(5)ms latency95=6ms latency99=6ms requests=42 option1=0 option2=0 errors=0 throughput=42rps ql=0 rr=0.00% cr=0.00% accRequests=3408 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=16 accErrors=3
time=1692885313.556188 latency=4:5:5:5:7:(5)ms latency95=6ms latency99=7ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=3456 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=16 accErrors=3
time=1692885314.558523 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=3503 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=16 accErrors=3
time=1692885315.560940 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=3556 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=16 accErrors=3
time=1692885316.563349 latency=3:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=45 option1=0 option2=0 errors=0 throughput=45rps ql=0 rr=0.00% cr=0.00% accRequests=3601 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=10ms accOpenQueuing=16 accErrors=3
time=1692885317.565890 latency=3:5:5:5:7:(5)ms latency95=7ms latency99=7ms requests=64 option1=0 option2=0 errors=0 throughput=64rps ql=0 rr=0.00% cr=0.00% accRequests=3665 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=18 accErrors=3
time=1692885318.568424 latency=4:5:5:5:8:(5)ms latency95=6ms latency99=7ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=3718 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=19 accErrors=3
time=1692885319.570884 latency=3:3:4:5:6:(4)ms latency95=5ms latency99=6ms requests=49 option1=0 option2=0 errors=0 throughput=49rps ql=0 rr=0.00% cr=0.00% accRequests=3767 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=19 accErrors=3
time=1692885320.573575 latency=3:4:5:5:7:(4)ms latency95=5ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=3820 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=3
time=1692885321.576339 latency=3:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=53 option1=0 option2=0 errors=0 throughput=53rps ql=0 rr=0.00% cr=0.00% accRequests=3873 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=3
time=1692885322.578975 latency=4:5:5:5:6:(5)ms latency95=5ms latency99=6ms requests=46 option1=0 option2=0 errors=0 throughput=46rps ql=0 rr=0.00% cr=0.00% accRequests=3919 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=3
time=1692885323.581627 latency=4:5:5:5:7:(5)ms latency95=7ms latency99=7ms requests=48 option1=0 option2=0 errors=0 throughput=48rps ql=0 rr=0.00% cr=0.00% accRequests=3967 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=3
time=1692885324.584268 latency=5:5:5:5:5:(5)ms latency95=5ms latency99=5ms requests=41 option1=0 option2=0 errors=0 throughput=41rps ql=0 rr=0.00% cr=0.00% accRequests=4008 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=20 accErrors=3
time=1692885325.586933 latency=4:5:5:5:9:(5)ms latency95=5ms latency99=9ms requests=47 option1=0 option2=0 errors=0 throughput=47rps ql=0 rr=0.00% cr=0.00% accRequests=4055 accOption1=0 accOption2=0 accLatency=3:5:5:5:97:(5)ms accLatency95=6ms accLatency99=9ms accOpenQueuing=21 accErrors=3
