time=1693318250.567016 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1693318262.264986 latency=162:462:2004:6314:10019:(3265)ms latency95=8823ms latency99=9749ms requests=222 option1=0 option2=0 errors=85 throughput=136rps ql=921 rr=0.00% cr=0.00% accRequests=5828 accOption1=0 accOption2=0 accLatency=4:255:625:2714:10205:(1654)ms accLatency95=5431ms accLatency99=8246ms accOpenQueuing=2573 accErrors=245
time=1693318263.267240 latency=1066:3375:6120:7425:11681:(5733)ms latency95=9864ms latency99=11214ms requests=384 option1=0 option2=0 errors=227 throughput=157rps ql=955 rr=0.00% cr=0.00% accRequests=6212 accOption1=0 accOption2=0 accLatency=4:259:692:2860:11681:(1765)ms accLatency95=5935ms accLatency99=8814ms accOpenQueuing=2695 accErrors=472
time=1693318264.269136 latency=530:3547:6241:8229:12243:(5981)ms latency95=10652ms latency99=11738ms requests=603 option1=0 option2=0 errors=132 throughput=470rps ql=966 rr=0.00% cr=0.00% accRequests=6815 accOption1=0 accOption2=0 accLatency=4:271:883:3333:12243:(2085)ms accLatency95=7286ms accLatency99=9749ms accOpenQueuing=3086 accErrors=604
time=1693318265.271906 latency=157:3094:6441:8397:13384:(6060)ms latency95=11152ms latency99=12608ms requests=690 option1=0 option2=0 errors=49 throughput=639rps ql=969 rr=0.00% cr=0.00% accRequests=7505 accOption1=0 accOption2=0 accLatency=4:292:1227:3878:13384:(2457)ms accLatency95=8462ms accLatency99=10823ms accOpenQueuing=3654 accErrors=653
time=1693318266.275973 latency=91:3783:6812:9288:14070:(6520)ms latency95=11893ms latency99=12958ms requests=698 option1=0 option2=0 errors=35 throughput=660rps ql=960 rr=0.00% cr=0.00% accRequests=8203 accOption1=0 accOption2=0 accLatency=4:315:1694:4484:14070:(2815)ms accLatency95=9273ms accLatency99=11465ms accOpenQueuing=4255 accErrors=688
time=1693318267.281677 latency=78:4074:6162:9272:14807:(6478)ms latency95=11680ms latency99=13173ms requests=497 option1=0 option2=0 errors=69 throughput=426rps ql=963 rr=0.00% cr=0.00% accRequests=8700 accOption1=0 accOption2=0 accLatency=4:327:1916:4814:14807:(3013)ms accLatency95=9687ms accLatency99=11751ms accOpenQueuing=4659 accErrors=757
time=1693318268.285845 latency=669:4663:7167:9326:14677:(7141)ms latency95=12785ms latency99=13214ms requests=93 option1=0 option2=0 errors=3 throughput=90rps ql=989 rr=0.00% cr=0.00% accRequests=8793 accOption1=0 accOption2=0 accLatency=4:331:1965:4892:14807:(3059)ms accLatency95=9726ms accLatency99=11887ms accOpenQueuing=4745 accErrors=760
time=1693318269.289348 latency=538:5310:8380:11047:15755:(8127)ms latency95=13637ms latency99=15103ms requests=364 option1=0 option2=0 errors=116 throughput=247rps ql=990 rr=0.00% cr=0.00% accRequests=9157 accOption1=0 accOption2=0 accLatency=4:342:2092:5098:15755:(3211)ms accLatency95=10117ms accLatency99=12324ms accOpenQueuing=4975 accErrors=876
time=1693318270.293898 latency=387:6051:8806:11637:16690:(8709)ms latency95=14241ms latency99=15615ms requests=683 option1=0 option2=0 errors=391 throughput=291rps ql=993 rr=0.00% cr=0.00% accRequests=9840 accOption1=0 accOption2=0 accLatency=4:357:2253:5443:16690:(3398)ms accLatency95=10566ms accLatency99=13001ms accOpenQueuing=5247 accErrors=1267
time=1693318271.298645 latency=393:5992:9007:11845:17370:(8901)ms latency95=14595ms latency99=15606ms requests=511 option1=0 option2=0 errors=0 throughput=509rps ql=996 rr=0.00% cr=0.00% accRequests=10351 accOption1=0 accOption2=0 accLatency=4:384:2513:6045:17370:(3708)ms accLatency95=11197ms accLatency99=13783ms accOpenQueuing=5733 accErrors=1267
time=1693318272.309000 latency=1565:7456:11192:13468:19513:(10434)ms latency95=16199ms latency99=17478ms requests=423 option1=0 option2=0 errors=0 throughput=419rps ql=998 rr=0.00% cr=0.00% accRequests=10774 accOption1=0 accOption2=0 accLatency=4:412:2773:6608:19513:(4007)ms accLatency95=11968ms accLatency99=14786ms accOpenQueuing=6149 accErrors=1267
time=1693318273.313046 latency=2307:8574:11277:14072:19110:(11149)ms latency95=17332ms latency99=18241ms requests=210 option1=0 option2=0 errors=0 throughput=209rps ql=1000 rr=0.00% cr=0.00% accRequests=10984 accOption1=0 accOption2=0 accLatency=4:429:2883:6896:19513:(4161)ms accLatency95=12310ms accLatency99=15218ms accOpenQueuing=6358 accErrors=1267
time=1693318274.316779 latency=334:7619:10668:13474:20128:(10522)ms latency95=16806ms latency99=18657ms requests=647 option1=0 option2=0 errors=35 throughput=610rps ql=996 rr=0.00% cr=0.00% accRequests=11631 accOption1=0 accOption2=0 accLatency=4:480:3287:7516:20128:(4538)ms accLatency95=13128ms accLatency99=16060ms accOpenQueuing=6967 accErrors=1302
time=1693318275.324216 latency=61:6476:9154:12367:20527:(9310)ms latency95=16428ms latency99=18511ms requests=497 option1=0 option2=0 errors=0 throughput=493rps ql=987 rr=0.00% cr=0.00% accRequests=12128 accOption1=0 accOption2=0 accLatency=4:524:3527:7908:20527:(4757)ms accLatency95=13433ms accLatency99=16397ms accOpenQueuing=7452 accErrors=1302
time=1693318276.332636 latency=104:6467:10744:15227:23312:(10584)ms latency95=18325ms latency99=20528ms requests=676 option1=0 option2=0 errors=118 throughput=553rps ql=985 rr=0.00% cr=0.00% accRequests=12804 accOption1=0 accOption2=0 accLatency=4:586:3820:8350:23312:(5043)ms accLatency95=14106ms accLatency99=17240ms accOpenQueuing=7995 accErrors=1420
time=1693318277.341672 latency=134:7588:11569:15507:22502:(11323)ms latency95=18944ms latency99=21324ms requests=556 option1=0 option2=0 errors=34 throughput=517rps ql=987 rr=0.00% cr=0.00% accRequests=13360 accOption1=0 accOption2=0 accLatency=4:658:4085:8765:23312:(5318)ms accLatency95=14737ms accLatency99=17837ms accOpenQueuing=8510 accErrors=1454
time=1693318278.350155 latency=159:7157:11910:15013:23577:(11069)ms latency95=18836ms latency99=20560ms requests=360 option1=0 option2=0 errors=58 throughput=299rps ql=988 rr=0.00% cr=0.00% accRequests=13720 accOption1=0 accOption2=0 accLatency=4:703:4230:8987:23577:(5460)ms accLatency95=15054ms accLatency99=18237ms accOpenQueuing=8804 accErrors=1512
time=1693318279.359393 latency=1204:10835:13319:16881:23051:(13035)ms latency95=20242ms latency99=23051ms requests=208 option1=0 option2=0 errors=159 throughput=49rps ql=993 rr=0.00% cr=0.00% accRequests=13928 accOption1=0 accOption2=0 accLatency=4:710:4261:9029:23577:(5491)ms accLatency95=15122ms accLatency99=18311ms accOpenQueuing=8852 accErrors=1671
time=1693318280.371826 latency=913:11088:14627:17675:25035:(14271)ms latency95=21231ms latency99=24211ms requests=638 option1=0 option2=0 errors=211 throughput=422rps ql=995 rr=0.00% cr=0.00% accRequests=14566 accOption1=0 accOption2=0 accLatency=4:772:4512:9475:25035:(5786)ms accLatency95=15702ms accLatency99=19215ms accOpenQueuing=9273 accErrors=1882
time=1693318281.379066 latency=283:10753:14605:18038:24989:(14162)ms latency95=21534ms latency99=23734ms requests=752 option1=0 option2=0 errors=120 throughput=627rps ql=993 rr=0.00% cr=0.00% accRequests=15318 accOption1=0 accOption2=0 accLatency=4:929:4907:10117:25035:(6184)ms accLatency95=16626ms accLatency99=20417ms accOpenQueuing=9891 accErrors=2002
time=1693318282.388430 latency=817:11872:15841:19220:26717:(15441)ms latency95=22619ms latency99=25129ms requests=505 option1=0 option2=0 errors=52 throughput=449rps ql=997 rr=0.00% cr=0.00% accRequests=15823 accOption1=0 accOption2=0 accLatency=4:1038:5153:10597:26717:(6488)ms accLatency95=17390ms accLatency99=20992ms accOpenQueuing=10341 accErrors=2054
time=1693318283.397959 latency=937:11566:15381:18818:26894:(15118)ms latency95=23458ms latency99=25124ms requests=630 option1=0 option2=0 errors=22 throughput=602rps ql=994 rr=0.00% cr=0.00% accRequests=16453 accOption1=0 accOption2=0 accLatency=4:1199:5561:11143:26894:(6853)ms accLatency95=18090ms accLatency99=21914ms accOpenQueuing=10944 accErrors=2076
time=1693318284.406355 latency=195:11634:16152:19761:28449:(15552)ms latency95=23615ms latency99=26488ms requests=600 option1=0 option2=0 errors=41 throughput=554rps ql=996 rr=0.00% cr=0.00% accRequests=17053 accOption1=0 accOption2=0 accLatency=4:1385:5969:11586:28449:(7179)ms accLatency95=18779ms accLatency99=22672ms accOpenQueuing=11499 accErrors=2117
time=1693318285.417141 latency=262:12188:15853:19598:28576:(15636)ms latency95=24320ms latency99=27232ms requests=528 option1=0 option2=0 errors=14 throughput=509rps ql=996 rr=0.00% cr=0.00% accRequests=17581 accOption1=0 accOption2=0 accLatency=4:1566:6272:12039:28576:(7460)ms accLatency95=19291ms accLatency99=23217ms accOpenQueuing=12008 accErrors=2131
time=1693318286.428102 latency=389:12450:16737:20600:28849:(16341)ms latency95=25158ms latency99=27844ms requests=608 option1=0 option2=0 errors=60 throughput=542rps ql=997 rr=0.00% cr=0.00% accRequests=18189 accOption1=0 accOption2=0 accLatency=4:1726:6683:12487:28849:(7764)ms accLatency95=19881ms accLatency99=23690ms accOpenQueuing=12553 accErrors=2191
time=1693318287.439682 latency=799:13916:17982:22041:30344:(17310)ms latency95=25881ms latency99=28320ms requests=499 option1=0 option2=0 errors=0 throughput=493rps ql=997 rr=0.00% cr=0.00% accRequests=18688 accOption1=0 accOption2=0 accLatency=4:1876:6996:12971:30344:(8053)ms accLatency95=20482ms accLatency99=24169ms accOpenQueuing=13050 accErrors=2191
time=1693318288.452048 latency=762:13140:17222:20939:28705:(16850)ms latency95=25615ms latency99=27694ms requests=477 option1=0 option2=0 errors=0 throughput=471rps ql=999 rr=0.00% cr=0.00% accRequests=19165 accOption1=0 accOption2=0 accLatency=4:1999:7273:13347:30344:(8300)ms accLatency95=20806ms accLatency99=24691ms accOpenQueuing=13526 accErrors=2191
time=1693318289.464517 latency=526:12612:17156:21046:27516:(16469)ms latency95=24723ms latency99=26804ms requests=217 option1=0 option2=0 errors=0 throughput=214rps ql=999 rr=0.00% cr=0.00% accRequests=19382 accOption1=0 accOption2=0 accLatency=4:2044:7386:13521:30344:(8403)ms accLatency95=20976ms accLatency99=24759ms accOpenQueuing=13742 accErrors=2191
time=1693318290.470941 latency=1266:15258:19747:22665:30995:(18489)ms latency95=26759ms latency99=29879ms requests=140 option1=0 option2=0 errors=0 throughput=139rps ql=1000 rr=0.00% cr=0.00% accRequests=19522 accOption1=0 accOption2=0 accLatency=4:2068:7462:13656:30995:(8485)ms accLatency95=21127ms accLatency99=24932ms accOpenQueuing=13881 accErrors=2191
time=1693318291.480387 latency=4009:14713:19412:22964:33805:(18824)ms latency95=27741ms latency99=30821ms requests=815 option1=0 option2=0 errors=216 throughput=593rps ql=999 rr=0.00% cr=0.00% accRequests=20337 accOption1=0 accOption2=0 accLatency=4:2231:7858:14186:33805:(8830)ms accLatency95=21774ms accLatency99=25810ms accOpenQueuing=14480 accErrors=2407
time=1693318292.497121 latency=2905:15274:19546:23602:34541:(19276)ms latency95=28439ms latency99=31520ms requests=713 option1=0 option2=0 errors=189 throughput=515rps ql=999 rr=0.00% cr=0.00% accRequests=21050 accOption1=0 accOption2=0 accLatency=4:2379:8189:14635:34541:(9127)ms accLatency95=22318ms accLatency99=26466ms accOpenQueuing=15004 accErrors=2596
time=1693318293.511695 latency=530:15454:19772:23711:32471:(19220)ms latency95=28767ms latency99=31380ms requests=596 option1=0 option2=0 errors=70 throughput=518rps ql=998 rr=0.00% cr=0.00% accRequests=21646 accOption1=0 accOption2=0 accLatency=4:2479:8480:15072:34541:(9407)ms accLatency95=22832ms accLatency99=26954ms accOpenQueuing=15530 accErrors=2666
time=1693318294.525835 latency=168:14686:19230:23370:32195:(18862)ms latency95=29450ms latency99=31812ms requests=329 option1=0 option2=0 errors=39 throughput=286rps ql=998 rr=0.00% cr=0.00% accRequests=21975 accOption1=0 accOption2=0 accLatency=4:2544:8646:15293:34541:(9549)ms accLatency95=23032ms accLatency99=27274ms accOpenQueuing=15818 accErrors=2705
time=1693318295.533246 latency=3571:17830:22497:26599:33072:(21481)ms latency95=30454ms latency99=32127ms requests=288 option1=0 option2=0 errors=163 throughput=124rps ql=999 rr=0.00% cr=0.00% accRequests=22263 accOption1=0 accOption2=0 accLatency=4:2573:8721:15395:34541:(9626)ms accLatency95=23196ms accLatency99=27662ms accOpenQueuing=15943 accErrors=2868
time=1693318296.543931 latency=1697:18601:22945:26957:38407:(22395)ms latency95=32261ms latency99=35598ms requests=747 option1=0 option2=0 errors=371 throughput=372rps ql=999 rr=0.00% cr=0.00% accRequests=23010 accOption1=0 accOption2=0 accLatency=4:2669:8941:15699:38407:(9869)ms accLatency95=23692ms accLatency99=28380ms accOpenQueuing=16318 accErrors=3239
time=1693318297.551268 latency=1915:17860:22264:26478:37511:(21829)ms latency95=31148ms latency99=34885ms requests=589 option1=0 option2=0 errors=26 throughput=559rps ql=999 rr=0.00% cr=0.00% accRequests=23599 accOption1=0 accOption2=0 accLatency=4:2829:9247:16197:38407:(10200)ms accLatency95=24453ms accLatency99=29320ms accOpenQueuing=16881 accErrors=3265
time=1693318298.565338 latency=2261:18505:23534:27789:38774:(22906)ms latency95=33036ms latency99=36329ms requests=481 option1=0 option2=0 errors=34 throughput=441rps ql=1000 rr=0.00% cr=0.00% accRequests=24080 accOption1=0 accOption2=0 accLatency=4:2943:9542:16570:38774:(10473)ms accLatency95=25056ms accLatency99=29996ms accOpenQueuing=17327 accErrors=3299
time=1693318299.573218 latency=1619:18905:23836:28332:38397:(23223)ms latency95=33672ms latency99=36664ms requests=295 option1=0 option2=0 errors=22 throughput=271rps ql=1000 rr=0.00% cr=0.00% accRequests=24375 accOption1=0 accOption2=0 accLatency=4:3012:9689:16811:38774:(10638)ms accLatency95=25389ms accLatency99=30586ms accOpenQueuing=17600 accErrors=3321
time=1693318300.585735 latency=2076:19079:24259:28829:37882:(23630)ms latency95=33827ms latency99=36433ms requests=504 option1=0 option2=0 errors=107 throughput=392rps ql=1000 rr=0.00% cr=0.00% accRequests=24879 accOption1=0 accOption2=0 accLatency=4:3131:9922:17198:38774:(10879)ms accLatency95=25893ms accLatency99=31178ms accOpenQueuing=17996 accErrors=3428
time=1693318301.593589 latency=2863:19906:24593:28634:40260:(24031)ms latency95=34886ms latency99=37590ms requests=806 option1=0 option2=0 errors=141 throughput=660rps ql=1000 rr=0.00% cr=0.00% accRequests=25685 accOption1=0 accOption2=0 accLatency=4:3333:10324:17822:40260:(11274)ms accLatency95=26831ms accLatency99=32132ms accOpenQueuing=18660 accErrors=3569
time=1693318302.609118 latency=2854:20472:24821:30041:38969:(24766)ms latency95=35845ms latency99=37763ms requests=590 option1=0 option2=0 errors=17 throughput=564rps ql=1000 rr=0.00% cr=0.00% accRequests=26275 accOption1=0 accOption2=0 accLatency=4:3488:10674:18308:40260:(11615)ms accLatency95=27548ms accLatency99=32892ms accOpenQueuing=19233 accErrors=3586
time=1693318303.622427 latency=4806:20249:24840:29463:41757:(24509)ms latency95=34986ms latency99=37964ms requests=467 option1=0 option2=0 errors=0 throughput=461rps ql=1000 rr=0.00% cr=0.00% accRequests=26742 accOption1=0 accOption2=0 accLatency=4:3638:10966:18695:41757:(11875)ms accLatency95=28002ms accLatency99=33454ms accOpenQueuing=19700 accErrors=3586
time=1693318304.641863 latency=4703:19947:25567:29988:40498:(24712)ms latency95=35404ms latency99=38509ms requests=402 option1=0 option2=0 errors=5 throughput=389rps ql=1000 rr=0.00% cr=0.00% accRequests=27144 accOption1=0 accOption2=0 accLatency=4:3747:11176:19002:41757:(12091)ms accLatency95=28382ms accLatency99=33855ms accOpenQueuing=20097 accErrors=3591
time=1693318305.661903 latency=7558:21486:26401:31267:41783:(25745)ms latency95=37331ms latency99=38769ms requests=121 option1=0 option2=0 errors=13 throughput=106rps ql=1000 rr=0.00% cr=0.00% accRequests=27265 accOption1=0 accOption2=0 accLatency=4:3778:11225:19079:41783:(12154)ms accLatency95=28512ms accLatency99=34096ms accOpenQueuing=20205 accErrors=3604
