time=1692800008.516621 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692800008.517046 concurrency=750
time=1692800009.566922 latency=1:7:100:311:527:(165)ms latency95=482ms latency99=519ms requests=773 option1=0 option2=0 errors=0 throughput=736rps ql=0 rr=0.00% cr=0.00% accRequests=773 accOption1=0 accOption2=0 accLatency=1:7:100:311:527:(165)ms accLatency95=482ms accLatency99=519ms accOpenQueuing=117 accErrors=0
time=1692800010.568030 latency=1:3:3:6:37:(4)ms latency95=8ms latency99=10ms requests=751 option1=0 option2=0 errors=0 throughput=750rps ql=2 rr=0.00% cr=0.00% accRequests=1524 accOption1=0 accOption2=0 accLatency=1:3:7:103:527:(86)ms accLatency95=445ms accLatency99=500ms accOpenQueuing=118 accErrors=0
time=1692800011.569652 latency=2:3:3:4:16:(4)ms latency95=8ms latency99=9ms requests=785 option1=0 option2=0 errors=0 throughput=784rps ql=3 rr=0.00% cr=0.00% accRequests=2309 accOption1=0 accOption2=0 accLatency=1:3:4:8:527:(58)ms accLatency95=405ms accLatency99=493ms accOpenQueuing=122 accErrors=0
time=1692800012.572032 latency=2:3:3:4:9:(3)ms latency95=5ms latency99=8ms requests=745 option1=0 option2=0 errors=0 throughput=743rps ql=2 rr=0.00% cr=0.00% accRequests=3054 accOption1=0 accOption2=0 accLatency=1:3:3:7:527:(44)ms accLatency95=354ms accLatency99=490ms accOpenQueuing=124 accErrors=0
time=1692800013.575174 latency=2:3:3:4:63:(4)ms latency95=6ms latency99=33ms requests=696 option1=0 option2=0 errors=0 throughput=694rps ql=2 rr=0.00% cr=0.00% accRequests=3750 accOption1=0 accOption2=0 accLatency=1:3:3:6:527:(37)ms accLatency95=322ms accLatency99=485ms accOpenQueuing=127 accErrors=0
time=1692800014.579240 latency=2:3:3:3:10:(3)ms latency95=5ms latency99=8ms requests=754 option1=0 option2=0 errors=0 throughput=751rps ql=1 rr=0.00% cr=0.00% accRequests=4504 accOption1=0 accOption2=0 accLatency=1:3:3:5:527:(31)ms accLatency95=288ms accLatency99=475ms accOpenQueuing=128 accErrors=0
time=1692800015.582953 latency=2:3:3:4:9:(3)ms latency95=5ms latency99=6ms requests=765 option1=0 option2=0 errors=0 throughput=762rps ql=7 rr=0.00% cr=0.00% accRequests=5269 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(27)ms accLatency95=257ms accLatency99=470ms accOpenQueuing=131 accErrors=0
time=1692800016.587684 latency=2:3:3:4:9:(3)ms latency95=5ms latency99=6ms requests=768 option1=0 option2=0 errors=0 throughput=764rps ql=2 rr=0.00% cr=0.00% accRequests=6037 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(24)ms accLatency95=186ms accLatency99=464ms accOpenQueuing=133 accErrors=0
time=1692800017.592949 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=6ms requests=729 option1=0 option2=0 errors=0 throughput=725rps ql=0 rr=0.00% cr=0.00% accRequests=6766 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(22)ms accLatency95=134ms accLatency99=460ms accOpenQueuing=133 accErrors=0
time=1692800018.598504 latency=2:3:3:4:7:(3)ms latency95=5ms latency99=5ms requests=774 option1=0 option2=0 errors=0 throughput=770rps ql=3 rr=0.00% cr=0.00% accRequests=7540 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(20)ms accLatency95=104ms accLatency99=447ms accOpenQueuing=138 accErrors=0
time=1692800019.604503 latency=2:3:3:3:6:(3)ms latency95=5ms latency99=5ms requests=798 option1=0 option2=0 errors=0 throughput=793rps ql=5 rr=0.00% cr=0.00% accRequests=8338 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(18)ms accLatency95=67ms accLatency99=437ms accOpenQueuing=140 accErrors=0
time=1692800020.611238 latency=2:3:3:3:7:(3)ms latency95=5ms latency99=6ms requests=786 option1=0 option2=0 errors=0 throughput=781rps ql=3 rr=0.00% cr=0.00% accRequests=9124 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(17)ms accLatency95=34ms accLatency99=431ms accOpenQueuing=143 accErrors=0
time=1692800021.620835 latency=2:3:3:4:7:(3)ms latency95=5ms latency99=6ms requests=731 option1=0 option2=0 errors=0 throughput=724rps ql=3 rr=0.00% cr=0.00% accRequests=9855 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(16)ms accLatency95=11ms accLatency99=415ms accOpenQueuing=145 accErrors=0
time=1692800022.629914 latency=2:3:3:3:7:(3)ms latency95=5ms latency99=6ms requests=766 option1=0 option2=0 errors=0 throughput=759rps ql=4 rr=0.00% cr=0.00% accRequests=10621 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(15)ms accLatency95=9ms accLatency99=410ms accOpenQueuing=148 accErrors=0
time=1692800023.638233 latency=2:3:3:4:8:(3)ms latency95=5ms latency99=6ms requests=735 option1=0 option2=0 errors=0 throughput=729rps ql=8 rr=0.00% cr=0.00% accRequests=11356 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(14)ms accLatency95=9ms accLatency99=405ms accOpenQueuing=155 accErrors=0
time=1692800024.646619 latency=2:3:3:4:6:(3)ms latency95=5ms latency99=6ms requests=745 option1=0 option2=0 errors=0 throughput=739rps ql=1 rr=0.00% cr=0.00% accRequests=12101 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(14)ms accLatency95=8ms accLatency99=399ms accOpenQueuing=157 accErrors=0
time=1692800025.656145 latency=2:3:3:3:7:(3)ms latency95=5ms latency99=5ms requests=734 option1=0 option2=0 errors=0 throughput=727rps ql=0 rr=0.00% cr=0.00% accRequests=12835 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(13)ms accLatency95=8ms accLatency99=394ms accOpenQueuing=158 accErrors=0
time=1692800026.665472 latency=2:3:3:4:7:(3)ms latency95=5ms latency99=6ms requests=790 option1=0 option2=0 errors=0 throughput=783rps ql=0 rr=0.00% cr=0.00% accRequests=13625 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(12)ms accLatency95=8ms accLatency99=377ms accOpenQueuing=160 accErrors=0
time=1692800027.674997 latency=2:3:3:4:12:(3)ms latency95=5ms latency99=8ms requests=746 option1=0 option2=0 errors=0 throughput=739rps ql=3 rr=0.00% cr=0.00% accRequests=14371 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(12)ms accLatency95=8ms accLatency99=369ms accOpenQueuing=164 accErrors=0
time=1692800028.685333 latency=2:2:3:3:7:(3)ms latency95=5ms latency99=6ms requests=730 option1=0 option2=0 errors=0 throughput=723rps ql=1 rr=0.00% cr=0.00% accRequests=15101 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(12)ms accLatency95=7ms accLatency99=363ms accOpenQueuing=168 accErrors=0
time=1692800029.696614 latency=2:2:2:3:10:(3)ms latency95=4ms latency99=5ms requests=735 option1=0 option2=0 errors=0 throughput=727rps ql=0 rr=0.00% cr=0.00% accRequests=15836 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(11)ms accLatency95=7ms accLatency99=349ms accOpenQueuing=168 accErrors=0
time=1692800030.708799 latency=2:2:3:3:6:(3)ms latency95=4ms latency99=6ms requests=733 option1=0 option2=0 errors=0 throughput=724rps ql=2 rr=0.00% cr=0.00% accRequests=16569 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(11)ms accLatency95=7ms accLatency99=343ms accOpenQueuing=169 accErrors=0
time=1692800031.720649 latency=2:3:3:4:12:(3)ms latency95=5ms latency99=6ms requests=754 option1=0 option2=0 errors=0 throughput=745rps ql=4 rr=0.00% cr=0.00% accRequests=17323 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(10)ms accLatency95=7ms accLatency99=335ms accOpenQueuing=170 accErrors=0
time=1692800032.734027 latency=2:3:3:3:6:(3)ms latency95=5ms latency99=5ms requests=768 option1=0 option2=0 errors=0 throughput=758rps ql=7 rr=0.00% cr=0.00% accRequests=18091 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(10)ms accLatency95=7ms accLatency99=329ms accOpenQueuing=174 accErrors=0
time=1692800033.746341 latency=2:2:3:3:6:(3)ms latency95=4ms latency99=5ms requests=807 option1=0 option2=0 errors=0 throughput=797rps ql=2 rr=0.00% cr=0.00% accRequests=18898 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(10)ms accLatency95=7ms accLatency99=322ms accOpenQueuing=175 accErrors=0
time=1692800034.758979 latency=2:3:3:4:11:(3)ms latency95=5ms latency99=7ms requests=781 option1=0 option2=0 errors=0 throughput=771rps ql=1 rr=0.00% cr=0.00% accRequests=19679 accOption1=0 accOption2=0 accLatency=1:3:3:4:527:(10)ms accLatency95=7ms accLatency99=310ms accOpenQueuing=180 accErrors=0
