time=1692796999.403501 latency=nan:nan:nan:nan:nan:(0)ms latency95=nanms latency99=0ms requests=0 option1=0 option2=0 errors=0 throughput=0rps ql=0 rr=-nan% cr=-nan% accRequests=0 accOption1=0 accOption2=0 accLatency=nan:nan:nan:nan:nan:(0)ms accLatency95=nanms accLatency99=0ms accOpenQueuing=0 accErrors=0
time=1692797033.525256 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=263 option1=0 option2=0 errors=0 throughput=262rps ql=1 rr=0.00% cr=0.00% accRequests=8506 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=30 accErrors=0
time=1692797034.531137 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=4ms requests=227 option1=0 option2=0 errors=0 throughput=226rps ql=1 rr=0.00% cr=0.00% accRequests=8733 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=31 accErrors=0
time=1692797035.537252 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=5ms requests=270 option1=0 option2=0 errors=0 throughput=268rps ql=2 rr=0.00% cr=0.00% accRequests=9003 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=31 accErrors=0
time=1692797036.543690 latency=2:3:3:3:4:(3)ms latency95=4ms latency99=4ms requests=272 option1=0 option2=0 errors=0 throughput=270rps ql=0 rr=0.00% cr=0.00% accRequests=9275 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=31 accErrors=0
time=1692797037.550397 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=5ms requests=248 option1=0 option2=0 errors=0 throughput=246rps ql=0 rr=0.00% cr=0.00% accRequests=9523 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=32 accErrors=0
time=1692797038.556918 latency=2:3:3:3:6:(3)ms latency95=3ms latency99=6ms requests=241 option1=0 option2=0 errors=0 throughput=239rps ql=2 rr=0.00% cr=0.00% accRequests=9764 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=33 accErrors=0
time=1692797039.563585 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=246 option1=0 option2=0 errors=0 throughput=244rps ql=4 rr=0.00% cr=0.00% accRequests=10010 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=34 accErrors=0
time=1692797040.570511 latency=2:3:3:3:4:(3)ms latency95=4ms latency99=4ms requests=245 option1=0 option2=0 errors=0 throughput=243rps ql=1 rr=0.00% cr=0.00% accRequests=10255 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=34 accErrors=0
time=1692797041.577765 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=4ms requests=254 option1=0 option2=0 errors=0 throughput=252rps ql=0 rr=0.00% cr=0.00% accRequests=10509 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=37 accErrors=0
time=1692797042.584965 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=5ms requests=234 option1=0 option2=0 errors=0 throughput=232rps ql=0 rr=0.00% cr=0.00% accRequests=10743 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=37 accErrors=0
time=1692797043.592171 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=267 option1=0 option2=0 errors=0 throughput=265rps ql=0 rr=0.00% cr=0.00% accRequests=11010 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=38 accErrors=0
time=1692797044.599792 latency=2:3:3:3:4:(3)ms latency95=3ms latency99=4ms requests=222 option1=0 option2=0 errors=0 throughput=220rps ql=0 rr=0.00% cr=0.00% accRequests=11232 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=39 accErrors=0
time=1692797045.608419 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=4ms requests=242 option1=0 option2=0 errors=0 throughput=240rps ql=0 rr=0.00% cr=0.00% accRequests=11474 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=39 accErrors=0
time=1692797046.616316 latency=2:3:3:3:3:(3)ms latency95=3ms latency99=3ms requests=241 option1=0 option2=0 errors=0 throughput=239rps ql=1 rr=0.00% cr=0.00% accRequests=11715 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=39 accErrors=0
time=1692797047.625708 latency=2:3:3:3:4:(3)ms latency95=3ms latency99=4ms requests=232 option1=0 option2=0 errors=0 throughput=230rps ql=0 rr=0.00% cr=0.00% accRequests=11947 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=40 accErrors=0
time=1692797048.634714 latency=2:3:3:3:4:(3)ms latency95=4ms latency99=4ms requests=242 option1=0 option2=0 errors=0 throughput=240rps ql=1 rr=0.00% cr=0.00% accRequests=12189 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=41 accErrors=0
time=1692797049.643196 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=252 option1=0 option2=0 errors=0 throughput=250rps ql=1 rr=0.00% cr=0.00% accRequests=12441 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=41 accErrors=0
time=1692797050.651716 latency=2:3:3:3:4:(3)ms latency95=3ms latency99=4ms requests=222 option1=0 option2=0 errors=0 throughput=220rps ql=1 rr=0.00% cr=0.00% accRequests=12663 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=41 accErrors=0
time=1692797051.660779 latency=2:3:3:3:4:(3)ms latency95=4ms latency99=4ms requests=258 option1=0 option2=0 errors=0 throughput=256rps ql=0 rr=0.00% cr=0.00% accRequests=12921 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=8ms accOpenQueuing=42 accErrors=0
time=1692797052.669626 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=5ms requests=262 option1=0 option2=0 errors=0 throughput=260rps ql=0 rr=0.00% cr=0.00% accRequests=13183 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=43 accErrors=0
time=1692797053.678804 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=5ms requests=283 option1=0 option2=0 errors=0 throughput=280rps ql=0 rr=0.00% cr=0.00% accRequests=13466 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=44 accErrors=0
time=1692797054.687940 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=4ms requests=280 option1=0 option2=0 errors=0 throughput=277rps ql=0 rr=0.00% cr=0.00% accRequests=13746 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=45 accErrors=0
time=1692797055.696980 latency=2:3:3:3:5:(3)ms latency95=3ms latency99=4ms requests=246 option1=0 option2=0 errors=0 throughput=244rps ql=0 rr=0.00% cr=0.00% accRequests=13992 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=47 accErrors=0
time=1692797056.706486 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=254 option1=0 option2=0 errors=0 throughput=252rps ql=0 rr=0.00% cr=0.00% accRequests=14246 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=48 accErrors=0
time=1692797057.716218 latency=2:2:3:3:6:(3)ms latency95=3ms latency99=4ms requests=249 option1=0 option2=0 errors=0 throughput=247rps ql=1 rr=0.00% cr=0.00% accRequests=14495 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=48 accErrors=0
time=1692797058.727852 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=5ms requests=257 option1=0 option2=0 errors=0 throughput=254rps ql=0 rr=0.00% cr=0.00% accRequests=14752 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=48 accErrors=0
time=1692797059.739163 latency=2:2:2:3:4:(2)ms latency95=3ms latency99=4ms requests=243 option1=0 option2=0 errors=0 throughput=240rps ql=0 rr=0.00% cr=0.00% accRequests=14995 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=48 accErrors=0
time=1692797060.750312 latency=2:2:3:3:6:(3)ms latency95=3ms latency99=4ms requests=229 option1=0 option2=0 errors=0 throughput=226rps ql=0 rr=0.00% cr=0.00% accRequests=15224 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=49 accErrors=0
time=1692797061.761507 latency=2:3:3:3:4:(3)ms latency95=4ms latency99=4ms requests=249 option1=0 option2=0 errors=0 throughput=246rps ql=0 rr=0.00% cr=0.00% accRequests=15473 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=50 accErrors=0
time=1692797062.772558 latency=2:3:3:3:4:(3)ms latency95=4ms latency99=4ms requests=273 option1=0 option2=0 errors=0 throughput=270rps ql=0 rr=0.00% cr=0.00% accRequests=15746 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=50 accErrors=0
time=1692797063.783692 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=4ms requests=270 option1=0 option2=0 errors=0 throughput=267rps ql=0 rr=0.00% cr=0.00% accRequests=16016 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=52 accErrors=0
time=1692797064.794952 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=5ms requests=241 option1=0 option2=0 errors=0 throughput=238rps ql=2 rr=0.00% cr=0.00% accRequests=16257 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=53 accErrors=0
time=1692797065.805383 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=260 option1=0 option2=0 errors=0 throughput=257rps ql=1 rr=0.00% cr=0.00% accRequests=16517 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=54 accErrors=0
time=1692797066.816627 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=255 option1=0 option2=0 errors=0 throughput=252rps ql=1 rr=0.00% cr=0.00% accRequests=16772 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=55 accErrors=0
time=1692797067.828354 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=254 option1=0 option2=0 errors=0 throughput=251rps ql=0 rr=0.00% cr=0.00% accRequests=17026 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=57 accErrors=0
time=1692797068.840348 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=241 option1=0 option2=0 errors=0 throughput=238rps ql=0 rr=0.00% cr=0.00% accRequests=17267 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=58 accErrors=0
time=1692797069.851955 latency=2:3:3:3:6:(3)ms latency95=4ms latency99=6ms requests=235 option1=0 option2=0 errors=0 throughput=232rps ql=1 rr=0.00% cr=0.00% accRequests=17502 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=59 accErrors=0
time=1692797070.862374 latency=2:3:3:3:5:(3)ms latency95=3ms latency99=4ms requests=263 option1=0 option2=0 errors=0 throughput=260rps ql=0 rr=0.00% cr=0.00% accRequests=17765 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=59 accErrors=0
time=1692797071.875374 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=5ms requests=257 option1=0 option2=0 errors=0 throughput=254rps ql=1 rr=0.00% cr=0.00% accRequests=18022 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=59 accErrors=0
time=1692797072.886502 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=256 option1=0 option2=0 errors=0 throughput=253rps ql=0 rr=0.00% cr=0.00% accRequests=18278 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=59 accErrors=0
time=1692797073.899560 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=241 option1=0 option2=0 errors=0 throughput=238rps ql=1 rr=0.00% cr=0.00% accRequests=18519 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=60 accErrors=0
time=1692797074.911921 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=244 option1=0 option2=0 errors=0 throughput=241rps ql=1 rr=0.00% cr=0.00% accRequests=18763 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=60 accErrors=0
time=1692797075.923240 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=5ms requests=241 option1=0 option2=0 errors=0 throughput=238rps ql=0 rr=0.00% cr=0.00% accRequests=19004 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=60 accErrors=0
time=1692797076.936650 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=5ms requests=243 option1=0 option2=0 errors=0 throughput=240rps ql=1 rr=0.00% cr=0.00% accRequests=19247 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=61 accErrors=0
time=1692797077.948710 latency=2:3:3:3:6:(3)ms latency95=3ms latency99=4ms requests=225 option1=0 option2=0 errors=0 throughput=222rps ql=0 rr=0.00% cr=0.00% accRequests=19472 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=61 accErrors=0
time=1692797078.960976 latency=2:3:3:3:4:(3)ms latency95=3ms latency99=4ms requests=259 option1=0 option2=0 errors=0 throughput=256rps ql=1 rr=0.00% cr=0.00% accRequests=19731 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=61 accErrors=0
time=1692797079.973069 latency=2:3:3:3:5:(3)ms latency95=4ms latency99=4ms requests=244 option1=0 option2=0 errors=0 throughput=241rps ql=0 rr=0.00% cr=0.00% accRequests=19975 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=62 accErrors=0
time=1692797080.986326 latency=2:3:3:3:6:(3)ms latency95=3ms latency99=4ms requests=264 option1=0 option2=0 errors=0 throughput=261rps ql=1 rr=0.00% cr=0.00% accRequests=20239 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=64 accErrors=0
time=1692797081.999702 latency=2:3:3:3:4:(3)ms latency95=4ms latency99=4ms requests=224 option1=0 option2=0 errors=0 throughput=221rps ql=0 rr=0.00% cr=0.00% accRequests=20463 accOption1=0 accOption2=0 accLatency=2:3:3:3:56:(3)ms accLatency95=4ms accLatency99=7ms accOpenQueuing=64 accErrors=0
